Time_s,Raw_EMG,Envelope_EMG,label
37.8571,-19.0,126.0,1
37.8621,-6.0,124.0,1
37.8671,-1.0,124.0,1
37.8722,-12.0,122.0,1
37.8771,37.0,122.0,1
37.8831,16.0,122.0,1
37.8873,-100.0,122.0,1
37.8922,-79.0,122.0,1
37.8971,100.0,124.0,1
37.9021,190.0,126.0,1
37.9071,24.0,126.0,1
37.9124,-213.0,128.0,1
37.9175,-167.0,130.0,1
37.9221,85.0,130.0,1
37.9271,166.0,130.0,1
37.9321,71.0,132.0,1
37.9371,-24.0,130.0,1
37.9424,-104.0,130.0,1
37.9473,-100.0,132.0,1
37.9521,15.0,130.0,1
37.9571,100.0,130.0,1
37.9621,75.0,130.0,1
37.9671,-23.0,128.0,1
37.9721,-95.0,130.0,1
37.9772,-21.0,128.0,1
37.9822,68.0,128.0,1
37.9871,2.0,128.0,1
37.9921,-38.0,128.0,1
37.9972,40.0,126.0,1
38.0023,20.0,126.0,1
38.0071,-82.0,126.0,1
38.0122,-17.0,124.0,1
38.0171,109.0,124.0,1
38.0221,27.0,124.0,1
38.0275,-94.0,124.0,1
38.0323,-28.0,126.0,1
38.0371,33.0,126.0,1
38.0421,-5.0,126.0,1
38.0471,23.0,126.0,1
38.0521,65.0,126.0,1
38.0572,-28.0,124.0,1
38.0624,-102.0,126.0,1
38.0672,-10.0,124.0,1
38.0721,70.0,124.0,1
38.0772,28.0,124.0,1
38.0824,2.0,124.0,1
38.0872,14.0,124.0,1
38.0921,-28.0,124.0,1
38.0971,-74.0,124.0,1
38.1022,-24.0,124.0,1
38.107,79.0,126.0,1
38.1122,79.0,126.0,1
38.117,-25.0,126.0,1
38.1225,-63.0,126.0,1
38.127,-22.0,126.0,1
38.1321,4.0,126.0,1
38.1372,27.0,126.0,1
38.1421,22.0,126.0,1
38.1471,-25.0,126.0,1
38.1522,-8.0,124.0,1
38.1572,50.0,124.0,1
38.162,5.0,124.0,1
38.1671,-74.0,122.0,1
38.1722,-19.0,122.0,1
38.1771,48.0,120.0,1
38.1821,-5.0,120.0,1
38.1875,0.0,118.0,1
38.1921,90.0,118.0,1
38.1972,-3.0,118.0,1
38.2023,-184.0,120.0,1
38.2071,-44.0,120.0,1
38.2121,216.0,124.0,1
38.217,93.0,124.0,1
38.2233,-158.0,126.0,1
38.2274,-103.0,126.0,1
38.2322,45.0,128.0,1
38.2371,69.0,128.0,1
38.242,45.0,128.0,1
38.2471,-15.0,126.0,1
38.2525,-65.0,126.0,1
38.2572,-11.0,126.0,1
38.2621,33.0,126.0,1
38.2671,-12.0,126.0,1
38.2721,-8.0,122.0,1
38.2771,54.0,124.0,1
38.2822,6.0,120.0,1
38.2871,-71.0,120.0,1
38.2921,0.0,116.0,1
38.2971,65.0,114.0,1
38.3021,-23.0,112.0,1
38.3071,-55.0,112.0,1
38.3123,31.0,112.0,1
38.3171,38.0,112.0,1
38.3221,-12.0,112.0,1
38.3271,-7.0,112.0,1
38.3321,-3.0,110.0,1
38.3372,-19.0,108.0,1
38.342,-5.0,108.0,1
38.347,23.0,106.0,1
38.352,21.0,104.0,1
38.3571,-11.0,102.0,1
38.3623,-12.0,102.0,1
38.3672,5.0,100.0,1
38.3723,-21.0,100.0,1
38.3773,-21.0,98.0,1
38.3821,47.0,100.0,1
38.3871,43.0,100.0,1
38.3921,-32.0,100.0,1
38.3974,-43.0,100.0,1
38.4022,-15.0,100.0,1
38.4071,20.0,98.0,1
38.4121,63.0,100.0,1
38.417,-2.0,98.0,1
38.4221,-88.0,98.0,1
38.4272,19.0,98.0,1
38.4321,104.0,98.0,1
38.4371,-62.0,100.0,1
38.4423,-129.0,100.0,1
38.4471,84.0,100.0,1
38.4521,120.0,102.0,1
38.4573,-69.0,102.0,1
38.4622,-34.0,102.0,1
38.4671,54.0,102.0,1
38.4722,-62.0,100.0,1
38.4771,-54.0,100.0,1
38.4821,73.0,100.0,1
38.4873,31.0,100.0,1
38.4924,-18.0,98.0,1
38.4971,23.0,98.0,1
38.5021,-11.0,100.0,1
38.5071,-61.0,100.0,1
38.5124,-31.0,100.0,1
38.5172,31.0,100.0,1
38.5221,95.0,102.0,1
38.5271,55.0,100.0,1
38.5321,-92.0,100.0,1
38.5372,-123.0,102.0,1
38.5421,9.0,98.0,1
38.547,104.0,100.0,1
38.5521,63.0,98.0,1
38.5571,-24.0,96.0,1
38.5621,-62.0,94.0,1
38.5671,-27.0,92.0,1
38.5721,15.0,92.0,1
38.5771,20.0,92.0,1
38.5821,18.0,90.0,1
38.5872,3.0,88.0,1
38.5921,-24.0,88.0,1
38.5971,-10.0,88.0,1
38.6021,20.0,86.0,1
38.6071,4.0,86.0,1
38.612,-13.0,86.0,1
38.617,-11.0,84.0,1
38.6221,-11.0,84.0,1
38.6275,39.0,84.0,1
38.6321,57.0,84.0,1
38.6371,-68.0,86.0,1
38.6421,-105.0,86.0,1
38.647,71.0,86.0,1
38.6521,117.0,88.0,1
38.6571,-62.0,88.0,1
38.6622,-81.0,88.0,1
38.6671,62.0,88.0,1
38.6721,22.0,88.0,1
38.6772,-63.0,88.0,1
38.682,26.0,88.0,1
38.6872,50.0,88.0,1
38.6921,-44.0,88.0,1
38.6972,-21.0,88.0,1
38.7023,45.0,88.0,1
38.7072,1.0,88.0,1
38.7122,-81.0,88.0,1
38.7171,-33.0,88.0,1
38.7221,166.0,90.0,1
38.7271,120.0,92.0,1
38.7321,-225.0,94.0,1
38.7372,-178.0,96.0,1
38.7422,198.0,100.0,1
38.7472,123.0,100.0,1
38.7521,-140.0,100.0,1
38.7571,8.0,100.0,1
38.7621,125.0,102.0,1
38.7672,-96.0,102.0,1
38.7724,-135.0,104.0,1
38.7771,80.0,106.0,1
38.7821,106.0,106.0,1
38.7871,-12.0,106.0,1
38.7921,-29.0,108.0,1
38.7973,-31.0,106.0,1
38.8022,-39.0,108.0,1
38.8071,41.0,106.0,1
38.8121,47.0,108.0,1
38.817,-60.0,108.0,1
38.8221,-1.0,108.0,1
38.8273,116.0,110.0,1
38.8323,-40.0,108.0,1
38.8371,-175.0,112.0,1
38.8422,33.0,108.0,1
38.8471,177.0,110.0,1
38.8521,-8.0,108.0,1
38.8571,-117.0,108.0,1
38.8621,30.0,106.0,1
38.8673,65.0,106.0,1
38.8721,-81.0,106.0,1
38.8773,-72.0,106.0,1
38.8821,75.0,106.0,1
38.8871,108.0,108.0,1
38.8921,11.0,106.0,1
38.8971,-101.0,108.0,1
38.9021,-107.0,110.0,1
38.9071,37.0,110.0,1
38.9122,131.0,112.0,1
38.9172,33.0,112.0,1
38.9221,-70.0,112.0,1
38.9271,-65.0,112.0,1
38.9321,-29.0,112.0,1
38.9374,62.0,112.0,1
38.942,112.0,114.0,1
38.9471,-40.0,114.0,1
38.9523,-129.0,116.0,1
38.9572,2.0,114.0,1
38.962,58.0,116.0,1
38.9679,23.0,116.0,1
38.9721,67.0,116.0,1
38.9771,-2.0,116.0,1
38.9822,-165.0,120.0,1
38.9873,-51.0,120.0,1
38.9921,171.0,122.0,1
38.9971,88.0,124.0,1
39.0022,-92.0,124.0,1
39.0071,-68.0,126.0,1
39.0121,0.0,126.0,1
39.017,4.0,124.0,1
39.0221,42.0,124.0,1
39.0273,41.0,124.0,1
39.0322,-25.0,124.0,1
39.0371,-39.0,124.0,1
39.0423,-31.0,124.0,1
39.0471,2.0,124.0,1
39.0529,110.0,126.0,1
39.0571,55.0,126.0,1
39.0621,-172.0,128.0,1
39.0672,-111.0,128.0,1
39.0721,179.0,130.0,1
39.0771,124.0,130.0,1
39.0822,-139.0,132.0,1
39.0872,-85.0,132.0,1
39.0921,95.0,130.0,1
39.0971,35.0,130.0,1
39.1023,-71.0,130.0,1
39.1071,-13.0,130.0,1
39.1122,44.0,130.0,1
39.1172,12.0,130.0,1
39.1221,23.0,128.0,1
39.1271,15.0,128.0,1
39.1321,-119.0,130.0,1
39.1371,-81.0,130.0,1
39.1424,170.0,134.0,1
39.148,122.0,134.0,1
39.1521,-145.0,136.0,1
39.1571,-83.0,136.0,1
39.1621,93.0,136.0,1
39.1673,12.0,136.0,1
39.1722,-62.0,136.0,1
39.1771,14.0,134.0,1
39.1822,49.0,134.0,1
39.1872,13.0,132.0,1
39.1921,-32.0,132.0,1
39.1971,-64.0,134.0,1
39.2022,0.0,132.0,1
39.2072,92.0,134.0,1
39.2121,41.0,134.0,1
39.2171,-67.0,134.0,1
39.222,-54.0,134.0,1
39.2272,23.0,136.0,1
39.2322,1.0,134.0,1
39.2371,-26.0,136.0,1
39.2421,102.0,136.0,1
39.2472,100.0,138.0,1
39.2532,-163.0,140.0,1
39.2571,-192.0,144.0,1
39.2623,115.0,144.0,1
39.2672,207.0,148.0,1
39.2721,-20.0,146.0,1
39.2771,-120.0,148.0,1
39.2821,-8.0,146.0,1
39.2871,15.0,146.0,1
39.2921,-40.0,144.0,1
39.2971,28.0,144.0,1
39.302,65.0,144.0,1
39.3072,-37.0,142.0,1
39.3122,-3.0,142.0,1
39.3171,83.0,142.0,1
39.3221,-77.0,144.0,1
39.3271,-154.0,146.0,1
39.332,87.0,146.0,1
39.3372,159.0,148.0,1
39.3425,-41.0,148.0,1
39.347,-59.0,148.0,1
39.3521,16.0,148.0,1
39.3573,-71.0,148.0,1
39.3622,-33.0,146.0,1
39.3673,134.0,146.0,1
39.3722,52.0,144.0,1
39.3773,-117.0,142.0,1
39.3821,-38.0,140.0,1
39.3871,78.0,140.0,1
39.3921,7.0,138.0,1
39.3972,-66.0,138.0,1
39.4022,-1.0,136.0,1
39.4071,70.0,136.0,1
39.4121,27.0,134.0,1
39.417,-66.0,134.0,1
39.422,-54.0,134.0,1
39.4272,65.0,134.0,1
39.4322,69.0,134.0,1
39.4371,-83.0,136.0,1
39.4421,-83.0,136.0,1
39.4472,100.0,138.0,1
39.452,96.0,138.0,1
39.4572,-82.0,138.0,1
39.4621,-81.0,140.0,1
39.4673,38.0,138.0,1
39.4721,27.0,138.0,1
39.4771,-15.0,136.0,1
39.4823,20.0,136.0,1
39.4871,19.0,134.0,1
39.4923,-23.0,134.0,1
39.4971,-20.0,132.0,1
39.5021,-6.0,132.0,1
39.5072,-1.0,130.0,1
39.5124,38.0,130.0,1
39.5172,38.0,130.0,1
39.5221,-52.0,128.0,1
39.5271,-80.0,128.0,1
39.5321,49.0,130.0,1
39.5373,133.0,130.0,1
39.5421,-21.0,128.0,1
39.5472,-187.0,130.0,1
39.5521,-39.0,130.0,1
39.5584,198.0,132.0,1
39.562,109.0,132.0,1
39.5673,-157.0,134.0,1
39.5722,-147.0,136.0,1
39.5772,116.0,136.0,1
39.5822,151.0,138.0,1
39.5872,-98.0,138.0,1
39.5922,-139.0,138.0,1
39.5974,69.0,140.0,1
39.6022,109.0,140.0,1
39.6072,-10.0,140.0,1
39.6121,-54.0,140.0,1
39.6171,-43.0,140.0,1
39.6221,-11.0,138.0,1
39.6271,56.0,138.0,1
39.6322,68.0,136.0,1
39.6371,-25.0,136.0,1
39.6421,-95.0,136.0,1
39.647,-22.0,134.0,1
39.6521,80.0,136.0,1
39.6572,53.0,136.0,1
39.6621,-25.0,136.0,1
39.6673,-43.0,136.0,1
39.6721,-41.0,136.0,1
39.677,-4.0,136.0,1
39.6821,67.0,136.0,1
39.6871,34.0,138.0,1
39.6921,-43.0,136.0,1
39.6971,1.0,136.0,1
39.702,24.0,132.0,1
39.7071,-66.0,132.0,1
39.7122,-48.0,130.0,1
39.7172,81.0,130.0,1
39.7221,83.0,128.0,1
39.7271,-33.0,128.0,1
39.7321,-77.0,128.0,1
39.7374,-19.0,128.0,1
39.7422,21.0,126.0,1
