Time_s,Raw_EMG,Envelope_EMG,label
2.5174,-134.0,140.0,0
2.5224,48.0,140.0,0
2.5274,60.0,140.0,0
2.5325,-93.0,142.0,0
2.5374,74.0,142.0,0
2.5425,139.0,144.0,0
2.5475,-133.0,142.0,0
2.5524,-124.0,144.0,0
2.5574,64.0,142.0,0
2.5625,41.0,142.0,0
2.5677,61.0,140.0,0
2.5727,44.0,140.0,0
2.5775,-153.0,142.0,0
2.5824,-88.0,142.0,0
2.5874,172.0,144.0,0
2.5925,91.0,146.0,0
2.5976,-127.0,146.0,0
2.6026,-74.0,146.0,0
2.6074,50.0,144.0,0
2.6124,65.0,144.0,0
2.6174,35.0,142.0,0
2.6224,-69.0,140.0,0
2.6276,-112.0,140.0,0
2.6327,62.0,140.0,0
2.6374,148.0,140.0,0
2.6424,-35.0,140.0,0
2.6475,-117.0,142.0,0
2.6525,20.0,142.0,0
2.6574,50.0,142.0,0
2.6625,-51.0,142.0,0
2.6674,-29.0,142.0,0
2.6724,94.0,142.0,0
2.6774,78.0,144.0,0
2.6825,-76.0,144.0,0
2.6874,-120.0,146.0,0
2.6924,-13.0,144.0,0
2.6974,61.0,144.0,0
2.7024,96.0,144.0,0
2.7075,86.0,146.0,0
2.7128,-91.0,144.0,0
2.7174,-203.0,146.0,0
2.7225,19.0,146.0,0
2.7274,185.0,148.0,0
2.7325,18.0,148.0,0
2.7375,-55.0,148.0,0
2.7425,25.0,146.0,0
2.7474,-58.0,146.0,0
2.7524,-86.0,146.0,0
2.7576,66.0,146.0,0
2.7625,83.0,146.0,0
2.7675,7.0,144.0,0
2.7724,-15.0,142.0,0
2.7775,-89.0,142.0,0
2.7824,-70.0,142.0,0
2.7876,122.0,144.0,0
2.7932,122.0,146.0,0
2.7976,-84.0,146.0,0
2.8025,-98.0,146.0,0
2.8075,1.0,146.0,0
2.8125,2.0,144.0,0
2.8175,64.0,144.0,0
2.8224,93.0,144.0,0
2.8274,-89.0,144.0,0
2.8327,-118.0,146.0,0
2.8375,106.0,146.0,0
2.8424,94.0,148.0,0
2.8475,-119.0,148.0,0
2.8525,-79.0,148.0,0
2.8575,67.0,150.0,0
2.8624,66.0,150.0,0
2.8674,59.0,150.0,0
2.8724,-8.0,150.0,0
2.8776,-167.0,152.0,0
2.8827,-75.0,150.0,0
2.8874,171.0,152.0,0
2.8925,108.0,150.0,0
2.8975,-100.0,150.0,0
2.9025,-63.0,148.0,0
2.9075,46.0,148.0,0
2.9124,2.0,148.0,0
2.9174,-41.0,148.0,0
2.9225,4.0,146.0,0
2.9274,44.0,146.0,0
2.9325,44.0,146.0,0
2.9375,-9.0,146.0,0
2.9425,-90.0,148.0,0
2.9474,-50.0,146.0,0
2.9524,83.0,148.0,0
2.9575,76.0,148.0,0
2.9625,-47.0,148.0,0
2.9676,-45.0,146.0,0
2.9724,40.0,146.0,0
2.9774,0.0,144.0,0
2.9824,-66.0,144.0,0
2.9875,6.0,144.0,0
2.9926,77.0,144.0,0
2.9974,15.0,142.0,0
3.0024,-60.0,142.0,0
3.0075,-31.0,142.0,0
3.0125,58.0,142.0,0
3.0175,54.0,144.0,0
3.0225,-85.0,144.0,0
3.0275,-115.0,144.0,0
3.0325,95.0,146.0,0
3.0374,186.0,146.0,0
3.0425,-62.0,148.0,0
3.0474,-202.0,150.0,0
3.0525,20.0,150.0,0
3.0582,148.0,150.0,0
3.0624,-9.0,148.0,0
3.0675,-70.0,148.0,0
3.0724,26.0,146.0,0
3.0776,5.0,146.0,0
3.0827,-34.0,146.0,0
3.0874,60.0,146.0,0
3.0924,18.0,144.0,0
3.0974,-125.0,144.0,0
3.1025,6.0,144.0,0
3.1075,145.0,144.0,0
3.1125,-23.0,142.0,0
3.1175,-110.0,144.0,0
3.1224,30.0,142.0,0
3.1274,53.0,142.0,0
3.1326,-36.0,142.0,0
3.1377,-5.0,142.0,0
3.1424,63.0,142.0,0
3.1475,-15.0,142.0,0
3.1525,-126.0,142.0,0
3.1575,-8.0,140.0,0
3.1625,201.0,144.0,0
3.1675,74.0,144.0,0
3.1725,-241.0,146.0,0
3.1774,-146.0,146.0,0
3.1827,216.0,148.0,0
3.1874,184.0,148.0,0
3.1925,-147.0,150.0,0
3.1976,-169.0,150.0,0
3.2025,96.0,152.0,0
3.2074,115.0,152.0,0
3.2124,-115.0,154.0,0
3.2176,-65.0,152.0,0
3.2225,180.0,154.0,0
3.2274,54.0,152.0,0
3.2325,-199.0,154.0,0
3.2375,-69.0,152.0,0
3.2424,120.0,154.0,0
3.2475,56.0,154.0,0
3.2526,-22.0,152.0,0
3.2574,-2.0,152.0,0
3.2624,7.0,152.0,0
3.2674,-41.0,150.0,0
3.2725,-68.0,150.0,0
3.2775,41.0,148.0,0
3.2825,124.0,150.0,0
3.2875,-18.0,148.0,0
3.2924,-128.0,150.0,0
3.2974,-4.0,150.0,0
3.3024,87.0,150.0,0
3.3075,14.0,150.0,0
3.3125,-28.0,148.0,0
3.3174,5.0,148.0,0
3.3225,-7.0,146.0,0
3.3274,-46.0,146.0,0
3.3325,-5.0,146.0,0
3.338,50.0,144.0,0
3.3424,36.0,144.0,0
3.3474,11.0,142.0,0
3.3524,-23.0,142.0,0
3.3575,-85.0,140.0,0
3.3625,-29.0,140.0,0
3.3677,93.0,138.0,0
3.3725,45.0,140.0,0
3.3775,-51.0,138.0,0
3.3824,5.0,138.0,0
3.3874,42.0,138.0,0
3.3924,-40.0,138.0,0
3.3979,-87.0,138.0,0
3.4024,-31.0,138.0,0
3.408,108.0,138.0,0
3.4124,162.0,142.0,0
3.4175,-63.0,140.0,0
3.4225,-222.0,144.0,0
3.4276,11.0,142.0,0
3.4325,167.0,142.0,0
3.4374,-22.0,142.0,0
3.4426,-74.0,140.0,0
3.4475,83.0,142.0,0
3.4524,22.0,142.0,0
3.4577,-125.0,144.0,0
3.4624,-3.0,142.0,0
3.4675,110.0,142.0,0
3.4725,-39.0,140.0,0
3.4775,-73.0,140.0,0
3.4829,125.0,140.0,0
3.4876,61.0,140.0,0
3.4925,-211.0,142.0,0
3.4974,-67.0,142.0,0
3.5024,247.0,144.0,0
3.5077,45.0,144.0,0
3.5126,-239.0,148.0,0
3.5176,10.0,146.0,0
3.5225,228.0,148.0,0
3.5274,-67.0,146.0,0
3.5325,-241.0,148.0,0
3.5376,93.0,148.0,0
3.5425,272.0,152.0,0
3.5475,-75.0,152.0,0
3.5525,-274.0,156.0,0
3.5574,6.0,156.0,0
3.5625,193.0,158.0,0
3.5677,77.0,160.0,0
3.5726,-31.0,160.0,0
3.5774,-99.0,160.0,0
3.5824,-124.0,162.0,0
3.5874,19.0,160.0,0
3.5924,169.0,162.0,0
3.5974,96.0,162.0,0
3.6027,-83.0,162.0,0
3.6074,-122.0,164.0,0
3.6124,-26.0,164.0,0
3.6175,34.0,164.0,0
3.6231,29.0,164.0,0
3.6276,43.0,164.0,0
3.6325,64.0,164.0,0
3.6375,-12.0,164.0,0
3.6424,-129.0,166.0,0
3.6475,-81.0,166.0,0
3.6527,102.0,166.0,0
3.6576,126.0,168.0,0
3.6625,-47.0,168.0,0
3.6674,-95.0,166.0,0
3.6724,55.0,166.0,0
3.6774,68.0,164.0,0
3.6827,-115.0,166.0,0
3.6877,-111.0,164.0,0
3.6925,132.0,166.0,0
3.6975,168.0,166.0,0
3.7025,-60.0,166.0,0
3.7075,-130.0,168.0,0
3.7135,-19.0,168.0,0
3.7176,-13.0,168.0,0
3.7224,-3.0,168.0,0
3.7274,148.0,168.0,0
3.7325,118.0,170.0,0
3.7375,-147.0,170.0,0
3.7427,-191.0,174.0,0
3.7475,22.0,172.0,0
3.7524,108.0,172.0,0
3.7574,80.0,172.0,0
3.7625,82.0,174.0,0
3.7677,-51.0,174.0,0
3.7725,-206.0,176.0,0
3.7775,-43.0,176.0,0
3.7824,168.0,178.0,0
3.7873,68.0,178.0,0
3.7925,-52.0,178.0,0
3.7979,-1.0,178.0,0
3.8026,-8.0,174.0,0
3.8076,-55.0,174.0,0
3.8126,-1.0,170.0,0
3.8174,44.0,168.0,0
3.8226,12.0,166.0,0
3.8276,-21.0,164.0,0
3.8326,11.0,162.0,0
3.8375,56.0,160.0,0
3.8424,-36.0,158.0,0
3.8481,-138.0,158.0,0
3.8526,23.0,158.0,0
3.8574,198.0,160.0,0
3.8636,11.0,156.0,0
3.8675,-194.0,158.0,0
3.8724,-29.0,156.0,0
3.878,135.0,158.0,0
3.8827,26.0,156.0,0
3.8875,-42.0,156.0,0
3.8924,-26.0,156.0,0
3.8974,-74.0,156.0,0
3.9025,24.0,158.0,0
3.9077,184.0,160.0,0
3.9127,8.0,158.0,0
3.9182,-218.0,162.0,0
3.9232,-63.0,160.0,0
3.9274,146.0,162.0,0
3.9325,85.0,162.0,0
3.9373,-42.0,162.0,0
3.9425,-41.0,162.0,0
3.9475,8.0,162.0,0
3.9524,-31.0,162.0,0
3.9574,-50.0,162.0,0
3.9625,78.0,164.0,0
3.9676,91.0,164.0,0
3.9725,-108.0,166.0,0
3.9776,-90.0,166.0,0
3.9824,155.0,168.0,0
3.9874,80.0,168.0,0
3.9925,-188.0,172.0,0
3.9979,-75.0,172.0,0
4.0026,162.0,174.0,0
4.0074,47.0,172.0,0
4.0124,-97.0,174.0,0
4.0175,3.0,172.0,0
4.0233,47.0,174.0,0
4.0275,-48.0,174.0,0
4.0325,-21.0,174.0,0
4.0375,74.0,174.0,0
4.0424,9.0,172.0,0
4.0474,-80.0,172.0,0
4.0526,-9.0,170.0,0
4.0574,63.0,170.0,0
4.0625,14.0,166.0,0
4.0674,-35.0,168.0,0
4.0724,-12.0,164.0,0
4.0775,7.0,164.0,0
4.0825,0.0,164.0,0
4.0875,17.0,162.0,0
4.0925,15.0,162.0,0
4.0973,-33.0,160.0,0
4.1024,-9.0,160.0,0
4.1076,39.0,160.0,0
4.1135,-31.0,160.0,0
4.1179,-63.0,160.0,0
4.1239,75.0,158.0,0
4.1273,127.0,160.0,0
4.1326,-63.0,158.0,0
4.1379,-200.0,160.0,0
4.1426,-19.0,156.0,0
4.1479,213.0,158.0,0
4.1527,105.0,156.0,0
4.1574,-148.0,158.0,0
4.1626,-111.0,156.0,0
4.1682,56.0,156.0,0
4.1725,42.0,154.0,0
4.1775,25.0,152.0,0
4.1826,41.0,148.0,0
4.1876,-93.0,148.0,0
4.1927,-109.0,146.0,0
4.1983,120.0,148.0,0
4.2025,143.0,148.0,0
4.2079,-60.0,148.0,0
4.2126,-106.0,148.0,0
4.2176,-54.0,148.0,0
4.2226,-12.0,146.0,0
4.2274,101.0,148.0,0
4.2331,135.0,146.0,0
4.2375,-14.0,146.0,0
4.2428,-145.0,146.0,0
4.2475,-112.0,146.0,0
4.2526,29.0,146.0,0
4.2576,130.0,148.0,0
4.2629,88.0,148.0,0
4.2675,-20.0,148.0,0
4.2726,-101.0,148.0,0
4.2775,-90.0,150.0,0
4.283,40.0,148.0,0
4.2879,98.0,148.0,0
4.2925,0.0,148.0,0
4.2976,-35.0,146.0,0
4.3026,4.0,146.0,0
4.3081,-12.0,144.0,0
4.3132,5.0,144.0,0
4.3182,33.0,142.0,0
4.3226,-63.0,142.0,0
4.3282,-76.0,142.0,0
4.3326,124.0,142.0,0
4.3378,149.0,140.0,0
4.3431,-126.0,142.0,0
4.3474,-185.0,142.0,0
4.3524,78.0,144.0,0
4.3577,149.0,146.0,0
4.3627,-31.0,146.0,0
4.3682,-91.0,146.0,0
4.3729,-1.0,144.0,0
4.3775,71.0,142.0,0
4.3829,39.0,140.0,0
4.3878,-76.0,140.0,0
4.3927,-90.0,140.0,0
4.3973,62.0,140.0,0
4.4029,138.0,142.0,0
4.4076,-13.0,140.0,0
4.4126,-151.0,140.0,0
4.4176,-60.0,140.0,0
4.4227,107.0,138.0,0
4.4276,130.0,140.0,0
4.4329,-18.0,140.0,0
4.4376,-152.0,142.0,0
4.4426,-67.0,142.0,0
4.4478,105.0,144.0,0
4.4524,109.0,146.0,0
4.4574,-13.0,144.0,0
4.4632,-100.0,146.0,0
4.4676,-76.0,146.0,0
4.4727,58.0,148.0,0
4.4776,138.0,148.0,0
4.4826,-5.0,148.0,0
4.4874,-171.0,148.0,0
4.4929,-46.0,150.0,0
4.4976,169.0,148.0,0
4.5027,83.0,150.0,0
4.5075,-123.0,148.0,0
4.5125,-86.0,150.0,0
4.5176,40.0,148.0,0
4.5226,43.0,148.0,0
4.528,36.0,148.0,0
4.5324,34.0,148.0,0
4.5376,-55.0,148.0,0
4.5426,-105.0,150.0,0
4.5475,5.0,146.0,0
4.5526,113.0,148.0,0
4.5575,71.0,146.0,0
4.5626,-46.0,146.0,0
4.5676,-124.0,146.0,0
4.5725,-50.0,144.0,0
4.5776,114.0,146.0,0
4.5825,118.0,148.0,0
4.5876,-37.0,148.0,0
4.5926,-115.0,148.0,0
4.5975,-46.0,148.0,0
4.6026,50.0,148.0,0
4.6075,53.0,148.0,0
4.6125,8.0,146.0,0
4.6175,21.0,146.0,0
4.6225,0.0,142.0,0
4.6275,-85.0,142.0,0
4.6325,-54.0,140.0,0
4.6376,51.0,140.0,0
4.6437,68.0,138.0,0
4.6475,64.0,140.0,0
4.6526,20.0,138.0,0
4.6575,-159.0,140.0,0
4.6626,-157.0,142.0,0
4.6675,166.0,144.0,0
4.6726,225.0,148.0,0
4.6776,-122.0,148.0,0
4.6828,-182.0,150.0,0
4.6875,103.0,152.0,0
4.6925,89.0,152.0,0
4.6975,-122.0,154.0,0
4.7025,-12.0,154.0,0
4.7075,135.0,154.0,0
4.7126,-32.0,156.0,0
4.7176,-121.0,156.0,0
4.7226,50.0,158.0,0
4.7275,90.0,158.0,0
4.7325,-55.0,160.0,0
4.7376,-50.0,160.0,0
4.7425,58.0,160.0,0
4.7483,0.0,160.0,0
4.7525,-55.0,160.0,0
4.7575,53.0,160.0,0
4.7625,48.0,160.0,0
4.7677,-92.0,160.0,0
4.7725,-49.0,158.0,0
4.7775,93.0,158.0,0
4.7825,44.0,158.0,0
4.7875,-59.0,156.0,0
4.7927,-2.0,154.0,0
4.7977,30.0,152.0,0
4.8025,-53.0,150.0,0
4.8075,-25.0,150.0,0
4.8129,75.0,150.0,0
4.8175,16.0,150.0,0
4.8226,-75.0,152.0,0
4.8275,0.0,150.0,0
4.8325,99.0,150.0,0
4.8375,26.0,148.0,0
4.8432,-133.0,148.0,0
4.8486,-109.0,148.0,0
4.8525,114.0,148.0,0
4.8576,171.0,150.0,0
4.8629,-42.0,152.0,0
4.8675,-136.0,152.0,0
4.8725,-6.0,150.0,0
4.8775,26.0,150.0,0
4.8825,-17.0,148.0,0
4.8875,58.0,148.0,0
4.8925,55.0,148.0,0
4.8975,-66.0,146.0,0
4.9025,-4.0,146.0,0
4.9075,48.0,146.0,0
4.9125,-115.0,146.0,0
4.9176,-53.0,146.0,0
4.9226,197.0,148.0,0
4.9275,53.0,146.0,0
4.9325,-208.0,150.0,0
4.9375,-31.0,150.0,0
4.9424,185.0,152.0,0
4.9475,31.0,154.0,0
4.9524,-139.0,156.0,0
4.9574,-58.0,156.0,0
4.9624,72.0,156.0,0
4.9675,52.0,156.0,0
4.9726,-16.0,154.0,0
4.9774,21.0,152.0,0
4.9825,11.0,150.0,0
4.9875,-124.0,150.0,0
4.9925,-51.0,148.0,0
4.9978,170.0,148.0,0
5.0024,74.0,150.0,0
5.0074,-123.0,150.0,0
5.0124,-15.0,150.0,0
5.0174,45.0,150.0,0
5.0225,-96.0,150.0,0
5.0274,-22.0,150.0,0
5.0324,158.0,152.0,0
5.0374,49.0,150.0,0
5.0426,-108.0,150.0,0
5.0476,-57.0,152.0,0
5.0525,-10.0,148.0,0
5.0574,14.0,148.0,0
5.0625,110.0,148.0,0
5.0675,42.0,146.0,0
5.0724,-142.0,148.0,0
5.0776,-59.0,148.0,0
5.0826,121.0,148.0,0
5.0875,23.0,146.0,0
5.0925,-102.0,146.0,0
5.0974,23.0,146.0,0
5.1028,123.0,148.0,0
5.1074,-13.0,146.0,0
5.1125,-145.0,148.0,0
5.1174,-60.0,146.0,0
5.1224,101.0,148.0,0
5.1275,105.0,146.0,0
5.1324,-3.0,146.0,0
5.1375,-55.0,144.0,0
5.1425,-51.0,144.0,0
5.1475,-16.0,142.0,0
5.1525,37.0,142.0,0
5.1574,7.0,142.0,0
5.1626,-31.0,140.0,0
5.1677,56.0,142.0,0
5.1726,59.0,142.0,0
5.1776,-107.0,142.0,0
5.1824,-62.0,142.0,0
5.1874,156.0,144.0,0
5.1924,36.0,142.0,0
5.1977,-204.0,144.0,0
5.2026,-50.0,144.0,0
5.2076,179.0,146.0,0
5.2125,107.0,146.0,0
5.2175,-48.0,146.0,0
5.2226,-124.0,146.0,0
5.2276,-102.0,146.0,0
5.2325,65.0,146.0,0
5.2375,162.0,148.0,0
5.2424,16.0,148.0,0
5.2474,-109.0,148.0,0
5.253,-47.0,148.0,0
5.2574,3.0,148.0,0
5.2624,16.0,148.0,0
5.2675,78.0,148.0,0
5.2727,16.0,148.0,0
5.2775,-106.0,148.0,0
5.2826,10.0,148.0,0
5.2875,110.0,148.0,0
5.2924,-76.0,150.0,0
5.2974,-129.0,150.0,0
5.3024,92.0,148.0,0
5.3075,143.0,148.0,0
5.3128,-25.0,144.0,0
5.3175,-102.0,144.0,0
5.3224,-49.0,142.0,0
5.3274,14.0,140.0,0
5.3324,59.0,140.0,0
5.3375,54.0,140.0,0
5.3426,-21.0,140.0,0
5.3476,-70.0,138.0,0
5.3524,-2.0,138.0,0
5.3573,71.0,138.0,0
5.3624,-2.0,136.0,0
5.3678,-105.0,136.0,0
5.3725,3.0,136.0,0
5.3775,154.0,138.0,0
5.3824,32.0,138.0,0
5.3874,-162.0,140.0,0
5.3926,-87.0,140.0,0
5.3975,100.0,140.0,0
5.4025,98.0,142.0,0
5.4075,-16.0,140.0,0
5.4124,-36.0,140.0,0
5.4174,-19.0,140.0,0
5.4225,-43.0,140.0,0
5.4276,-1.0,138.0,0
5.4326,66.0,140.0,0
5.4374,38.0,140.0,0
5.4424,-15.0,138.0,0
5.4474,-70.0,140.0,0
5.4526,-64.0,140.0,0
5.4575,91.0,140.0,0
5.4625,120.0,142.0,0
5.4675,-93.0,142.0,0
5.4724,-124.0,142.0,0
5.4773,81.0,144.0,0
5.4826,93.0,144.0,0
5.4875,-69.0,142.0,0
5.4924,-69.0,142.0,0
5.4974,51.0,140.0,0
5.5024,61.0,140.0,0
5.5076,-22.0,138.0,0
5.5124,-29.0,138.0,0
5.5175,9.0,138.0,0
5.5225,-33.0,138.0,0
5.5275,-46.0,138.0,0
5.5324,70.0,138.0,0
5.5375,114.0,140.0,0
5.5426,-39.0,140.0,0
5.5476,-150.0,142.0,0
5.5524,-39.0,140.0,0
5.5577,120.0,142.0,0
5.5635,104.0,140.0,0
5.5675,-55.0,140.0,0
5.5725,-98.0,138.0,0
5.5775,22.0,138.0,0
5.5824,22.0,136.0,0
5.5877,-59.0,136.0,0
5.5924,55.0,134.0,0
5.5974,134.0,136.0,0
5.6024,-78.0,136.0,0
5.6076,-180.0,138.0,0
5.6123,67.0,140.0,0
5.6174,166.0,142.0,0
5.6226,-67.0,142.0,0
5.6275,-117.0,142.0,0
5.6324,84.0,142.0,0
5.6374,73.0,142.0,0
5.6425,-89.0,142.0,0
5.6474,-54.0,140.0,0
5.6525,57.0,140.0,0
5.6575,52.0,140.0,0
5.6624,5.0,140.0,0
5.6674,-44.0,140.0,0
5.6724,-67.0,138.0,0
5.6774,8.0,138.0,0
5.6825,94.0,138.0,0
5.6874,59.0,138.0,0
5.6924,-69.0,138.0,0
5.6974,-139.0,140.0,0
5.7024,-3.0,138.0,0
5.7074,187.0,142.0,0
5.7125,91.0,140.0,0
5.7177,-162.0,142.0,0
5.7225,-145.0,142.0,0
5.7274,65.0,142.0,0
5.7324,122.0,144.0,0
5.7376,30.0,144.0,0
5.7424,-35.0,142.0,0
5.7475,-49.0,142.0,0
5.7524,-25.0,140.0,0
5.7573,6.0,140.0,0
5.7632,0.0,138.0,0
5.7675,-4.0,136.0,0
5.7725,69.0,138.0,0
5.7776,103.0,138.0,0
5.7825,-90.0,140.0,0
5.7874,-230.0,142.0,0
5.7924,44.0,142.0,0
5.7976,273.0,146.0,0
5.8025,0.0,146.0,0
5.8076,-231.0,148.0,0
5.8124,3.0,148.0,0
5.8175,184.0,150.0,0
5.8224,-24.0,148.0,0
5.8276,-161.0,148.0,0
5.8325,22.0,148.0,0
5.8375,133.0,148.0,0
5.8424,-16.0,146.0,0
5.8474,-99.0,146.0,0
5.8524,33.0,144.0,0
5.8576,88.0,146.0,0
5.8624,-55.0,144.0,0
5.8688,-104.0,144.0,0
5.8729,32.0,144.0,0
5.878,113.0,142.0,0
5.8826,51.0,144.0,0
5.8874,-86.0,142.0,0
5.8925,-145.0,144.0,0
5.8974,19.0,144.0,0
5.9025,184.0,148.0,0
5.9077,66.0,148.0,0
5.9127,-142.0,150.0,0
5.9175,-123.0,150.0,0
5.9224,47.0,150.0,0
5.9274,108.0,150.0,0
5.9324,39.0,150.0,0
5.9377,-43.0,148.0,0
5.9424,-60.0,148.0,0
5.9474,0.0,146.0,0
5.9523,5.0,144.0,0
5.9574,-24.0,144.0,0
5.9624,65.0,144.0,0
5.9676,82.0,146.0,0
5.9728,-81.0,146.0,0
5.9774,-106.0,146.0,0
5.9824,44.0,146.0,0
5.9874,65.0,146.0,0
5.9925,-23.0,146.0,0
5.9978,11.0,146.0,0
6.0026,47.0,146.0,0
6.0074,-74.0,146.0,0
6.0124,-76.0,148.0,0
6.0174,112.0,146.0,0
6.0223,59.0,148.0,0
6.0274,-138.0,146.0,0
6.0325,2.0,146.0,0
6.0375,156.0,146.0,0
6.0425,-58.0,146.0,0
6.0475,-140.0,148.0,0
6.0525,72.0,148.0,0
6.0575,62.0,148.0,0
6.0625,-55.0,148.0,0
6.0674,61.0,150.0,0
6.0733,39.0,150.0,0
6.0775,-167.0,152.0,0
6.0824,-35.0,152.0,0
6.0876,202.0,154.0,0
6.0925,33.0,154.0,0
6.0975,-168.0,154.0,0
6.1024,-24.0,154.0,0
6.1075,105.0,154.0,0
6.1125,0.0,152.0,0
6.1175,-45.0,150.0,0
6.1224,57.0,150.0,0
6.1274,-2.0,150.0,0
6.1324,-143.0,150.0,0
6.1374,48.0,150.0,0
6.1425,224.0,152.0,0
6.1475,-91.0,154.0,0
6.1524,-276.0,158.0,0
6.1574,94.0,160.0,0
6.1625,267.0,162.0,0
6.1677,-45.0,162.0,0
6.1735,-175.0,164.0,0
6.1775,5.0,162.0,0
6.1824,51.0,162.0,0
6.1874,-30.0,160.0,0
6.1927,13.0,160.0,0
6.1973,98.0,160.0,0
6.2025,19.0,158.0,0
6.2076,-150.0,160.0,0
6.2124,-102.0,160.0,0
6.2174,144.0,162.0,0
6.2226,148.0,164.0,0
6.2274,-93.0,164.0,0
6.2326,-107.0,166.0,0
6.2377,49.0,164.0,0
6.2424,10.0,164.0,0
6.2476,-57.0,162.0,0
6.2525,61.0,162.0,0
6.2574,102.0,160.0,0
6.2625,-54.0,160.0,0
6.2674,-124.0,160.0,0
6.2724,-3.0,158.0,0
6.2775,94.0,160.0,0
6.2826,27.0,158.0,0
6.2875,-50.0,158.0,0
6.2924,15.0,158.0,0
6.2974,31.0,158.0,0
6.3024,-76.0,158.0,0
6.3076,-25.0,158.0,0
6.3125,101.0,158.0,0
6.3175,1.0,158.0,0
6.3225,-99.0,158.0,0
6.3274,35.0,158.0,0
6.3324,92.0,158.0,0
6.3375,-54.0,158.0,0
6.3424,-78.0,158.0,0
6.3475,36.0,156.0,0
6.3524,31.0,156.0,0
6.3574,-9.0,152.0,0
6.3625,50.0,152.0,0
6.3677,23.0,150.0,0
6.3725,-113.0,150.0,0
6.3774,-77.0,152.0,0
6.3825,103.0,152.0,0
6.3874,103.0,154.0,0
6.3924,-54.0,154.0,0
6.3977,-66.0,154.0,0
6.4024,50.0,156.0,0
6.4074,28.0,156.0,0
6.4124,-87.0,156.0,0
6.4174,-45.0,154.0,0
6.4226,73.0,154.0,0
6.4275,75.0,152.0,0
6.4325,27.0,152.0,0
6.4374,-27.0,148.0,0
6.4424,-118.0,150.0,0
6.4476,-87.0,148.0,0
6.4524,83.0,148.0,0
6.4575,139.0,148.0,0
6.4624,41.0,148.0,0
6.4674,-53.0,146.0,0
6.4724,-101.0,148.0,0
6.4775,-83.0,148.0,0
6.4835,30.0,148.0,0
6.4874,126.0,148.0,0
6.4925,63.0,148.0,0
6.4974,-49.0,148.0,0
6.5024,-62.0,148.0,0
6.5074,-38.0,146.0,0
6.5124,5.0,146.0,0
6.5176,57.0,146.0,0
6.5224,-7.0,144.0,0
6.5274,-45.0,144.0,0
6.5324,87.0,144.0,0
6.5373,49.0,144.0,0
6.5426,-163.0,144.0,0
6.5475,-53.0,144.0,0
6.5524,185.0,144.0,0
6.5574,26.0,142.0,0
6.5624,-170.0,144.0,0
6.5675,21.0,144.0,0
6.5726,154.0,144.0,0
6.5775,-48.0,144.0,0
6.5824,-148.0,146.0,0
6.5874,28.0,146.0,0
6.5925,128.0,148.0,0
6.5976,11.0,148.0,0
6.6025,-67.0,148.0,0
6.6074,-19.0,148.0,0
6.6124,-10.0,146.0,0
6.6176,-20.0,146.0,0
6.6226,42.0,144.0,0
6.6274,64.0,144.0,0
6.6324,-16.0,144.0,0
6.6374,-62.0,146.0,0
6.6424,-5.0,144.0,0
6.6476,30.0,144.0,0
6.6524,-14.0,144.0,0
6.6575,-21.0,142.0,0
6.6624,34.0,142.0,0
6.6675,40.0,140.0,0
6.6723,2.0,140.0,0
6.6777,-48.0,138.0,0
6.6839,-66.0,138.0,0
6.6874,31.0,136.0,0
6.6925,80.0,136.0,0
6.6974,-21.0,136.0,0
6.7024,-29.0,136.0,0
6.7074,51.0,136.0,0
6.7128,-18.0,136.0,0
6.7177,-96.0,134.0,0
6.7225,6.0,134.0,0
6.7274,92.0,132.0,0
6.7325,37.0,132.0,0
6.7376,-29.0,130.0,0
6.7425,-49.0,130.0,0
6.7475,-36.0,130.0,0
6.7524,7.0,130.0,0
6.7574,50.0,130.0,0
6.7625,45.0,130.0,0
6.7677,-5.0,130.0,0
6.7725,-51.0,128.0,0
6.7776,-50.0,128.0,0
6.7824,8.0,124.0,0
6.7875,64.0,124.0,0
6.7924,20.0,120.0,0
6.7975,-45.0,120.0,0
6.8025,-12.0,116.0,0
6.8076,29.0,116.0,0
6.8124,-3.0,112.0,0
6.8176,-20.0,112.0,0
6.8224,18.0,112.0,0
6.8275,17.0,112.0,0
6.8325,-42.0,112.0,0
6.8374,-29.0,112.0,0
6.8424,35.0,112.0,0
6.8474,26.0,110.0,0
6.8524,39.0,108.0,0
6.8575,43.0,108.0,0
6.8627,-117.0,106.0,0
6.8674,-156.0,108.0,0
6.8723,90.0,108.0,0
6.8776,194.0,110.0,0
6.8827,22.0,110.0,0
6.8875,-95.0,110.0,0
6.8926,-92.0,110.0,0
6.8974,-39.0,110.0,0
6.9024,73.0,110.0,0
6.9074,63.0,110.0,0
6.9125,-71.0,110.0,0
6.9175,22.0,110.0,0
6.9225,161.0,112.0,0
6.9274,-92.0,112.0,0
6.9325,-261.0,116.0,0
6.9375,83.0,116.0,0
6.9426,259.0,120.0,0
6.9476,-48.0,120.0,0
6.9524,-178.0,120.0,0
6.9574,33.0,122.0,0
6.9625,102.0,122.0,0
6.9676,-22.0,122.0,0
6.9725,-62.0,120.0,0
6.9773,3.0,120.0,0
6.9823,43.0,120.0,0
6.9876,15.0,120.0,0
6.9926,-12.0,118.0,0
6.9978,-32.0,120.0,0
7.0027,-46.0,120.0,0
7.0074,35.0,120.0,0
7.0123,99.0,120.0,0
7.0174,-22.0,118.0,0
7.0224,-92.0,118.0,0
