Time_s,Raw_EMG,Envelope_EMG
11.7791,94.0,216.0
11.7835,-81.0,216.0
11.7886,-153.0,218.0
11.7933,12.0,216.0
11.7983,178.0,216.0
11.8034,60.0,216.0
11.8084,-173.0,216.0
11.8134,-114.0,216.0
11.8186,154.0,218.0
11.8234,128.0,220.0
11.8283,-132.0,220.0
11.8335,-97.0,220.0
11.8384,107.0,222.0
11.8439,46.0,220.0
11.8486,-56.0,220.0
11.8533,9.0,220.0
11.8584,-11.0,218.0
11.8634,-69.0,218.0
11.8683,41.0,220.0
11.8746,104.0,220.0
11.8785,-5.0,220.0
11.8841,-84.0,222.0
11.8885,-56.0,222.0
11.8935,15.0,220.0
11.8988,84.0,220.0
11.904,65.0,220.0
11.9083,-53.0,216.0
11.9135,-88.0,218.0
11.9184,-12.0,214.0
11.9235,0.0,214.0
11.9305,49.0,214.0
11.9337,170.0,216.0
11.9391,6.0,214.0
11.9437,-307.0,220.0
11.9486,-138.0,218.0
11.9537,296.0,222.0
11.9591,234.0,222.0
11.9638,-141.0,222.0
11.9687,-200.0,222.0
11.9739,-37.0,218.0
11.9785,59.0,214.0
11.9838,143.0,212.0
11.9895,70.0,212.0
11.9938,-169.0,210.0
11.9987,-79.0,212.0
12.0039,143.0,212.0
12.0085,-56.0,212.0
12.0141,-89.0,212.0
12.0186,244.0,216.0
12.0234,50.0,212.0
12.0285,-349.0,218.0
12.0333,-42.0,216.0
12.0385,316.0,220.0
12.0441,33.0,218.0
12.0491,-203.0,216.0
12.0539,-2.0,212.0
12.0588,96.0,208.0
12.0636,-20.0,202.0
12.0686,-26.0,200.0
12.074,-2.0,194.0
12.0799,-15.0,194.0
12.0842,68.0,194.0
12.0885,24.0,194.0
12.0935,-147.0,196.0
12.0986,32.0,194.0
12.1046,230.0,198.0
12.1083,-143.0,198.0
12.1137,-308.0,202.0
12.1185,217.0,204.0
12.1234,323.0,208.0
12.1289,-199.0,208.0
12.1339,-239.0,208.0
12.1393,139.0,206.0
12.1437,121.0,200.0
12.1485,-89.0,198.0
12.1537,-67.0,190.0
12.1589,26.0,190.0
12.1639,83.0,186.0
12.1683,55.0,184.0
12.1735,-100.0,186.0
12.1785,-77.0,186.0
12.1837,95.0,184.0
12.1902,-2.0,184.0
12.1937,-108.0,182.0
12.1994,94.0,182.0
12.2038,155.0,182.0
12.2088,-85.0,182.0
12.2138,-175.0,184.0
12.2188,-17.0,182.0
12.2235,107.0,184.0
12.2283,97.0,186.0
12.2335,12.0,184.0
12.2389,-58.0,186.0
12.2441,-75.0,186.0
12.2488,-75.0,186.0
12.2538,15.0,186.0
12.2587,196.0,190.0
12.2635,121.0,190.0
12.2686,-205.0,192.0
12.274,-218.0,194.0
12.2786,100.0,194.0
12.2847,204.0,196.0
12.2891,33.0,194.0
12.2934,-113.0,196.0
12.2983,-125.0,194.0
12.304,17.0,192.0
12.3083,151.0,190.0
12.3134,33.0,192.0
12.3185,-107.0,190.0
12.3238,-16.0,190.0
12.3283,12.0,190.0
12.334,-66.0,190.0
12.3382,90.0,192.0
12.3438,182.0,194.0
12.3486,-135.0,196.0
12.3536,-270.0,200.0
12.359,105.0,200.0
12.3638,271.0,204.0
12.3685,-79.0,204.0
12.3746,-198.0,208.0
12.3785,148.0,210.0
12.3837,132.0,212.0
12.3884,-282.0,216.0
12.3942,-129.0,216.0
12.3986,361.0,222.0
12.4035,169.0,222.0
12.4087,-320.0,228.0
12.4141,-199.0,228.0
12.4188,199.0,230.0
12.4238,181.0,232.0
12.4286,-81.0,230.0
12.4334,-110.0,232.0
12.4387,55.0,230.0
12.4439,47.0,230.0
12.4483,-133.0,230.0
12.4535,-55.0,228.0
12.4588,205.0,230.0
12.4636,99.0,230.0
12.4689,-183.0,230.0
12.4739,-86.0,230.0
12.4788,108.0,230.0
12.4834,12.0,230.0
12.4896,-49.0,230.0
12.4933,61.0,230.0
12.4988,7.0,230.0
12.5037,-128.0,230.0
12.5083,4.0,230.0
12.5135,218.0,232.0
12.5185,64.0,232.0
12.5235,-272.0,236.0
12.5284,-159.0,238.0
12.5337,207.0,240.0
12.5384,133.0,242.0
12.5438,-79.0,242.0
12.5485,33.0,242.0
12.5535,21.0,240.0
12.5589,-195.0,242.0
12.5635,-64.0,244.0
12.5685,229.0,246.0
12.5738,115.0,246.0
12.5786,-158.0,248.0
12.5836,-85.0,244.0
12.5893,81.0,244.0
12.5938,-13.0,240.0
12.5985,-53.0,236.0
12.6038,104.0,236.0
12.6087,65.0,234.0
12.6139,-127.0,236.0
12.6186,-79.0,236.0
12.6238,87.0,234.0
12.6285,66.0,234.0
12.6335,-39.0,232.0
12.6383,-39.0,232.0
12.6439,21.0,230.0
12.6483,32.0,230.0
12.6538,-10.0,228.0
12.6585,-47.0,226.0
12.6636,-51.0,226.0
12.6688,42.0,220.0
12.674,168.0,222.0
12.6785,19.0,218.0
12.6834,-253.0,222.0
12.6883,-97.0,220.0
12.6933,230.0,224.0
12.6987,104.0,224.0
12.7035,-136.0,226.0
12.7088,-33.0,226.0
12.7135,70.0,226.0
12.7185,-36.0,226.0
12.7236,-44.0,226.0
12.729,54.0,226.0
12.7338,-17.0,224.0
12.7384,-60.0,226.0
12.7433,128.0,224.0
12.7485,92.0,222.0
12.7537,-195.0,222.0
12.7589,-111.0,220.0
12.764,162.0,218.0
12.7683,71.0,216.0
12.7737,-82.0,212.0
12.7786,8.0,210.0
12.7836,33.0,210.0
12.7884,-83.0,210.0
12.7938,-33.0,208.0
12.7985,147.0,210.0
12.8034,63.0,210.0
12.8088,-211.0,212.0
12.8137,-109.0,212.0
12.8189,249.0,216.0
12.8239,150.0,216.0
12.8286,-235.0,220.0
12.8335,-154.0,220.0
12.8387,168.0,222.0
12.8437,94.0,220.0
12.8483,-64.0,220.0
12.8537,36.0,218.0
12.8588,-28.0,218.0
12.8635,-186.0,220.0
12.8686,34.0,218.0
12.8738,243.0,222.0
12.879,34.0,222.0
12.8837,-149.0,224.0
12.889,-71.0,224.0
12.8935,-15.0,224.0
12.8994,26.0,220.0
12.9033,123.0,220.0
12.9083,32.0,218.0
12.9135,-143.0,216.0
12.9183,-46.0,216.0
12.9234,114.0,214.0
12.9284,33.0,214.0
12.9333,-54.0,214.0
12.9384,-18.0,212.0
12.9434,-33.0,212.0
12.9484,-2.0,210.0
12.9533,133.0,212.0
12.9584,27.0,210.0
12.9633,-227.0,214.0
12.9683,-44.0,214.0
12.9733,272.0,216.0
12.9783,48.0,216.0
12.9837,-227.0,216.0
12.9885,-23.0,216.0
12.9935,121.0,212.0
12.9983,-28.0,212.0
13.0033,-44.0,208.0
13.0083,64.0,208.0
13.0135,40.0,206.0
13.0185,-23.0,204.0
13.0234,-48.0,202.0
13.0283,-95.0,200.0
13.0333,-21.0,198.0
13.0383,228.0,196.0
13.0436,176.0,196.0
13.0484,-286.0,196.0
13.0534,-319.0,196.0
13.0583,230.0,198.0
13.0634,336.0,200.0
13.0686,-104.0,200.0
13.0734,-197.0,202.0
13.0783,2.0,200.0
13.0833,0.0,200.0
13.0885,27.0,198.0
13.0933,114.0,200.0
13.0983,-30.0,196.0
13.1044,-99.0,196.0
13.1083,68.0,194.0
13.1133,45.0,194.0
13.1185,-122.0,194.0
13.1233,-52.0,194.0
13.1283,117.0,196.0
13.1333,116.0,196.0
13.1385,-37.0,198.0
13.1435,-166.0,198.0
13.1485,-61.0,198.0
13.1534,159.0,198.0
13.1588,131.0,198.0
13.1635,-88.0,196.0
13.1684,-151.0,196.0
13.1733,-31.0,194.0
13.1783,108.0,192.0
13.1836,139.0,194.0
13.1884,-15.0,194.0
13.1935,-159.0,196.0
13.1984,-95.0,194.0
13.2033,80.0,194.0
13.209,189.0,194.0
13.2134,45.0,192.0
13.2195,-215.0,194.0
13.2246,-162.0,194.0
13.2293,142.0,196.0
13.2333,218.0,198.0
13.2385,-8.0,198.0
13.2438,-176.0,200.0
13.2485,-93.0,200.0
13.2535,53.0,198.0
13.2584,99.0,198.0
13.2633,66.0,198.0
13.2684,-24.0,198.0
13.2735,-107.0,198.0
13.2784,-58.0,200.0
13.2836,60.0,200.0
13.2883,72.0,200.0
13.2933,19.0,200.0
13.2984,10.0,200.0
13.3035,-56.0,200.0
13.3089,-136.0,202.0
13.3133,18.0,200.0
13.3183,193.0,202.0
13.3233,32.0,198.0
13.3286,-126.0,198.0
13.3333,-6.0,196.0
13.3385,11.0,194.0
13.3434,-98.0,194.0
13.3483,25.0,194.0
13.3534,161.0,194.0
13.3585,24.0,194.0
13.3635,-72.0,194.0
13.3684,-45.0,194.0
13.3735,-103.0,196.0
13.3783,-19.0,196.0
13.3834,215.0,196.0
13.3888,90.0,196.0
13.3934,-216.0,198.0
13.3983,-91.0,196.0
13.4033,167.0,196.0
13.4083,36.0,196.0
13.4133,-113.0,196.0
13.4183,19.0,198.0
13.4233,71.0,198.0
13.4283,-23.0,196.0
13.4333,-36.0,196.0
13.4385,-57.0,196.0
13.4436,-20.0,194.0
13.4485,190.0,194.0
13.4533,115.0,194.0
13.4584,-262.0,194.0
13.4633,-186.0,196.0
13.4683,184.0,194.0
13.4737,142.0,194.0
13.4783,-2.0,192.0
13.4833,15.0,190.0
13.4884,-140.0,192.0
13.4934,-177.0,194.0
13.4984,157.0,196.0
13.5034,230.0,196.0
13.5084,-92.0,198.0
13.5133,-173.0,196.0
13.5183,49.0,196.0
13.5233,108.0,196.0
13.5286,-48.0,196.0
13.5335,-103.0,196.0
13.5384,35.0,198.0
13.5435,131.0,198.0
13.5482,12.0,196.0
13.5535,-137.0,196.0
13.5585,-65.0,198.0
13.5634,104.0,196.0
13.5683,102.0,198.0
13.5734,-42.0,198.0
13.5783,-138.0,200.0
13.5834,-34.0,200.0
13.5885,180.0,202.0
13.5935,101.0,202.0
13.5984,-194.0,204.0
13.6033,-123.0,202.0
13.6083,148.0,204.0
13.6134,63.0,202.0
13.6185,-74.0,202.0
13.6235,67.0,200.0
13.6283,36.0,200.0
13.6333,-181.0,200.0
13.6383,-44.0,200.0
13.6436,197.0,202.0
13.6485,44.0,202.0
13.6534,-135.0,204.0
13.6584,-6.0,204.0
13.6634,71.0,204.0
13.6686,-37.0,204.0
13.6735,-31.0,204.0
13.6785,39.0,200.0
13.6834,-8.0,198.0
13.6883,0.0,194.0
13.6934,45.0,190.0
13.6983,-44.0,186.0
13.7036,-52.0,182.0
13.7085,81.0,182.0
13.7135,15.0,178.0
13.7186,-118.0,180.0
13.7235,61.0,182.0
13.7286,172.0,184.0
13.7336,-160.0,184.0
13.7385,-244.0,188.0
13.7435,209.0,190.0
13.7484,292.0,192.0
13.7534,-144.0,194.0
13.7585,-258.0,196.0
13.7635,24.0,196.0
13.7683,146.0,196.0
13.7733,23.0,196.0
13.7783,-47.0,196.0
13.7833,26.0,194.0
13.7884,25.0,192.0
13.7935,-72.0,192.0
13.7983,-38.0,190.0
13.8033,49.0,190.0
13.8084,11.0,186.0
13.8133,-8.0,186.0
13.8184,47.0,186.0
13.8235,1.0,184.0
13.8283,-77.0,184.0
13.8332,6.0,182.0
13.8385,69.0,182.0
13.8437,-50.0,182.0
13.8485,-65.0,180.0
13.8533,88.0,180.0
13.8585,74.0,178.0
13.8633,-64.0,176.0
13.8683,-59.0,174.0
13.8734,0.0,172.0
13.8784,-2.0,172.0
13.8835,33.0,170.0
13.8883,92.0,170.0
13.8937,-9.0,168.0
13.8987,-165.0,170.0
13.9035,-41.0,170.0
13.9085,170.0,172.0
13.9135,69.0,170.0
13.9185,-108.0,172.0
13.9234,-58.0,172.0
13.9284,27.0,170.0
13.9334,34.0,172.0
13.9385,34.0,172.0
13.9435,-17.0,170.0
13.9483,-53.0,170.0
13.9533,10.0,170.0
13.9585,21.0,166.0
13.9633,-5.0,166.0
13.9683,27.0,164.0
13.9734,-11.0,164.0
13.9784,-59.0,166.0
13.9834,35.0,164.0
13.9885,70.0,166.0
13.9933,-34.0,164.0
13.9983,-70.0,164.0
14.0034,5.0,164.0
14.0083,87.0,164.0
14.0135,55.0,162.0
14.0185,-134.0,164.0
14.0234,-175.0,164.0
14.0283,162.0,166.0
14.0334,319.0,166.0
14.0383,-126.0,168.0
14.0436,-362.0,170.0
14.0484,67.0,170.0
14.0534,244.0,172.0
14.0585,-55.0,174.0
14.0633,-51.0,174.0
14.0689,94.0,174.0
14.0735,-83.0,176.0
14.0783,-126.0,176.0
14.0835,117.0,178.0
14.0883,89.0,176.0
14.0934,-128.0,176.0
14.0983,-10.0,172.0
14.1035,185.0,172.0
14.1083,-18.0,170.0
14.1135,-236.0,172.0
14.1184,-21.0,172.0
14.1233,197.0,174.0
14.1284,51.0,172.0
14.1333,-76.0,172.0
14.1385,-16.0,170.0
14.1434,-62.0,166.0
14.1484,-77.0,166.0
14.1534,163.0,166.0
14.1587,192.0,168.0
14.1636,-177.0,170.0
14.1683,-260.0,172.0
14.1733,75.0,172.0
14.1783,198.0,174.0
14.1835,77.0,174.0
14.1885,-6.0,174.0
14.1933,-140.0,174.0
14.1983,-182.0,176.0
14.2035,53.0,176.0
14.2084,205.0,176.0
14.2135,82.0,178.0
14.2184,-43.0,176.0
14.2235,-130.0,178.0
14.2283,-168.0,178.0
14.2333,61.0,176.0
14.2383,280.0,178.0
14.2436,38.0,176.0
14.2485,-233.0,178.0
14.254,-67.0,178.0
14.2583,76.0,178.0
14.2634,0.0,176.0
14.2684,75.0,178.0
14.2735,101.0,176.0
14.2785,-140.0,178.0
14.2836,-168.0,178.0
14.2883,119.0,178.0
14.2934,170.0,178.0
14.2984,-63.0,180.0
14.3033,-102.0,180.0
14.3084,7.0,180.0
14.3135,-29.0,180.0
14.3184,12.0,180.0
14.3234,167.0,182.0
14.3285,37.0,182.0
14.3335,-214.0,186.0
14.3386,-122.0,186.0
14.3435,115.0,188.0
14.3483,165.0,188.0
14.3534,67.0,190.0
14.3586,-133.0,190.0
14.3635,-214.0,192.0
14.3683,65.0,190.0
14.3733,256.0,192.0
14.3785,-22.0,188.0
14.3833,-215.0,188.0
14.3885,25.0,184.0
14.3935,168.0,184.0
14.3983,-21.0,182.0
14.4033,-161.0,184.0
14.4083,-60.0,182.0
14.4133,163.0,184.0
14.4186,216.0,186.0
14.4234,-138.0,188.0
14.4283,-357.0,194.0
14.4333,98.0,194.0
14.4383,398.0,200.0
14.4434,-66.0,200.0
14.4483,-333.0,204.0
14.4533,47.0,206.0
14.4584,203.0,208.0
14.4633,-44.0,208.0
14.4686,-66.0,208.0
14.4734,57.0,210.0
14.4783,-24.0,208.0
14.4833,-69.0,208.0
14.4883,51.0,208.0
14.4933,57.0,208.0
14.4984,-38.0,208.0
14.5033,-22.0,206.0
14.5084,24.0,206.0
14.5133,-8.0,206.0
14.5184,-35.0,208.0
14.5235,8.0,206.0
14.5287,40.0,206.0
14.5333,19.0,206.0
14.5384,12.0,204.0
14.5435,-48.0,204.0
14.5484,-117.0,202.0
14.5534,62.0,202.0
14.5585,208.0,204.0
14.5634,-61.0,204.0
14.5683,-244.0,208.0
14.5733,48.0,208.0
14.5783,214.0,210.0
14.5834,-25.0,210.0
14.5885,-112.0,212.0
14.5935,15.0,212.0
14.5983,-35.0,212.0
14.6033,-24.0,212.0
14.6084,160.0,214.0
14.6133,11.0,214.0
14.6184,-215.0,216.0
14.6235,61.0,218.0
14.6283,212.0,220.0
14.6333,-170.0,222.0
14.6399,-189.0,224.0
14.6434,234.0,228.0
14.6483,170.0,228.0
14.6534,-177.0,230.0
14.6584,-116.0,230.0
14.6633,43.0,228.0
14.6685,-19.0,226.0
14.6734,11.0,220.0
14.6785,173.0,222.0
14.6834,79.0,218.0
14.6884,-227.0,220.0
14.6933,-205.0,220.0
14.6983,178.0,222.0
14.7035,252.0,224.0
14.7083,-105.0,224.0
14.7135,-222.0,226.0
14.7184,25.0,224.0
14.7233,156.0,226.0
14.7287,89.0,226.0
14.7334,-48.0,224.0
14.7386,-185.0,228.0
14.7434,-99.0,226.0
14.7483,178.0,228.0
14.7534,213.0,228.0
14.7585,-86.0,228.0
14.7635,-225.0,230.0
14.7683,24.0,228.0
14.7733,172.0,230.0
14.7783,-42.0,230.0
14.7835,-123.0,232.0
14.7885,87.0,232.0
14.7934,89.0,230.0
14.7983,-111.0,230.0
14.8033,-68.0,228.0
14.8084,117.0,226.0
14.8133,87.0,226.0
14.8183,-90.0,224.0
14.8233,-123.0,224.0
14.8283,9.0,224.0
14.8333,94.0,224.0
14.8383,82.0,222.0
14.8434,14.0,222.0
14.8485,-114.0,220.0
14.8534,-107.0,220.0
14.8584,96.0,222.0
14.8633,92.0,222.0
14.8686,-104.0,220.0
14.8734,3.0,220.0
14.8786,155.0,218.0
14.8835,-77.0,218.0
14.8884,-168.0,216.0
14.8934,92.0,218.0
14.8984,85.0,218.0
14.9035,-99.0,218.0
14.9084,20.0,218.0
14.9135,112.0,218.0
14.9183,-62.0,218.0
14.9233,-78.0,216.0
14.9288,60.0,214.0
14.9334,-5.0,212.0
14.9385,-58.0,212.0
14.9435,62.0,212.0
14.9483,29.0,212.0
14.9534,-56.0,212.0
14.9586,72.0,214.0
14.9634,39.0,212.0
14.9684,-216.0,214.0
14.9733,-72.0,212.0
14.9783,303.0,214.0
14.9833,140.0,214.0
14.9885,-265.0,216.0
14.9934,-166.0,218.0
14.9983,140.0,218.0
15.0033,112.0,216.0
15.0082,-49.0,216.0
15.0133,-21.0,212.0
15.0185,79.0,214.0
15.0234,-19.0,210.0
15.0284,-178.0,212.0
15.0333,-30.0,210.0
15.0383,219.0,214.0
15.0435,126.0,214.0
15.0485,-142.0,214.0
15.0534,-193.0,214.0
15.0584,-1.0,212.0
15.0635,190.0,212.0
15.0685,112.0,208.0
15.0735,-126.0,210.0
15.0785,-122.0,204.0
15.0835,57.0,204.0
15.0883,46.0,200.0
15.0933,-42.0,200.0
15.0984,35.0,198.0
15.1035,76.0,198.0
15.1086,-48.0,198.0
15.1135,-86.0,198.0
15.1183,2.0,198.0
15.1233,23.0,198.0
15.1288,18.0,196.0
15.1335,52.0,196.0
15.1384,19.0,196.0
15.1435,-37.0,196.0
15.1483,-46.0,196.0
15.154,-89.0,198.0
15.1588,-21.0,198.0
15.1633,205.0,200.0
15.1683,146.0,202.0
15.1733,-183.0,206.0
15.1783,-190.0,208.0
15.1834,47.0,208.0
15.1884,85.0,208.0
15.1934,63.0,208.0
15.1983,84.0,206.0
15.2033,-66.0,206.0
15.2083,-191.0,204.0
15.2133,0.0,204.0
15.2185,194.0,204.0
15.2235,71.0,204.0
15.2284,-111.0,204.0
15.2336,-108.0,206.0
15.2383,-26.0,206.0
15.2434,97.0,206.0
15.2484,171.0,206.0
15.2537,-30.0,208.0
15.2583,-256.0,208.0
15.2633,-73.0,208.0
15.2693,229.0,208.0
15.2737,151.0,208.0
15.2783,-105.0,206.0
15.2836,-129.0,206.0
15.2885,-19.0,202.0
15.2933,10.0,200.0
15.2983,21.0,198.0
15.3035,93.0,200.0
15.3083,108.0,200.0
15.3133,-65.0,202.0
15.3185,-222.0,202.0
15.3233,-75.0,202.0
15.3283,174.0,202.0
15.3334,181.0,202.0
15.3384,-16.0,198.0
15.3434,-156.0,198.0
15.3483,-84.0,196.0
15.3534,48.0,194.0
15.3586,53.0,194.0
15.3633,33.0,192.0
15.3683,47.0,192.0
15.3733,-36.0,192.0
15.3783,-79.0,190.0
15.3833,25.0,188.0
15.3896,-33.0,186.0
15.3936,-136.0,186.0
15.3983,170.0,186.0
15.4034,353.0,188.0
15.4083,-163.0,190.0
15.4134,-459.0,196.0
15.4185,49.0,196.0
15.4235,322.0,198.0
15.4283,-7.0,198.0
15.4334,-96.0,198.0
15.4384,64.0,196.0
15.4437,8.0,196.0
15.4486,-60.0,194.0
15.4533,-76.0,194.0
15.4593,-117.0,196.0
15.4639,122.0,196.0
15.4685,351.0,200.0
15.4735,-32.0,200.0
15.4786,-424.0,204.0
15.4834,-121.0,206.0
15.4883,281.0,210.0
15.4933,228.0,212.0
15.4982,-59.0,210.0
15.5036,-271.0,214.0
15.5083,-86.0,212.0
15.5133,289.0,218.0
15.5185,110.0,216.0
15.5234,-300.0,220.0
15.5286,-78.0,218.0
15.5334,290.0,222.0
15.5384,86.0,222.0
15.5434,-232.0,224.0
15.5485,-163.0,226.0
15.5534,107.0,226.0
15.5585,243.0,228.0
15.5634,29.0,228.0
15.5683,-266.0,232.0
15.5733,-75.0,232.0
15.5783,262.0,236.0
15.5832,1.0,234.0
15.5885,-273.0,238.0
15.5933,101.0,240.0
15.5983,274.0,242.0
15.6033,-155.0,244.0
15.6086,-230.0,244.0
15.6134,168.0,246.0
15.6185,161.0,244.0
15.6236,-168.0,244.0
15.6283,-111.0,242.0
15.6333,146.0,242.0
15.6385,95.0,240.0
15.6435,-99.0,240.0
15.6485,-106.0,242.0
15.6533,35.0,242.0
15.6585,133.0,242.0
15.6633,51.0,244.0
15.6686,-152.0,242.0
15.6739,-163.0,244.0
15.6785,145.0,244.0
15.6834,262.0,246.0
15.6883,-125.0,246.0
15.6933,-292.0,246.0
15.6996,109.0,248.0
15.7033,236.0,250.0
15.7085,-96.0,250.0
15.7135,-121.0,250.0
15.7183,83.0,248.0
15.7233,-24.0,248.0
15.7283,-62.0,248.0
15.7333,162.0,250.0
15.7384,13.0,250.0
15.7434,-227.0,252.0
15.7483,79.0,252.0
15.7535,189.0,254.0
15.7586,-187.0,258.0
15.7635,-104.0,258.0
15.7689,245.0,262.0
15.7734,38.0,262.0
15.7783,-214.0,264.0
15.7835,6.0,264.0
15.7884,127.0,266.0
15.7934,-45.0,264.0
15.7983,-47.0,266.0
15.8034,59.0,262.0
15.8083,-13.0,260.0
15.8136,-30.0,258.0
15.8185,83.0,256.0
15.8234,-10.0,256.0
15.8283,-139.0,258.0
15.8333,37.0,256.0
15.8383,120.0,258.0
15.8435,-70.0,258.0
15.8484,-33.0,254.0
15.8534,118.0,256.0
15.8583,-25.0,254.0
15.8634,-131.0,254.0
15.8688,14.0,254.0
15.8733,78.0,252.0
15.8784,14.0,252.0
15.8834,-12.0,252.0
15.8883,-18.0,250.0
15.8932,14.0,248.0
15.8983,6.0,244.0
15.9033,-81.0,244.0
15.9083,-4.0,242.0
15.9134,131.0,242.0
15.9184,14.0,240.0
15.9233,-112.0,240.0
15.9288,-17.0,240.0
15.9335,54.0,240.0
15.9384,0.0,240.0
15.9433,4.0,238.0
15.9483,38.0,238.0
15.9533,-55.0,238.0
15.9586,-84.0,234.0
15.9633,84.0,236.0
15.9683,103.0,234.0
15.9733,-82.0,232.0
15.9783,-72.0,234.0
15.9834,43.0,232.0
15.9884,16.0,230.0
15.9935,14.0,230.0
15.9983,10.0,230.0
16.0033,-35.0,230.0
16.0083,37.0,230.0
16.0136,-23.0,228.0
16.0185,-144.0,230.0
16.0233,123.0,232.0
16.0283,236.0,234.0
16.0333,-194.0,236.0
16.0383,-257.0,236.0
16.0436,198.0,234.0
16.0485,194.0,236.0
16.0534,-145.0,230.0
16.0583,-76.0,230.0
16.0632,93.0,226.0
16.0685,-34.0,228.0
16.0734,-88.0,228.0
16.0784,70.0,228.0
16.0833,108.0,228.0
16.0885,-29.0,228.0
16.0933,-91.0,228.0
16.0983,-4.0,226.0
16.1035,19.0,226.0
16.1085,-34.0,220.0
16.1135,67.0,220.0
16.1183,121.0,216.0
16.1235,-119.0,216.0
16.1286,-178.0,214.0
16.1335,114.0,212.0
16.1385,149.0,214.0
16.1435,-90.0,212.0
16.1483,-62.0,210.0
16.1534,98.0,208.0
16.1585,9.0,206.0
16.1634,-119.0,204.0
16.1683,-21.0,202.0
16.1733,93.0,200.0
16.1784,33.0,198.0
16.1833,-37.0,196.0
16.1895,5.0,194.0
16.1934,22.0,192.0
16.1983,-48.0,188.0
16.2033,-62.0,190.0
16.2085,23.0,186.0
16.2134,73.0,186.0
16.2184,36.0,182.0
16.2234,-1.0,182.0
16.2283,-27.0,178.0
16.2333,-87.0,178.0
16.2385,-80.0,174.0
16.2436,82.0,174.0
16.2485,198.0,174.0
16.2534,42.0,172.0
16.2583,-206.0,172.0
16.2633,-188.0,172.0
16.2684,80.0,172.0
16.2734,218.0,172.0
16.2783,86.0,172.0
16.2833,-114.0,174.0
16.2883,-163.0,174.0
16.2937,-15.0,174.0
16.2985,115.0,174.0
16.3034,58.0,174.0
16.3084,-37.0,172.0
16.3134,-26.0,170.0
16.3184,25.0,168.0
16.3234,17.0,164.0
16.3285,-52.0,162.0
16.3335,-57.0,160.0
16.3385,40.0,158.0
16.3434,66.0,156.0
16.3483,1.0,154.0
16.3533,-1.0,152.0
16.3586,-3.0,150.0
16.3633,-77.0,152.0
16.3684,-52.0,152.0
16.3735,90.0,150.0
16.3784,121.0,152.0
16.3834,-33.0,148.0
16.3883,-153.0,150.0
16.3932,-30.0,148.0
16.3983,138.0,146.0
16.4032,57.0,146.0
16.4083,-97.0,144.0
16.4133,-51.0,144.0
16.4185,55.0,142.0
16.4234,30.0,142.0
16.4283,-40.0,140.0
16.4332,5.0,140.0
16.4382,88.0,140.0
16.4434,-26.0,140.0
16.4483,-174.0,142.0
16.4533,-5.0,142.0
16.4584,211.0,144.0
16.4633,55.0,144.0
16.4683,-168.0,146.0
16.4734,-52.0,146.0
16.4783,112.0,146.0
16.4833,8.0,144.0
16.4882,-81.0,146.0
16.4933,12.0,144.0
16.4983,27.0,144.0
16.5035,-15.0,142.0
16.5083,65.0,142.0
16.5133,58.0,142.0
16.5185,-129.0,144.0
16.5236,-137.0,146.0
16.529,128.0,148.0
16.5344,193.0,150.0
16.5385,-100.0,152.0
16.5433,-199.0,154.0
16.5485,69.0,154.0
16.5538,163.0,156.0
16.5586,-27.0,156.0
16.5637,-101.0,156.0
16.5684,-8.0,156.0
16.5737,56.0,156.0
16.5785,16.0,156.0
16.5834,-78.0,156.0
16.5883,-41.0,156.0
16.5938,136.0,158.0
16.5986,128.0,158.0
16.6038,-111.0,160.0
16.6085,-206.0,160.0
16.6141,-46.0,160.0
16.6187,144.0,162.0
16.6238,216.0,164.0
16.6287,54.0,164.0
16.6337,-235.0,168.0
16.6388,-213.0,172.0
16.6441,109.0,172.0
16.6483,215.0,176.0
16.6538,20.0,176.0
16.6585,-128.0,174.0
16.6634,-67.0,174.0
16.6685,72.0,172.0
16.6735,57.0,170.0
16.6789,-76.0,166.0
16.6833,-46.0,164.0
16.6886,87.0,162.0
16.6934,42.0,160.0
16.6986,-60.0,160.0
16.7035,-24.0,160.0
16.7085,-2.0,158.0
16.7133,-16.0,158.0
16.7185,72.0,158.0
16.7235,73.0,158.0
16.729,-117.0,158.0
16.7338,-134.0,160.0
16.7388,115.0,162.0
16.7436,173.0,164.0
16.7485,-67.0,164.0
16.7537,-180.0,166.0
16.7588,-2.0,164.0
16.7637,163.0,164.0
16.7683,58.0,162.0
16.7734,-126.0,162.0
16.7786,-64.0,162.0
16.7837,59.0,162.0
16.7883,8.0,160.0
16.7933,23.0,160.0
16.7986,70.0,160.0
16.8032,-84.0,160.0
16.8085,-104.0,160.0
16.8137,109.0,160.0
16.8182,49.0,162.0
16.8238,-125.0,162.0
16.8284,49.0,164.0
16.8338,136.0,166.0
16.8386,-90.0,166.0
16.8443,-99.0,166.0
16.8483,36.0,166.0
16.8539,-15.0,166.0
16.8584,33.0,166.0
16.8636,136.0,168.0
16.8688,-43.0,168.0
16.874,-157.0,170.0
16.8788,27.0,168.0
16.8833,74.0,168.0
16.8886,-33.0,166.0
16.8934,29.0,166.0
16.8986,48.0,162.0
16.9039,-93.0,162.0
16.9083,-31.0,160.0
16.9136,106.0,158.0
16.9185,-26.0,158.0
16.9237,-83.0,158.0
16.929,88.0,156.0
16.934,20.0,156.0
16.9391,-108.0,156.0
16.944,91.0,156.0
16.9484,77.0,158.0
16.9536,-207.0,160.0
16.9591,-26.0,160.0
