Time_s,Raw_EMG,Envelope_EMG
10.8124,-153.0,142.0
10.8173,-51.0,140.0
10.8226,196.0,142.0
10.8278,137.0,144.0
10.8324,-202.0,146.0
10.8374,-180.0,148.0
10.8424,161.0,150.0
10.8474,139.0,152.0
10.8526,-119.0,152.0
10.8574,-26.0,152.0
10.8624,127.0,154.0
10.8674,-81.0,154.0
10.8724,-174.0,156.0
10.8775,114.0,154.0
10.8826,204.0,156.0
10.8874,-57.0,156.0
10.8924,-182.0,156.0
10.8974,-49.0,156.0
10.9024,108.0,158.0
10.9075,143.0,158.0
10.9125,1.0,158.0
10.9174,-159.0,160.0
10.9224,-109.0,160.0
10.9274,83.0,160.0
10.9324,163.0,164.0
10.9376,22.0,162.0
10.9426,-133.0,162.0
10.9474,-82.0,164.0
10.9524,51.0,160.0
10.9573,74.0,162.0
10.9625,22.0,158.0
10.9675,-30.0,158.0
10.9725,-52.0,156.0
10.9775,-6.0,154.0
10.9823,34.0,154.0
10.9874,-1.0,154.0
10.9923,17.0,152.0
10.9976,61.0,152.0
11.0025,-68.0,152.0
11.0075,-115.0,152.0
11.0124,105.0,152.0
11.0174,101.0,154.0
11.0226,-142.0,154.0
11.0275,-43.0,156.0
11.0325,162.0,158.0
11.0373,7.0,158.0
11.0423,-117.0,160.0
11.0476,-7.0,160.0
11.0525,9.0,160.0
11.0574,5.0,160.0
11.0625,94.0,160.0
11.0674,21.0,160.0
11.0724,-131.0,162.0
11.0775,-50.0,164.0
11.0831,94.0,164.0
11.0874,47.0,166.0
11.0923,-32.0,166.0
11.0974,-11.0,166.0
11.1023,-31.0,166.0
11.1075,-29.0,166.0
11.1125,113.0,166.0
11.1175,63.0,166.0
11.1224,-190.0,166.0
11.1274,-96.0,164.0
11.1324,187.0,166.0
11.1374,95.0,162.0
11.1426,-90.0,164.0
11.1475,-29.0,160.0
11.1524,-28.0,160.0
11.1574,-64.0,158.0
11.1624,109.0,160.0
11.1674,130.0,162.0
11.1724,-149.0,162.0
11.1774,-164.0,164.0
11.1823,156.0,166.0
11.1874,182.0,168.0
11.1924,-130.0,170.0
11.1977,-166.0,172.0
11.2023,86.0,172.0
11.2074,84.0,172.0
11.2123,-70.0,172.0
11.2174,52.0,172.0
11.2223,121.0,172.0
11.2274,-170.0,174.0
11.2324,-199.0,176.0
11.2374,204.0,180.0
11.2425,209.0,182.0
11.2476,-171.0,184.0
11.2525,-114.0,186.0
11.2574,125.0,186.0
11.2624,-10.0,184.0
11.2674,-97.0,184.0
11.2724,67.0,182.0
11.2775,86.0,184.0
11.2827,-18.0,182.0
11.2875,-50.0,182.0
11.2936,-87.0,182.0
11.2973,-66.0,182.0
11.3024,145.0,182.0
11.3074,242.0,186.0
11.3124,-82.0,186.0
11.3174,-338.0,190.0
11.3224,-55.0,190.0
11.3273,239.0,192.0
11.3324,119.0,194.0
11.3378,-15.0,192.0
11.3424,-25.0,190.0
11.3474,-141.0,190.0
11.3524,-151.0,190.0
11.3574,126.0,190.0
11.3624,264.0,194.0
11.3674,-7.0,192.0
11.3726,-239.0,196.0
11.3773,-84.0,196.0
11.3823,132.0,196.0
11.3873,79.0,196.0
11.3923,-52.0,194.0
11.3975,9.0,194.0
11.4025,53.0,192.0
11.4074,-123.0,194.0
11.4124,-116.0,194.0
11.4173,186.0,196.0
11.4224,191.0,200.0
11.4274,-154.0,202.0
11.4324,-220.0,204.0
11.4374,55.0,204.0
11.4424,179.0,206.0
11.4473,51.0,206.0
11.4524,-95.0,204.0
11.4575,-119.0,206.0
11.4626,13.0,202.0
11.4674,138.0,202.0
11.4723,34.0,200.0
11.4774,-138.0,200.0
11.4826,-42.0,198.0
11.4875,167.0,198.0
11.4924,44.0,198.0
11.4973,-213.0,200.0
11.5023,-81.0,200.0
11.5073,197.0,202.0
11.5128,125.0,200.0
11.5175,-86.0,200.0
11.5224,-88.0,198.0
11.5274,-32.0,198.0
11.5323,-48.0,196.0
11.5374,24.0,196.0
11.5426,173.0,196.0
11.5474,117.0,196.0
11.5524,-169.0,198.0
11.5574,-260.0,200.0
11.5623,63.0,200.0
11.5674,287.0,202.0
11.5725,31.0,200.0
11.5776,-198.0,204.0
11.5824,-51.0,202.0
11.5873,54.0,202.0
11.5923,8.0,200.0
11.5983,71.0,200.0
11.6024,48.0,202.0
11.6075,-124.0,202.0
11.6124,-60.0,202.0
11.6173,110.0,204.0
11.6224,4.0,204.0
11.6274,-99.0,206.0
11.6325,60.0,206.0
11.6376,120.0,206.0
11.6424,-58.0,206.0
11.6475,-121.0,206.0
11.6524,15.0,206.0
11.6575,73.0,206.0
11.6625,-26.0,204.0
11.6674,-36.0,204.0
11.6724,102.0,202.0
11.6774,55.0,202.0
11.6825,-166.0,204.0
11.6874,-95.0,206.0
11.6925,174.0,208.0
11.6973,119.0,210.0
11.7029,-141.0,210.0
11.7074,-132.0,212.0
11.7125,82.0,212.0
11.7174,124.0,212.0
11.7224,-12.0,212.0
11.7273,-94.0,212.0
11.7323,-34.0,212.0
11.7376,70.0,212.0
11.7425,42.0,212.0
11.7475,-72.0,214.0
11.7525,-21.0,212.0
11.7573,76.0,212.0
11.7624,-23.0,210.0
11.7676,-71.0,210.0
11.7725,81.0,208.0
11.7774,77.0,208.0
11.7824,-107.0,208.0
11.7874,-105.0,208.0
11.7923,62.0,210.0
11.7976,114.0,210.0
11.8029,20.0,208.0
11.8074,-67.0,208.0
11.8123,-61.0,206.0
11.8174,4.0,204.0
11.8229,31.0,202.0
11.8274,0.0,200.0
11.8324,1.0,198.0
11.8373,50.0,196.0
11.8424,32.0,194.0
11.8474,-85.0,194.0
11.8527,-89.0,194.0
11.8574,89.0,196.0
11.8626,87.0,194.0
11.8708,-96.0,194.0
11.8723,-21.0,190.0
11.8773,109.0,190.0
11.8825,-62.0,188.0
11.8875,-106.0,186.0
11.8924,130.0,186.0
11.8973,99.0,186.0
11.9023,-161.0,188.0
11.9076,-106.0,188.0
11.9124,131.0,190.0
11.9175,109.0,190.0
11.9224,-33.0,190.0
11.9273,-73.0,190.0
11.9323,-86.0,190.0
11.9375,0.0,190.0
11.9426,152.0,190.0
11.9474,51.0,186.0
11.9524,-162.0,188.0
11.9574,-37.0,184.0
11.9624,184.0,186.0
11.9673,-2.0,182.0
11.9727,-234.0,184.0
11.9775,9.0,184.0
11.9824,249.0,186.0
11.9873,6.0,184.0
11.9924,-196.0,186.0
11.9973,-5.0,184.0
12.0023,122.0,182.0
12.0073,-8.0,182.0
12.0123,-83.0,178.0
12.0173,-2.0,178.0
12.0223,77.0,176.0
12.0284,40.0,176.0
12.0323,-78.0,176.0
12.0374,-63.0,178.0
12.0423,94.0,178.0
12.0474,55.0,176.0
12.0531,-134.0,176.0
12.0574,-48.0,174.0
12.0624,162.0,174.0
12.0674,58.0,172.0
12.0723,-139.0,172.0
12.0776,-63.0,172.0
12.0826,93.0,170.0
12.0875,66.0,170.0
12.0924,-65.0,170.0
12.0974,-79.0,170.0
12.1023,33.0,170.0
12.1073,64.0,168.0
12.1127,26.0,168.0
12.1175,33.0,166.0
12.1224,-52.0,168.0
12.1274,-163.0,166.0
12.1323,-9.0,166.0
12.1374,198.0,166.0
12.1425,79.0,166.0
12.1475,-115.0,164.0
12.1524,-39.0,164.0
12.1574,34.0,162.0
12.1626,-83.0,162.0
12.1674,-48.0,162.0
12.1724,142.0,164.0
12.1776,103.0,166.0
12.1824,-84.0,164.0
12.1874,-113.0,164.0
12.1923,9.0,162.0
12.1974,104.0,160.0
12.2025,9.0,158.0
12.2076,-138.0,156.0
12.2124,-20.0,156.0
12.2173,188.0,156.0
12.2224,60.0,156.0
12.2275,-191.0,158.0
12.2326,-100.0,160.0
12.2375,147.0,160.0
12.2424,110.0,162.0
12.2473,-86.0,160.0
12.2526,-97.0,162.0
12.2575,9.0,160.0
12.2624,60.0,160.0
12.2673,87.0,160.0
12.2723,21.0,160.0
12.2776,-150.0,160.0
12.2826,-128.0,162.0
12.2874,107.0,162.0
12.2925,175.0,164.0
12.2973,32.0,164.0
12.3023,-96.0,164.0
12.3076,-150.0,166.0
12.3128,-55.0,166.0
12.3173,144.0,166.0
12.3225,135.0,166.0
12.3273,-49.0,166.0
12.3323,-81.0,164.0
12.3376,-24.0,162.0
12.3424,-24.0,160.0
12.3473,34.0,160.0
12.3524,82.0,160.0
12.3575,-8.0,158.0
12.3624,-86.0,158.0
12.3674,-43.0,158.0
12.3726,70.0,158.0
12.3773,126.0,160.0
12.3824,-33.0,160.0
12.3873,-212.0,162.0
12.3923,-42.0,162.0
12.3974,223.0,164.0
12.4026,131.0,166.0
12.4073,-121.0,166.0
12.4123,-178.0,168.0
12.4173,-35.0,168.0
12.4224,167.0,168.0
12.4276,151.0,168.0
12.4325,-119.0,170.0
12.4374,-185.0,170.0
12.4423,54.0,172.0
12.4473,139.0,172.0
12.4523,-3.0,172.0
12.4575,-26.0,172.0
12.4624,11.0,172.0
12.4674,-95.0,174.0
12.4723,-82.0,174.0
12.4774,136.0,176.0
12.4823,135.0,178.0
12.4873,-79.0,178.0
12.4925,-95.0,178.0
12.4973,13.0,176.0
12.5025,-6.0,174.0
12.5076,-14.0,174.0
12.5125,82.0,174.0
12.5174,54.0,174.0
12.5224,-106.0,174.0
12.5273,-74.0,174.0
12.5324,102.0,174.0
12.5373,56.0,172.0
12.5424,-67.0,172.0
12.5473,-5.0,170.0
12.5523,18.0,168.0
12.5574,-61.0,168.0
12.5624,0.0,166.0
12.5676,106.0,168.0
12.5725,32.0,166.0
12.5774,-98.0,168.0
12.5823,-85.0,166.0
12.5873,54.0,166.0
12.5924,123.0,166.0
12.5974,-16.0,166.0
12.6026,-146.0,166.0
12.6073,1.0,166.0
12.6124,153.0,164.0
12.6173,22.0,164.0
12.6224,-115.0,162.0
12.6275,-65.0,164.0
12.6326,22.0,160.0
12.6373,92.0,162.0
12.6424,70.0,162.0
12.6473,-69.0,162.0
12.6524,-102.0,162.0
12.6575,18.0,162.0
12.6624,68.0,162.0
12.6674,18.0,162.0
12.6723,-5.0,160.0
12.6775,-17.0,160.0
12.6825,-52.0,160.0
12.6876,-12.0,158.0
12.6924,82.0,158.0
12.6973,46.0,158.0
12.7023,-77.0,156.0
12.7074,-54.0,156.0
12.7124,50.0,156.0
12.7173,29.0,154.0
12.7224,-33.0,154.0
12.7274,2.0,152.0
12.7325,63.0,152.0
12.7375,4.0,152.0
12.7424,-126.0,154.0
12.7473,-75.0,154.0
12.7524,157.0,156.0
12.7573,161.0,158.0
12.7623,-137.0,158.0
12.7675,-179.0,158.0
12.7723,124.0,160.0
12.7775,116.0,160.0
12.7824,-152.0,160.0
12.7873,-41.0,160.0
12.7923,183.0,162.0
12.7973,16.0,162.0
12.8024,-169.0,162.0
12.8074,-20.0,162.0
12.8123,119.0,162.0
12.8174,-6.0,160.0
12.8227,-77.0,160.0
12.8273,73.0,160.0
12.8325,70.0,160.0
12.8374,-125.0,160.0
12.8423,-83.0,162.0
12.8474,129.0,162.0
12.8525,88.0,162.0
12.8574,-103.0,162.0
12.8624,-81.0,162.0
12.8674,75.0,160.0
12.8723,74.0,160.0
12.8774,-47.0,158.0
12.8825,-48.0,158.0
12.8874,19.0,156.0
12.8925,-48.0,156.0
12.8973,-23.0,156.0
12.9023,209.0,158.0
12.9073,88.0,158.0
12.9125,-316.0,162.0
12.9175,-167.0,162.0
12.9225,255.0,164.0
12.9273,137.0,166.0
12.9323,-69.0,164.0
12.9382,51.0,164.0
12.9425,-72.0,164.0
12.9475,-276.0,166.0
12.9525,62.0,166.0
12.9573,354.0,168.0
12.9623,41.0,168.0
12.9676,-251.0,170.0
12.9724,-121.0,172.0
12.9774,86.0,172.0
12.9824,142.0,174.0
12.9873,29.0,174.0
12.9923,-125.0,174.0
12.9976,-76.0,176.0
13.0025,73.0,176.0
13.0074,65.0,176.0
13.0123,3.0,174.0
13.0173,2.0,172.0
13.0223,-51.0,174.0
13.0275,-96.0,172.0
13.0326,7.0,170.0
13.0373,130.0,170.0
13.0424,112.0,170.0
13.0473,-42.0,168.0
13.0524,-199.0,168.0
13.0574,-117.0,170.0
13.0623,172.0,170.0
13.0674,222.0,170.0
13.0725,-63.0,170.0
13.0776,-199.0,170.0
13.0827,-29.0,170.0
13.0873,91.0,168.0
13.0924,51.0,170.0
13.0973,16.0,170.0
13.1023,-19.0,170.0
13.1075,-63.0,168.0
13.1124,-20.0,168.0
13.1173,49.0,166.0
13.1224,31.0,166.0
13.1274,-20.0,164.0
13.1324,-9.0,162.0
13.1372,29.0,164.0
13.1423,-15.0,164.0
13.1474,-73.0,164.0
13.1523,11.0,162.0
13.1573,115.0,164.0
13.1624,25.0,162.0
13.1675,-141.0,164.0
13.1725,-81.0,164.0
13.1776,151.0,164.0
13.1824,134.0,166.0
13.1874,-127.0,168.0
13.1924,-151.0,170.0
13.1979,64.0,170.0
13.2025,113.0,172.0
13.2074,0.0,170.0
13.2124,-34.0,170.0
13.2173,-25.0,168.0
13.2223,-60.0,168.0
13.2274,-2.0,168.0
13.2325,150.0,168.0
13.2374,56.0,168.0
13.2424,-215.0,170.0
13.2474,-101.0,172.0
13.2526,237.0,172.0
13.2575,120.0,174.0
13.2626,-204.0,176.0
13.2673,-103.0,176.0
13.2723,133.0,178.0
13.2774,47.0,178.0
13.2826,-53.0,178.0
13.2874,23.0,176.0
13.2924,-5.0,174.0
13.2973,-82.0,176.0
13.3023,31.0,176.0
13.3074,112.0,176.0
13.3124,-30.0,178.0
13.3174,-111.0,178.0
13.3223,33.0,178.0
13.3281,97.0,180.0
13.3323,-37.0,178.0
13.3373,-84.0,180.0
13.3424,2.0,178.0
13.3474,47.0,178.0
13.3525,75.0,178.0
13.3573,41.0,178.0
13.3624,-122.0,180.0
13.3676,-131.0,182.0
13.3724,84.0,182.0
13.3774,123.0,184.0
13.3823,-26.0,182.0
13.3874,-3.0,182.0
13.3924,55.0,180.0
13.3976,-94.0,180.0
13.4024,-143.0,180.0
13.4074,57.0,178.0
13.4123,149.0,178.0
13.4173,48.0,176.0
13.4237,-14.0,174.0
13.4273,-66.0,174.0
13.4326,-155.0,174.0
13.4375,-27.0,174.0
13.4423,228.0,176.0
13.4474,126.0,178.0
13.4526,-191.0,178.0
13.4575,-149.0,180.0
13.4625,134.0,182.0
13.4675,102.0,182.0
13.4723,-139.0,182.0
13.4773,-28.0,182.0
13.4825,216.0,184.0
13.4876,-10.0,182.0
13.4924,-286.0,184.0
13.4974,-36.0,184.0
13.5023,252.0,186.0
13.5075,114.0,186.0
13.5125,-110.0,188.0
13.5173,-108.0,188.0
13.5224,-24.0,188.0
13.5274,19.0,188.0
13.5323,74.0,188.0
13.5374,28.0,188.0
13.5425,-96.0,186.0
13.5474,24.0,186.0
13.5525,177.0,184.0
13.5573,-89.0,182.0
13.5623,-268.0,182.0
13.5677,68.0,182.0
13.5726,236.0,184.0
13.5773,-7.0,184.0
13.5824,-64.0,184.0
13.5873,13.0,180.0
13.5924,-111.0,180.0
13.5978,-85.0,176.0
13.6024,179.0,178.0
13.6074,138.0,176.0
13.6124,-149.0,176.0
13.6173,-131.0,178.0
13.6223,96.0,176.0
13.6275,101.0,178.0
13.6325,-59.0,176.0
13.6374,-81.0,176.0
13.6423,49.0,176.0
13.6473,76.0,176.0
13.6523,-63.0,178.0
13.6576,-111.0,180.0
13.6624,64.0,180.0
13.6673,193.0,180.0
13.6723,-7.0,180.0
13.6773,-245.0,182.0
13.6828,-74.0,182.0
13.6875,190.0,184.0
13.6923,90.0,182.0
13.6974,-78.0,182.0
13.7023,-13.0,180.0
13.7073,14.0,176.0
13.7124,-73.0,176.0
13.7174,-17.0,174.0
13.7224,91.0,174.0
13.7273,16.0,174.0
13.7324,-67.0,174.0
13.7373,44.0,174.0
13.7425,72.0,174.0
13.7481,-131.0,176.0
13.7523,-124.0,178.0
13.7573,172.0,180.0
13.7623,164.0,182.0
13.7674,-157.0,184.0
13.7725,-151.0,186.0
13.7774,127.0,188.0
13.7823,114.0,190.0
13.7873,-92.0,190.0
13.7923,-82.0,190.0
13.7973,35.0,190.0
13.8025,42.0,190.0
13.8075,24.0,188.0
13.8123,9.0,186.0
13.8174,-66.0,186.0
13.8224,-41.0,184.0
13.8277,114.0,184.0
13.8324,44.0,182.0
13.8374,-177.0,184.0
13.8423,-51.0,182.0
13.8474,196.0,186.0
13.8524,50.0,186.0
13.8578,-127.0,188.0
13.8628,18.0,186.0
13.8673,45.0,188.0
13.8724,-133.0,188.0
13.8775,-50.0,188.0
13.8826,173.0,186.0
13.8875,110.0,186.0
13.8924,-97.0,184.0
13.8976,-116.0,184.0
13.9024,9.0,182.0
13.9074,67.0,180.0
13.9124,3.0,178.0
13.9175,-43.0,178.0
13.9225,27.0,178.0
13.9273,78.0,180.0
13.9323,-42.0,180.0
13.9376,-138.0,180.0
13.9423,28.0,180.0
13.9475,187.0,182.0
13.9534,6.0,182.0
13.9574,-206.0,182.0
13.9626,-46.0,184.0
13.9674,181.0,184.0
13.9724,72.0,186.0
13.9776,-105.0,186.0
13.9824,-74.0,186.0
13.9873,-12.0,186.0
13.9923,44.0,186.0
13.9977,128.0,186.0
14.0024,19.0,186.0
14.0074,-170.0,186.0
14.0124,-80.0,186.0
14.0173,100.0,186.0
14.0224,67.0,186.0
14.0274,14.0,186.0
14.0325,31.0,186.0
14.0374,-50.0,186.0
14.0423,-131.0,184.0
14.0473,-29.0,184.0
14.0526,147.0,184.0
14.0576,146.0,186.0
14.0625,-84.0,188.0
14.0675,-232.0,190.0
14.0723,8.0,188.0
14.0774,287.0,192.0
14.0827,46.0,188.0
14.0874,-300.0,192.0
14.0923,-81.0,190.0
14.0973,234.0,190.0
14.1023,96.0,190.0
14.1075,-116.0,190.0
14.1123,-94.0,190.0
14.1173,28.0,190.0
14.1225,109.0,188.0
14.1272,3.0,188.0
14.1323,-147.0,186.0
14.1374,-5.0,186.0
14.1425,167.0,184.0
14.1473,-9.0,182.0
14.1524,-141.0,182.0
14.1574,49.0,182.0
14.1623,93.0,184.0
14.1674,-81.0,184.0
14.1723,-41.0,184.0
14.1774,66.0,184.0
14.1823,-22.0,182.0
14.1873,-24.0,182.0
14.1923,84.0,182.0
14.1976,-3.0,180.0
14.2025,-106.0,178.0
14.2074,14.0,176.0
14.2124,90.0,174.0
14.2173,-9.0,174.0
14.2226,-48.0,174.0
14.2276,-24.0,174.0
14.2324,-50.0,174.0
14.2373,26.0,172.0
14.2423,161.0,172.0
14.2473,70.0,172.0
14.2524,-140.0,172.0
14.2574,-181.0,172.0
14.2625,-20.0,170.0
14.2674,193.0,172.0
14.2723,186.0,174.0
14.2777,-127.0,174.0
14.2828,-271.0,178.0
14.2874,52.0,178.0
14.2923,282.0,182.0
14.2973,2.0,180.0
14.3023,-268.0,182.0
14.3075,-61.0,180.0
14.3124,250.0,184.0
14.3174,131.0,182.0
14.3223,-202.0,184.0
14.3273,-165.0,184.0
14.3324,132.0,186.0
14.3375,147.0,186.0
14.3428,-77.0,188.0
14.3475,-130.0,188.0
14.3531,41.0,188.0
14.3573,159.0,190.0
14.3623,5.0,190.0
14.3675,-199.0,192.0
14.3725,-54.0,192.0
14.3773,191.0,194.0
14.3823,48.0,194.0
14.3873,-152.0,194.0
14.3923,23.0,192.0
14.3979,142.0,192.0
14.4026,-80.0,190.0
14.4074,-153.0,190.0
14.4123,59.0,190.0
14.4174,117.0,190.0
14.4224,-16.0,188.0
14.4275,-37.0,186.0
14.4324,32.0,186.0
14.4373,-4.0,186.0
14.4423,-70.0,186.0
14.4473,-4.0,186.0
14.4524,56.0,186.0
14.4574,-2.0,186.0
14.4625,-11.0,184.0
14.4673,46.0,184.0
14.4723,4.0,184.0
14.4775,-71.0,182.0
14.4824,-34.0,182.0
14.4874,48.0,180.0
14.4925,56.0,180.0
14.4973,-10.0,178.0
14.5023,-59.0,178.0
14.5073,9.0,178.0
14.5125,68.0,176.0
14.5175,-68.0,176.0
14.5224,-105.0,176.0
14.5274,149.0,176.0
14.5323,157.0,178.0
14.5375,-184.0,178.0
14.5425,-177.0,180.0
14.5475,138.0,182.0
14.5523,96.0,184.0
14.5573,-68.0,184.0
14.5624,87.0,184.0
14.5679,74.0,184.0
14.5725,-248.0,188.0
14.5776,-154.0,188.0
14.5823,239.0,192.0
14.5873,180.0,192.0
14.5924,-80.0,192.0
14.5976,-62.0,190.0
14.6025,-56.0,190.0
14.6075,-124.0,190.0
14.6123,67.0,190.0
14.6174,235.0,192.0
14.6223,-22.0,190.0
14.6275,-231.0,194.0
14.6325,24.0,194.0
14.6374,187.0,194.0
14.6423,-78.0,196.0
14.6474,-161.0,196.0
14.6524,125.0,196.0
14.6574,150.0,196.0
14.6625,-118.0,198.0
14.6674,-126.0,200.0
14.6723,71.0,200.0
14.6773,69.0,200.0
14.6825,-41.0,198.0
14.6875,-2.0,198.0
14.6923,60.0,198.0
14.6974,-14.0,196.0
14.7023,-99.0,196.0
14.7073,-49.0,192.0
14.7125,108.0,194.0
14.7175,169.0,192.0
14.7225,-61.0,192.0
14.7274,-277.0,192.0
14.7324,-13.0,192.0
14.7375,300.0,192.0
14.7424,39.0,192.0
14.748,-249.0,194.0
14.7527,18.0,192.0
14.7574,221.0,196.0
14.7628,-89.0,194.0
14.7679,-260.0,198.0
14.7725,92.0,198.0
14.7775,306.0,202.0
14.7833,-30.0,200.0
14.7876,-284.0,204.0
14.793,-24.0,202.0
14.7985,203.0,206.0
14.8032,22.0,204.0
14.8077,-131.0,206.0
14.8124,-3.0,204.0
14.8175,92.0,204.0
14.8228,31.0,204.0
14.8281,-65.0,206.0
14.8323,-124.0,206.0
14.8373,43.0,206.0
14.8426,278.0,210.0
14.8474,-5.0,210.0
14.8527,-432.0,214.0
14.8574,-96.0,216.0
14.8632,443.0,222.0
14.8675,205.0,226.0
14.8725,-258.0,228.0
14.8782,-168.0,230.0
14.8832,46.0,228.0
14.8878,-16.0,228.0
14.8926,15.0,226.0
14.8975,152.0,226.0
14.9025,20.0,226.0
14.9076,-127.0,224.0
14.9127,-3.0,222.0
14.9174,38.0,220.0
14.9223,-70.0,218.0
14.9274,-6.0,216.0
14.9324,107.0,214.0
14.9377,38.0,214.0
14.9428,-67.0,212.0
14.9478,-66.0,212.0
14.9528,-31.0,208.0
14.9575,-3.0,206.0
14.9626,99.0,204.0
14.9682,181.0,204.0
14.9728,-23.0,202.0
14.9783,-301.0,206.0
14.9825,-152.0,206.0
14.9875,210.0,208.0
14.9927,215.0,210.0
14.9982,-4.0,208.0
15.0028,-62.0,208.0
15.0077,-75.0,206.0
15.0125,-138.0,208.0
15.0173,-43.0,206.0
15.0225,145.0,208.0
15.0274,186.0,208.0
15.0323,55.0,208.0
15.0375,-163.0,208.0
15.0424,-239.0,212.0
15.0474,0.0,208.0
15.0529,235.0,212.0
15.0578,122.0,212.0
15.063,-100.0,212.0
15.0678,-118.0,214.0
15.0725,-23.0,214.0
15.0775,49.0,214.0
15.0834,97.0,216.0
15.0875,29.0,216.0
15.0927,-130.0,216.0
15.0975,-104.0,218.0
15.1023,94.0,220.0
15.1077,128.0,220.0
15.1129,-2.0,220.0
15.1178,-64.0,220.0
15.1227,-54.0,222.0
15.1274,-33.0,220.0
15.1326,34.0,220.0
15.1375,74.0,222.0
15.1428,-1.0,220.0
15.1478,-35.0,220.0
15.1525,11.0,220.0
15.1575,-16.0,220.0
15.1627,-16.0,218.0
15.1677,34.0,216.0
15.173,-45.0,214.0
15.1773,-47.0,212.0
15.1826,125.0,212.0
15.1874,77.0,210.0
15.1933,-130.0,210.0
15.1984,-85.0,212.0
15.2028,45.0,210.0
15.2076,43.0,210.0
15.2124,54.0,208.0
15.2176,-4.0,204.0
15.2228,-126.0,202.0
15.2274,29.0,200.0
15.2328,185.0,202.0
15.2375,-83.0,202.0
15.2424,-209.0,204.0
15.2475,102.0,204.0
15.2528,133.0,206.0
15.2579,-102.0,204.0
15.2634,32.0,204.0
15.2675,123.0,202.0
15.2726,-172.0,204.0
15.2776,-142.0,204.0
15.2831,201.0,206.0
15.2877,113.0,204.0
15.2923,-146.0,206.0
15.2975,-39.0,204.0
15.3025,92.0,202.0
15.3076,-27.0,202.0
15.3131,-88.0,202.0
15.3178,36.0,202.0
15.3228,116.0,202.0
15.3274,24.0,202.0
15.3325,-120.0,204.0
15.3378,-108.0,206.0
15.3431,63.0,204.0
15.3474,117.0,206.0
15.3523,4.0,204.0
15.3575,-3.0,202.0
15.3626,0.0,200.0
15.3685,-163.0,198.0
15.3745,-85.0,200.0
15.3775,272.0,200.0
15.3825,184.0,202.0
15.3879,-256.0,202.0
15.3927,-217.0,204.0
15.3983,109.0,204.0
15.4032,125.0,204.0
15.4079,73.0,200.0
15.4127,67.0,200.0
15.4175,-141.0,198.0
15.4227,-215.0,200.0
15.4278,62.0,198.0
15.4328,173.0,200.0
15.4375,13.0,196.0
15.4423,20.0,196.0
15.4474,52.0,196.0
15.4527,-167.0,198.0
15.4579,-193.0,200.0
15.4628,149.0,202.0
15.4675,233.0,204.0
15.4725,-49.0,202.0
15.4778,-134.0,204.0
15.4828,8.0,200.0
15.488,33.0,200.0
15.4923,-22.0,194.0
15.4975,-27.0,192.0
15.5025,-27.0,186.0
15.5076,43.0,184.0
15.5129,156.0,182.0
15.5179,30.0,180.0
15.5228,-230.0,182.0
15.5275,-159.0,186.0
15.5325,162.0,188.0
15.5378,215.0,188.0
15.5428,-27.0,188.0
15.5482,-148.0,188.0
15.5525,-54.0,190.0
15.5579,37.0,190.0
15.5623,46.0,190.0
15.5679,14.0,190.0
15.5728,-3.0,188.0
15.5778,19.0,188.0
15.5824,-7.0,186.0
15.5876,-68.0,186.0
15.5927,-6.0,186.0
15.5981,64.0,188.0
15.6028,-16.0,186.0
15.6075,-41.0,184.0
15.6124,65.0,184.0
15.6176,41.0,180.0
15.6227,-67.0,178.0
15.6283,-22.0,176.0
15.6324,20.0,172.0
15.6374,-54.0,174.0
15.6424,0.0,172.0
15.6476,137.0,174.0
15.6528,46.0,172.0
15.6573,-147.0,174.0
15.663,-89.0,174.0
15.6675,111.0,172.0
15.6722,64.0,172.0
15.6775,-123.0,172.0
15.6829,-19.0,168.0
15.6878,170.0,170.0
15.6926,24.0,168.0
15.6983,-141.0,168.0
15.7026,-47.0,166.0
15.7075,7.0,166.0
15.7129,19.0,164.0
15.7176,116.0,166.0
15.7226,25.0,164.0
15.7275,-137.0,166.0
15.7325,9.0,164.0
15.7378,117.0,164.0
15.7429,-131.0,166.0
15.7484,-167.0,166.0
15.7523,214.0,170.0
15.7573,272.0,172.0
15.7627,-158.0,174.0
15.7676,-304.0,178.0
15.7725,31.0,178.0
15.7774,199.0,180.0
15.7823,34.0,180.0
15.7873,-48.0,182.0
15.7926,-32.0,182.0
15.7973,-21.0,182.0
15.8025,71.0,182.0
15.8074,50.0,182.0
15.8123,-150.0,184.0
15.8173,-158.0,186.0
15.8223,98.0,186.0
15.8273,253.0,188.0
15.8325,103.0,188.0
15.8375,-148.0,188.0
15.8423,-234.0,192.0
15.8473,-94.0,192.0
15.8523,140.0,194.0
15.8574,220.0,198.0
15.8625,62.0,196.0
15.8674,-122.0,198.0
15.8725,-164.0,198.0
15.8773,-61.0,198.0
15.8824,103.0,196.0
15.8873,163.0,196.0
15.8923,26.0,194.0
15.8974,-133.0,196.0
15.9023,-110.0,196.0
15.908,37.0,196.0
15.9128,111.0,194.0
15.9174,22.0,192.0
15.9223,-72.0,190.0
15.9273,0.0,188.0
15.9322,61.0,188.0
15.9374,-55.0,188.0
15.9425,-94.0,188.0
15.9474,64.0,188.0
15.9523,122.0,188.0
15.9573,-25.0,188.0
15.9624,-93.0,188.0
15.9674,6.0,188.0
15.9724,28.0,186.0
15.9773,-32.0,186.0
15.9823,8.0,184.0
