Time_s,Raw_EMG,Envelope_EMG
3.2872,-5.0,6.0
3.2923,3.0,6.0
3.2975,8.0,6.0
3.3022,2.0,6.0
3.3071,-7.0,6.0
3.3121,-8.0,6.0
3.3172,2.0,6.0
3.3227,10.0,6.0
3.327,5.0,6.0
3.333,-7.0,8.0
3.3372,-11.0,8.0
3.3421,2.0,8.0
3.3473,10.0,8.0
3.3526,2.0,8.0
3.3577,-3.0,8.0
3.3619,0.0,8.0
3.3671,-4.0,8.0
3.3724,-5.0,8.0
3.3774,4.0,8.0
3.3828,5.0,8.0
3.3881,-1.0,8.0
3.3921,3.0,8.0
3.3971,2.0,8.0
3.4022,-10.0,8.0
3.4085,-7.0,8.0
3.4127,8.0,8.0
3.417,11.0,8.0
3.422,1.0,8.0
3.427,-8.0,8.0
3.4322,-11.0,8.0
3.4375,2.0,8.0
3.4427,15.0,8.0
3.4473,2.0,8.0
3.4521,-11.0,8.0
3.4569,-1.0,8.0
3.4622,4.0,8.0
3.4675,-1.0,8.0
3.4733,0.0,8.0
3.4769,4.0,8.0
3.4821,0.0,8.0
3.4871,-1.0,8.0
3.4923,0.0,8.0
3.4977,-4.0,8.0
3.5023,-3.0,8.0
3.5089,9.0,8.0
3.5129,9.0,8.0
3.5179,-12.0,8.0
3.5226,-15.0,8.0
3.5269,9.0,8.0
3.532,14.0,8.0
3.5371,-3.0,8.0
3.5422,-5.0,8.0
3.5473,0.0,8.0
3.5525,-4.0,8.0
3.5577,-2.0,8.0
3.5619,10.0,8.0
3.5671,4.0,8.0
3.5722,-10.0,8.0
3.5773,-4.0,8.0
3.5824,6.0,8.0
3.5874,0.0,8.0
3.5921,-3.0,8.0
3.5971,4.0,8.0
3.6021,5.0,8.0
3.6078,-6.0,8.0
3.6132,-11.0,8.0
3.6177,2.0,8.0
3.6221,16.0,8.0
3.6271,6.0,8.0
3.6322,-12.0,8.0
3.6375,-11.0,8.0
3.6425,1.0,8.0
3.6474,7.0,8.0
3.6521,8.0,8.0
3.6571,1.0,8.0
3.6621,-9.0,8.0
3.6674,-5.0,8.0
3.6726,4.0,10.0
3.6771,2.0,10.0
3.6822,1.0,8.0
3.6872,5.0,10.0
3.6924,-1.0,8.0
3.6975,-10.0,8.0
3.7025,0.0,8.0
3.7071,8.0,8.0
3.7133,0.0,8.0
3.7171,-3.0,8.0
3.7221,0.0,8.0
3.7269,-1.0,8.0
3.7321,0.0,8.0
3.7369,2.0,8.0
3.7432,0.0,8.0
3.7473,0.0,8.0
3.7526,4.0,8.0
3.7571,-4.0,8.0
3.7623,-9.0,10.0
3.7671,5.0,10.0
3.7723,13.0,10.0
3.7773,-1.0,10.0
3.7821,-11.0,10.0
3.7871,-3.0,10.0
3.7922,1.0,10.0
3.797,2.0,10.0
3.8021,7.0,10.0
3.8071,2.0,10.0
3.812,-8.0,10.0
3.8171,-5.0,10.0
3.8221,4.0,10.0
3.8271,4.0,10.0
3.8321,-1.0,10.0
3.837,-4.0,10.0
3.842,-1.0,10.0
3.847,7.0,10.0
3.852,5.0,10.0
3.857,-6.0,10.0
3.8621,-7.0,10.0
3.8681,2.0,10.0
3.872,4.0,10.0
3.877,-1.0,10.0
3.882,0.0,10.0
3.887,0.0,8.0
3.8926,-1.0,8.0
3.897,4.0,8.0
3.902,7.0,8.0
3.907,-7.0,8.0
3.9119,-16.0,8.0
3.9169,3.0,8.0
3.9224,17.0,10.0
3.9271,1.0,10.0
3.9322,-6.0,10.0
3.9372,0.0,10.0
3.9421,-5.0,10.0
3.947,-9.0,10.0
3.9527,11.0,10.0
3.9576,14.0,10.0
3.962,-12.0,10.0
3.967,-14.0,10.0
3.9722,11.0,10.0
3.9774,11.0,10.0
3.9828,-8.0,10.0
3.9882,-6.0,10.0
3.9923,4.0,10.0
3.9971,0.0,10.0
4.0022,-4.0,10.0
4.0073,3.0,10.0
4.0126,8.0,10.0
4.0175,0.0,10.0
4.0221,-11.0,10.0
4.027,-9.0,10.0
4.0321,6.0,10.0
4.037,10.0,10.0
4.042,1.0,10.0
4.0472,-1.0,10.0
4.052,-5.0,10.0
4.057,-10.0,10.0
4.0619,0.0,10.0
4.0671,14.0,10.0
4.0722,6.0,10.0
4.0772,-10.0,10.0
4.082,-8.0,10.0
4.087,3.0,10.0
4.0921,4.0,10.0
4.0971,1.0,10.0
4.1021,0.0,10.0
4.1071,-3.0,10.0
4.112,-3.0,10.0
4.1171,1.0,10.0
4.1224,3.0,10.0
4.1271,2.0,10.0
4.1322,-4.0,10.0
4.1372,-7.0,10.0
4.1422,3.0,10.0
4.1471,12.0,10.0
4.152,-1.0,10.0
4.1571,-13.0,10.0
4.1621,-1.0,10.0
4.1671,7.0,10.0
4.172,0.0,10.0
4.1771,0.0,10.0
4.1821,3.0,10.0
4.1871,-3.0,10.0
4.1922,-6.0,10.0
4.1971,2.0,10.0
4.2021,3.0,10.0
4.207,0.0,10.0
4.212,1.0,8.0
4.2171,-1.0,8.0
4.222,-5.0,8.0
4.2281,2.0,8.0
4.232,6.0,8.0
4.2371,-4.0,8.0
4.2421,-7.0,8.0
4.247,2.0,8.0
4.252,7.0,8.0
4.2571,2.0,8.0
4.262,-4.0,8.0
4.2671,-6.0,8.0
4.272,1.0,8.0
4.2771,3.0,8.0
4.282,-1.0,8.0
4.287,1.0,8.0
4.2921,4.0,8.0
4.297,-3.0,8.0
4.302,-6.0,8.0
4.3071,1.0,8.0
4.3121,5.0,8.0
4.317,1.0,8.0
4.322,0.0,8.0
4.3271,-4.0,8.0
4.3321,-1.0,8.0
4.337,8.0,8.0
4.3421,0.0,8.0
4.3472,-11.0,8.0
4.3521,0.0,8.0
4.3572,12.0,8.0
4.362,1.0,8.0
4.367,-7.0,8.0
4.3721,-2.0,8.0
4.3771,1.0,8.0
4.3822,-1.0,8.0
4.3872,2.0,8.0
4.392,5.0,8.0
4.397,-3.0,8.0
4.4021,-8.0,8.0
4.4072,3.0,8.0
4.412,7.0,8.0
4.4171,-2.0,8.0
4.4221,-4.0,8.0
4.4271,-1.0,8.0
4.432,0.0,8.0
4.4369,7.0,8.0
4.442,5.0,8.0
4.4472,-7.0,8.0
4.452,-10.0,8.0
4.4571,1.0,8.0
4.4625,7.0,8.0
4.4671,4.0,8.0
4.4722,2.0,8.0
4.477,-2.0,8.0
4.4819,-10.0,8.0
4.4871,-3.0,8.0
4.4921,10.0,8.0
4.4971,4.0,8.0
4.5022,-5.0,8.0
4.507,1.0,8.0
4.512,4.0,8.0
4.5171,-7.0,8.0
4.5221,-8.0,8.0
4.5271,9.0,8.0
4.5321,13.0,8.0
4.537,-9.0,8.0
4.542,-17.0,10.0
4.5472,8.0,10.0
4.5521,20.0,10.0
4.5571,-4.0,10.0
4.5622,-21.0,10.0
4.567,-1.0,10.0
4.5721,18.0,10.0
4.5772,6.0,10.0
4.5822,-11.0,10.0
4.5871,-6.0,10.0
4.592,3.0,10.0
4.5969,1.0,10.0
4.6019,0.0,10.0
4.6072,4.0,8.0
4.6121,1.0,8.0
4.6171,-8.0,8.0
4.6221,-7.0,8.0
4.6269,5.0,8.0
4.6319,9.0,8.0
4.6371,1.0,8.0
4.6422,-5.0,8.0
4.6471,-4.0,8.0
4.652,1.0,8.0
4.657,2.0,8.0
4.6621,-2.0,8.0
4.6669,-2.0,8.0
4.6721,5.0,8.0
4.6771,6.0,8.0
4.682,-3.0,8.0
4.6869,-7.0,8.0
4.6919,-3.0,8.0
4.697,0.0,8.0
4.702,7.0,8.0
4.707,9.0,8.0
4.7123,-5.0,8.0
4.717,-16.0,8.0
4.7223,-1.0,8.0
4.727,14.0,8.0
4.732,8.0,8.0
4.7371,-7.0,8.0
4.742,-10.0,8.0
4.7473,0.0,8.0
4.7521,7.0,8.0
4.757,2.0,8.0
4.762,-3.0,8.0
4.7669,-3.0,8.0
4.772,1.0,8.0
4.777,5.0,8.0
4.782,0.0,8.0
4.787,-9.0,8.0
4.792,-4.0,8.0
4.797,10.0,8.0
4.8019,9.0,8.0
4.8072,-4.0,8.0
4.8121,-8.0,8.0
4.817,-2.0,8.0
4.822,2.0,8.0
4.8269,5.0,8.0
4.832,2.0,8.0
4.837,-4.0,8.0
4.8423,0.0,8.0
4.847,3.0,8.0
4.8519,-3.0,8.0
4.8569,-6.0,10.0
4.8621,5.0,10.0
4.867,9.0,10.0
4.872,-4.0,10.0
4.877,-7.0,10.0
4.8819,4.0,10.0
4.8869,2.0,10.0
4.8923,-8.0,10.0
4.897,1.0,10.0
4.9022,13.0,10.0
4.907,-5.0,10.0
4.912,-16.0,10.0
4.917,7.0,10.0
4.9222,20.0,10.0
4.927,-5.0,10.0
4.9321,-21.0,10.0
4.937,0.0,10.0
4.9431,15.0,10.0
4.9469,4.0,10.0
4.952,-6.0,10.0
4.9572,-6.0,10.0
4.9621,1.0,10.0
4.967,6.0,10.0
4.972,-2.0,10.0
4.9777,-6.0,10.0
4.982,5.0,10.0
4.987,6.0,10.0
4.992,-7.0,10.0
4.997,-3.0,10.0
5.002,7.0,10.0
5.0071,0.0,10.0
5.0121,-5.0,10.0
5.0171,4.0,10.0
5.022,3.0,10.0
5.0269,-5.0,10.0
5.0321,-2.0,10.0
5.0369,3.0,10.0
5.0421,3.0,10.0
5.047,0.0,10.0
5.052,-3.0,10.0
5.057,-4.0,10.0
5.062,2.0,10.0
5.067,4.0,10.0
5.0722,-2.0,10.0
5.0771,-3.0,10.0
5.082,2.0,10.0
5.0871,0.0,10.0
5.092,-1.0,10.0
5.0971,3.0,10.0
5.1021,3.0,10.0
5.107,-8.0,10.0
5.1119,-10.0,10.0
5.117,9.0,10.0
5.1222,18.0,10.0
5.1271,-2.0,10.0
5.1321,-19.0,10.0
5.137,-4.0,10.0
5.142,10.0,10.0
5.1469,6.0,10.0
5.1533,0.0,10.0
5.1576,-1.0,10.0
5.1619,-3.0,10.0
5.1669,0.0,10.0
5.172,1.0,10.0
5.1774,-1.0,10.0
5.1821,1.0,10.0
5.187,5.0,10.0
5.1921,0.0,10.0
5.197,-4.0,10.0
5.202,-1.0,10.0
5.2072,0.0,10.0
5.2121,0.0,8.0
5.217,2.0,8.0
5.222,0.0,8.0
5.2269,0.0,8.0
5.232,3.0,8.0
5.2371,-3.0,8.0
5.2421,-8.0,8.0
5.247,4.0,8.0
5.2525,10.0,8.0
5.2569,-4.0,8.0
5.2619,-5.0,8.0
5.2669,8.0,8.0
5.272,0.0,8.0
5.277,-14.0,8.0
5.282,-2.0,8.0
5.287,14.0,8.0
5.292,6.0,8.0
5.2972,-6.0,10.0
5.3021,-8.0,10.0
5.307,-2.0,10.0
5.312,6.0,10.0
5.3169,7.0,10.0
5.3224,-5.0,10.0
5.3271,-7.0,10.0
5.3321,4.0,10.0
5.337,6.0,10.0
5.3419,-4.0,10.0
5.347,-5.0,10.0
5.352,5.0,10.0
5.357,7.0,10.0
5.362,-5.0,10.0
5.367,-10.0,10.0
5.3719,1.0,8.0
5.3773,10.0,8.0
5.3821,2.0,8.0
5.3871,-5.0,8.0
5.392,-1.0,8.0
5.397,0.0,8.0
5.4019,-2.0,8.0
5.4071,0.0,8.0
5.4122,5.0,8.0
5.417,0.0,8.0
5.422,-4.0,8.0
5.4269,-3.0,8.0
5.432,2.0,8.0
5.4373,5.0,8.0
5.4421,0.0,8.0
5.4471,-7.0,8.0
5.4519,2.0,8.0
5.4569,8.0,8.0
5.4619,-5.0,8.0
5.4671,-11.0,8.0
5.4721,5.0,8.0
5.477,13.0,8.0
5.482,0.0,8.0
5.487,-8.0,8.0
5.4924,-6.0,8.0
5.497,-1.0,8.0
5.5021,8.0,8.0
5.507,11.0,8.0
5.5119,-6.0,8.0
5.5169,-16.0,10.0
5.5222,3.0,10.0
5.5271,15.0,10.0
5.5321,-1.0,10.0
5.537,-9.0,10.0
5.5419,0.0,10.0
5.5469,2.0,10.0
5.552,0.0,8.0
5.558,2.0,8.0
5.562,0.0,8.0
5.5669,-2.0,8.0
5.5719,0.0,8.0
5.577,1.0,8.0
5.582,0.0,8.0
5.5873,-1.0,8.0
5.5921,-1.0,8.0
5.5969,4.0,8.0
5.6019,4.0,8.0
5.6071,-5.0,8.0
5.6121,-8.0,8.0
5.6171,3.0,8.0
5.6219,9.0,8.0
5.6269,2.0,8.0
5.632,-7.0,8.0
5.6372,-8.0,8.0
5.642,3.0,8.0
5.647,11.0,8.0
5.6519,0.0,8.0
5.6569,-10.0,8.0
5.6622,0.0,8.0
5.6671,7.0,8.0
5.6721,-1.0,8.0
5.677,-3.0,8.0
5.6819,4.0,8.0
5.6869,-2.0,8.0
5.6921,-8.0,8.0
5.6971,3.0,8.0
5.7021,10.0,8.0
5.707,0.0,8.0
5.7119,-8.0,8.0
5.7171,-6.0,8.0
5.7222,3.0,8.0
5.7271,8.0,8.0
5.732,2.0,8.0
5.737,-9.0,8.0
5.742,-8.0,8.0
5.7469,7.0,8.0
5.752,13.0,8.0
5.7571,-3.0,8.0
5.763,-12.0,8.0
5.7669,-1.0,8.0
5.772,6.0,8.0
5.7771,3.0,8.0
5.7821,0.0,8.0
5.787,0.0,8.0
5.792,-3.0,8.0
5.797,-1.0,8.0
5.8019,2.0,8.0
5.807,3.0,8.0
5.8121,0.0,8.0
5.8171,-4.0,8.0
5.822,-1.0,8.0
5.8269,5.0,8.0
5.8326,3.0,8.0
5.8369,-6.0,8.0
5.8421,-5.0,8.0
5.8471,4.0,8.0
5.8519,6.0,8.0
5.8569,0.0,8.0
5.8619,-5.0,8.0
5.869,-5.0,8.0
5.8719,3.0,8.0
5.877,9.0,8.0
5.8819,-1.0,8.0
5.887,-12.0,8.0
5.892,1.0,8.0
5.8971,15.0,8.0
5.902,-2.0,8.0
5.907,-15.0,8.0
5.9119,3.0,8.0
5.9171,11.0,8.0
5.9222,-6.0,8.0
5.927,-8.0,8.0
5.9319,9.0,8.0
5.9369,8.0,8.0
5.9419,-8.0,8.0
5.9469,-8.0,8.0
5.9521,5.0,8.0
5.957,6.0,8.0
5.962,-2.0,8.0
5.967,-3.0,8.0
5.9719,0.0,8.0
5.9771,0.0,8.0
5.9819,2.0,8.0
5.9871,2.0,8.0
5.9921,-1.0,8.0
5.9971,-2.0,8.0
6.0021,-2.0,8.0
6.0072,-1.0,8.0
6.0119,3.0,8.0
6.017,8.0,8.0
6.022,1.0,8.0
6.0269,-10.0,8.0
6.032,-7.0,8.0
6.0369,6.0,8.0
6.042,7.0,8.0
6.0469,-1.0,8.0
6.0519,0.0,8.0
6.0569,0.0,8.0
6.0619,-7.0,8.0
6.067,-3.0,8.0
6.0724,11.0,8.0
6.0769,8.0,8.0
6.0819,-9.0,8.0
6.087,-10.0,8.0
6.0919,5.0,8.0
6.0971,6.0,8.0
6.1021,-1.0,8.0
6.1069,0.0,8.0
6.112,-2.0,8.0
6.1169,-6.0,8.0
6.122,4.0,8.0
6.127,8.0,8.0
6.132,-4.0,8.0
6.1369,-7.0,8.0
6.1419,3.0,8.0
6.1471,2.0,8.0
6.1521,-1.0,8.0
6.1572,2.0,8.0
6.162,1.0,8.0
6.1669,-3.0,8.0
6.1729,1.0,8.0
6.1773,3.0,8.0
6.1821,-3.0,8.0
6.1871,-6.0,8.0
6.1919,0.0,8.0
6.1969,8.0,8.0
6.2021,7.0,8.0
6.2071,-3.0,8.0
6.2121,-11.0,8.0
6.2171,-3.0,8.0
6.2219,7.0,8.0
6.2269,6.0,8.0
6.232,0.0,8.0
6.237,-4.0,8.0
6.242,-1.0,8.0
6.247,4.0,8.0
6.2519,1.0,8.0
6.2569,-8.0,8.0
6.262,-2.0,8.0
6.2671,9.0,8.0
6.2721,4.0,8.0
6.277,-4.0,8.0
6.2819,-6.0,8.0
6.2871,0.0,8.0
6.2922,6.0,8.0
6.297,4.0,8.0
6.3021,-6.0,8.0
6.3069,-3.0,8.0
6.3119,8.0,8.0
6.317,2.0,8.0
6.3223,-10.0,8.0
6.327,-1.0,8.0
6.332,12.0,8.0
6.3369,2.0,8.0
6.342,-11.0,8.0
6.347,-3.0,8.0
6.3521,8.0,8.0
6.3571,4.0,8.0
6.3621,-4.0,8.0
6.3669,-3.0,8.0
6.3719,3.0,8.0
6.378,0.0,8.0
6.382,-5.0,8.0
6.3871,1.0,8.0
6.392,5.0,8.0
6.397,-1.0,8.0
6.4021,-3.0,8.0
6.407,2.0,8.0
6.412,2.0,8.0
6.417,-3.0,8.0
6.4219,-3.0,8.0
6.4269,3.0,8.0
6.4321,6.0,8.0
6.4371,-1.0,8.0
6.442,-7.0,8.0
6.447,-1.0,8.0
6.452,2.0,8.0
6.4569,2.0,8.0
6.4621,5.0,8.0
6.4671,0.0,8.0
6.4721,-8.0,8.0
6.4777,-2.0,8.0
6.4823,5.0,8.0
6.4869,2.0,8.0
6.4919,1.0,8.0
6.4971,1.0,8.0
6.5021,-3.0,8.0
6.5071,-6.0,8.0
6.5119,0.0,8.0
6.5169,7.0,8.0
6.5223,5.0,8.0
6.5272,-3.0,8.0
6.532,-7.0,8.0
6.537,-1.0,8.0
6.542,7.0,8.0
6.5469,4.0,8.0
6.5521,-8.0,8.0
6.557,-4.0,8.0
6.5619,10.0,8.0
6.5669,5.0,8.0
6.5719,-10.0,8.0
6.577,-8.0,8.0
6.582,6.0,8.0
6.587,9.0,8.0
6.592,0.0,8.0
6.5969,-5.0,8.0
6.6019,-1.0,8.0
6.6071,-1.0,8.0
6.6121,-2.0,8.0
6.617,5.0,8.0
6.6219,9.0,8.0
6.627,-2.0,8.0
6.632,-12.0,8.0
6.6371,-2.0,8.0
6.642,7.0,8.0
6.647,3.0,8.0
6.6519,3.0,8.0
6.6569,1.0,8.0
6.662,-13.0,8.0
6.667,-7.0,8.0
6.672,15.0,8.0
6.6769,10.0,8.0
6.6828,-11.0,8.0
6.687,-8.0,8.0
6.6919,4.0,8.0
6.6971,3.0,8.0
6.7022,0.0,8.0
6.7069,1.0,8.0
6.7119,-2.0,8.0
6.717,-4.0,8.0
6.7222,6.0,8.0
6.727,7.0,8.0
6.732,-6.0,8.0
6.7369,-9.0,8.0
6.7419,1.0,8.0
6.7469,5.0,8.0
6.752,2.0,8.0
6.757,1.0,8.0
6.762,1.0,8.0
6.7669,-5.0,8.0
6.772,-9.0,8.0
6.777,1.0,8.0
6.7821,11.0,8.0
6.787,4.0,8.0
6.792,-8.0,8.0
6.7969,-6.0,8.0
6.8021,2.0,8.0
6.8071,3.0,8.0
6.8119,0.0,8.0
6.817,1.0,8.0
6.8227,-2.0,8.0
6.8269,-3.0,8.0
6.832,2.0,8.0
6.8371,2.0,8.0
6.8421,-1.0,8.0
6.847,3.0,8.0
6.8519,0.0,8.0
6.857,-10.0,8.0
6.862,-3.0,8.0
6.867,11.0,8.0
6.872,6.0,8.0
6.877,-6.0,8.0
6.8819,-7.0,8.0
6.8874,-1.0,8.0
6.8919,5.0,8.0
6.897,7.0,8.0
6.902,-3.0,8.0
6.9071,-12.0,8.0
6.9121,-2.0,8.0
6.9169,15.0,8.0
6.9221,11.0,8.0
6.927,-10.0,8.0
6.9321,-18.0,8.0
6.937,0.0,8.0
6.942,15.0,8.0
6.9471,8.0,8.0
6.952,-6.0,8.0
6.9571,-8.0,8.0
6.9619,0.0,8.0
6.9669,1.0,8.0
6.9719,0.0,8.0
6.9769,5.0,8.0
6.9819,7.0,8.0
6.9869,-6.0,8.0
6.9922,-13.0,8.0
6.9969,0.0,8.0
7.0021,12.0,8.0
7.007,7.0,8.0
7.012,-4.0,8.0
7.0169,-9.0,8.0
7.0219,-4.0,8.0
7.0271,4.0,8.0
7.0321,8.0,8.0
7.0371,1.0,8.0
7.042,-6.0,10.0
7.047,-5.0,10.0
7.052,0.0,10.0
7.0569,5.0,10.0
7.0623,7.0,10.0
7.067,-2.0,10.0
7.0721,-14.0,10.0
7.0769,0.0,10.0
7.0819,18.0,10.0
7.0869,0.0,10.0
7.0929,-16.0,10.0
7.0969,2.0,10.0
7.1019,9.0,10.0
7.1069,-7.0,10.0
7.1122,-3.0,10.0
7.1169,11.0,10.0
7.122,1.0,10.0
7.1271,-9.0,10.0
7.132,1.0,10.0
7.1369,3.0,10.0
7.142,-7.0,10.0
7.147,-1.0,10.0
7.1519,9.0,10.0
7.1571,2.0,10.0
7.1621,-4.0,10.0
7.167,-2.0,10.0
7.1719,-4.0,10.0
7.1771,-2.0,10.0
7.182,9.0,10.0
7.1869,8.0,10.0
7.1919,-7.0,10.0
7.1975,-10.0,10.0
7.2019,0.0,10.0
7.2069,6.0,10.0
7.2119,4.0,10.0
7.217,1.0,10.0
7.2219,-2.0,10.0
7.2269,-5.0,10.0
7.2319,-2.0,10.0
7.2371,3.0,10.0
7.242,3.0,10.0
7.247,1.0,10.0
7.252,1.0,10.0
7.257,-3.0,10.0
7.2621,-5.0,10.0
7.267,0.0,10.0
7.272,5.0,10.0
7.277,2.0,10.0
7.2819,-1.0,10.0
7.2869,0.0,10.0
7.2921,-2.0,10.0
7.2975,-4.0,10.0
7.3021,3.0,10.0
7.3069,7.0,10.0
7.3122,-2.0,8.0
7.3169,-3.0,8.0
7.3221,1.0,8.0
7.327,-3.0,8.0
7.3321,-4.0,8.0
7.337,8.0,8.0
7.3421,9.0,8.0
7.347,-6.0,8.0
7.3521,-12.0,10.0
7.357,0.0,8.0
7.3619,9.0,10.0
7.3669,5.0,8.0
7.3719,-1.0,8.0
7.3769,-3.0,8.0
7.3819,-8.0,8.0
7.3869,-3.0,8.0
7.3919,14.0,10.0
7.3972,11.0,10.0
7.402,-15.0,10.0
7.4071,-15.0,10.0
7.4121,12.0,10.0
7.417,14.0,10.0
7.4219,-8.0,10.0
7.427,-10.0,10.0
7.432,5.0,10.0
7.437,6.0,10.0
7.4419,-5.0,10.0
7.4469,-3.0,10.0
7.4521,6.0,10.0
7.4569,3.0,10.0
7.4622,-3.0,10.0
7.4671,-3.0,10.0
7.4722,-1.0,10.0
7.4769,-1.0,10.0
7.4819,1.0,10.0
7.4869,6.0,10.0
7.492,5.0,10.0
7.497,-3.0,10.0
7.5022,-11.0,10.0
7.5072,-4.0,10.0
7.5124,8.0,10.0
7.517,8.0,10.0
7.5223,0.0,10.0
7.5269,-4.0,10.0
7.532,-2.0,10.0
7.5369,-2.0,10.0
7.5419,0.0,10.0
7.5472,6.0,10.0
7.552,1.0,10.0
7.5569,-8.0,10.0
7.562,-3.0,10.0
7.567,6.0,10.0
7.5719,1.0,10.0
7.5769,-1.0,10.0
7.582,3.0,10.0
7.5869,-2.0,8.0
7.5919,-6.0,8.0
7.5971,2.0,8.0
7.6019,4.0,8.0
7.6071,0.0,8.0
7.6119,0.0,8.0
7.6169,0.0,8.0
7.622,-4.0,8.0
7.6269,-1.0,8.0
7.6319,3.0,8.0
7.6368,5.0,8.0
7.642,2.0,8.0
7.6469,-7.0,8.0
7.6519,-8.0,8.0
7.6569,4.0,8.0
7.6619,7.0,8.0
7.6669,-1.0,8.0
7.672,-2.0,8.0
7.6769,4.0,8.0
7.6818,1.0,8.0
7.6869,-7.0,8.0
7.6921,-6.0,8.0
7.6969,5.0,8.0
7.7019,9.0,8.0
7.7069,0.0,8.0
7.7119,-8.0,8.0
7.7169,-6.0,8.0
7.7221,6.0,8.0
7.727,9.0,8.0
7.732,-3.0,8.0
7.7369,-8.0,8.0
7.7421,1.0,8.0
7.7469,6.0,8.0
7.752,-2.0,8.0
7.757,-4.0,8.0
7.7619,2.0,8.0
7.7669,3.0,8.0
7.7719,0.0,8.0
7.7771,0.0,8.0
7.782,0.0,8.0
7.787,-4.0,8.0
7.7919,-5.0,8.0
7.7969,4.0,8.0
7.8019,9.0,8.0
7.8072,0.0,8.0
7.813,-6.0,8.0
7.8169,-1.0,8.0
7.8219,0.0,8.0
7.8273,0.0,8.0
7.8319,4.0,8.0
7.8369,1.0,8.0
7.842,-5.0,8.0
7.8469,0.0,8.0
7.8518,6.0,8.0
7.8569,-1.0,8.0
7.8619,-8.0,8.0
7.8701,-2.0,8.0
7.8718,6.0,8.0
7.8769,10.0,8.0
7.8819,-2.0,8.0
7.8869,-19.0,8.0
7.8919,-1.0,8.0
7.897,26.0,8.0
7.9019,5.0,8.0
7.907,-26.0,8.0
7.9119,-8.0,8.0
7.9182,16.0,8.0
7.922,4.0,8.0
7.927,-3.0,10.0
7.9319,2.0,10.0
7.9369,-5.0,10.0
7.9419,-9.0,10.0
7.947,7.0,10.0
7.9524,12.0,10.0
7.9569,0.0,10.0
7.962,-10.0,10.0
7.967,-9.0,10.0
7.972,0.0,10.0
7.977,14.0,10.0
7.982,9.0,10.0
7.9872,-9.0,10.0
7.9921,-11.0,10.0
7.997,0.0,10.0
8.0019,6.0,10.0
8.007,3.0,10.0
8.012,-1.0,10.0
8.017,0.0,10.0
8.022,1.0,10.0
8.0272,0.0,10.0
8.032,-3.0,10.0
8.0369,-1.0,8.0
8.0419,2.0,8.0
8.047,4.0,8.0
8.0519,0.0,8.0
8.0569,-3.0,8.0
8.0623,1.0,8.0
8.0669,4.0,8.0
8.072,-3.0,8.0
8.0772,-5.0,8.0
8.0819,2.0,8.0
8.0869,6.0,8.0
8.0919,0.0,8.0
8.0969,-4.0,8.0
8.102,-3.0,8.0
8.1069,1.0,8.0
8.112,0.0,8.0
8.1169,1.0,8.0
8.1221,4.0,8.0
8.127,-1.0,8.0
8.132,-8.0,8.0
8.137,0.0,8.0
8.1419,7.0,8.0
8.1469,1.0,8.0
8.152,0.0,8.0
8.157,0.0,8.0
8.162,-7.0,8.0
8.1669,-2.0,8.0
8.1719,9.0,8.0
8.1769,6.0,8.0
8.182,-3.0,8.0
8.1869,-7.0,8.0
8.192,-6.0,8.0
8.197,2.0,8.0
8.202,11.0,8.0
8.2069,5.0,8.0
8.2119,-8.0,8.0
8.2169,-9.0,8.0
8.2219,0.0,8.0
8.227,6.0,8.0
8.2319,2.0,8.0
8.2369,0.0,8.0
8.2419,2.0,8.0
8.2469,-3.0,8.0
8.2519,-9.0,8.0
8.2569,2.0,8.0
8.2619,9.0,8.0
8.267,1.0,8.0
8.272,0.0,8.0
8.277,1.0,8.0
8.2824,-8.0,8.0
8.287,-10.0,8.0
8.2919,7.0,8.0
8.2971,17.0,8.0
8.3019,1.0,8.0
8.3069,-15.0,8.0
8.312,-8.0,8.0
8.3169,8.0,8.0
8.3224,8.0,8.0
8.3269,-4.0,8.0
8.3321,-3.0,8.0
8.3369,4.0,8.0
8.342,0.0,8.0
8.3471,-5.0,8.0
8.352,-2.0,8.0
8.3569,4.0,8.0
8.3619,3.0,8.0
8.3669,-1.0,8.0
8.3719,-3.0,8.0
8.3768,0.0,8.0
8.3819,0.0,8.0
8.387,0.0,8.0
8.3919,0.0,8.0
8.397,3.0,8.0
8.402,1.0,8.0
8.407,-1.0,8.0
8.412,-2.0,8.0
8.4171,-1.0,8.0
8.4219,-2.0,8.0
8.4269,0.0,8.0
8.4319,9.0,8.0
8.4369,10.0,8.0
8.442,-10.0,8.0
8.4469,-18.0,8.0
8.4519,5.0,8.0
8.4569,19.0,8.0
8.462,0.0,8.0
8.4673,-11.0,8.0
8.472,0.0,8.0
8.4769,3.0,8.0
8.4819,-6.0,8.0
8.487,-2.0,8.0
8.4922,12.0,10.0
8.4969,7.0,10.0
8.502,-10.0,10.0
8.507,-11.0,10.0
8.5119,1.0,10.0
8.5169,8.0,10.0
8.5221,5.0,10.0
8.527,-3.0,10.0
8.532,-6.0,10.0
8.5369,0.0,8.0
8.5419,4.0,8.0
8.5469,2.0,8.0
8.552,0.0,8.0
8.5571,-2.0,8.0
8.5619,-1.0,8.0
8.5669,1.0,8.0
8.5718,0.0,8.0
8.577,0.0,8.0
8.582,0.0,8.0
8.5871,2.0,8.0
8.5919,0.0,8.0
8.5969,-4.0,8.0
8.6022,-3.0,8.0
8.6069,3.0,8.0
8.6124,4.0,8.0
