Time_s,Raw_EMG,Envelope_EMG
11.5863,-317.0,310.0
11.5914,114.0,308.0
11.596,292.0,310.0
11.6018,62.0,308.0
11.6062,-86.0,306.0
11.611,-85.0,306.0
11.6168,-133.0,308.0
11.6213,-149.0,308.0
11.6261,150.0,310.0
11.6311,419.0,316.0
11.6368,11.0,316.0
11.6411,-507.0,322.0
11.6464,-162.0,322.0
11.6519,427.0,326.0
11.6563,224.0,328.0
11.6611,-216.0,326.0
11.6666,-192.0,326.0
11.6719,-82.0,322.0
11.6772,45.0,318.0
11.6811,275.0,316.0
11.6873,131.0,316.0
11.6911,-229.0,314.0
11.697,-197.0,316.0
11.701,63.0,312.0
11.7062,164.0,310.0
11.7111,36.0,306.0
11.7161,-183.0,302.0
11.7211,-16.0,298.0
11.726,326.0,298.0
11.731,-54.0,296.0
11.7361,-508.0,300.0
11.7413,75.0,298.0
11.7462,582.0,302.0
11.751,-38.0,300.0
11.7567,-482.0,306.0
11.761,20.0,304.0
11.7672,259.0,306.0
11.7711,-82.0,306.0
11.7766,-35.0,302.0
11.7811,223.0,302.0
11.7862,-71.0,300.0
11.7916,-342.0,298.0
11.7961,58.0,298.0
11.8013,312.0,298.0
11.8062,-61.0,298.0
11.811,-156.0,300.0
11.8172,164.0,302.0
11.821,50.0,300.0
11.8262,-250.0,304.0
11.8311,-56.0,302.0
11.8361,191.0,304.0
11.8411,65.0,304.0
11.846,-43.0,304.0
11.8511,-1.0,304.0
11.8562,-50.0,300.0
11.8611,-86.0,300.0
11.866,27.0,294.0
11.871,115.0,296.0
11.8761,54.0,290.0
11.8812,-63.0,290.0
11.8861,-92.0,286.0
11.8913,-7.0,286.0
11.8961,58.0,284.0
11.9013,32.0,284.0
11.9063,-3.0,284.0
11.9113,-11.0,284.0
11.9163,-41.0,284.0
11.9211,-38.0,282.0
11.926,111.0,284.0
11.931,115.0,282.0
11.9361,-205.0,286.0
11.9412,-203.0,284.0
11.9462,228.0,288.0
11.9516,247.0,286.0
11.9561,-126.0,288.0
11.9611,-199.0,290.0
11.966,-8.0,286.0
11.9717,78.0,286.0
11.9761,53.0,286.0
11.9818,29.0,282.0
11.986,0.0,280.0
11.9917,-50.0,276.0
11.9965,-65.0,274.0
12.0012,-13.0,270.0
12.006,65.0,266.0
12.011,94.0,266.0
12.0165,-3.0,262.0
12.0211,-125.0,264.0
12.0263,-63.0,260.0
12.0312,106.0,262.0
12.0361,97.0,262.0
12.041,-74.0,262.0
12.046,-99.0,264.0
12.0524,47.0,264.0
12.0569,76.0,264.0
12.0612,-21.0,264.0
12.0661,-34.0,266.0
12.0711,4.0,264.0
12.076,-1.0,264.0
12.0812,-4.0,262.0
12.0861,4.0,262.0
12.0912,4.0,260.0
12.0983,7.0,258.0
12.1011,13.0,258.0
12.1068,22.0,254.0
12.111,-17.0,254.0
12.1165,-92.0,252.0
12.1211,-30.0,250.0
12.126,133.0,252.0
12.131,84.0,250.0
12.136,-120.0,250.0
12.1411,-86.0,248.0
12.1461,93.0,248.0
12.151,44.0,248.0
12.156,-85.0,246.0
12.161,-18.0,246.0
12.1661,102.0,248.0
12.1714,36.0,248.0
12.1762,-120.0,248.0
12.1811,-71.0,246.0
12.1861,96.0,244.0
12.1912,57.0,240.0
12.1961,-25.0,236.0
12.201,32.0,232.0
12.206,-36.0,232.0
12.211,-138.0,230.0
12.2162,34.0,228.0
12.2211,160.0,226.0
12.2262,17.0,222.0
12.2316,-38.0,220.0
12.2361,-46.0,216.0
12.241,-165.0,218.0
12.246,0.0,216.0
12.251,289.0,220.0
12.2563,100.0,220.0
12.2618,-238.0,220.0
12.2662,-174.0,222.0
12.271,88.0,216.0
12.276,173.0,218.0
12.2813,36.0,212.0
12.2863,-111.0,210.0
12.2912,-85.0,206.0
12.296,37.0,202.0
12.301,81.0,200.0
12.3061,14.0,198.0
12.3113,-54.0,196.0
12.3161,-35.0,196.0
12.3222,18.0,192.0
12.326,37.0,192.0
12.331,27.0,188.0
12.3363,-23.0,186.0
12.3416,-87.0,186.0
12.3462,-20.0,184.0
12.3512,168.0,186.0
12.3566,96.0,184.0
12.361,-248.0,188.0
12.3661,-173.0,186.0
12.3719,262.0,188.0
12.3761,195.0,184.0
12.3811,-194.0,186.0
12.3861,-126.0,178.0
12.391,114.0,180.0
12.3961,2.0,172.0
12.4012,-102.0,174.0
12.4061,95.0,170.0
12.4111,160.0,172.0
12.4161,-107.0,174.0
12.4212,-212.0,174.0
12.4263,53.0,172.0
12.4311,191.0,170.0
12.4392,-13.0,170.0
12.4411,-112.0,166.0
12.4472,31.0,166.0
12.451,46.0,164.0
12.456,-61.0,162.0
12.461,-30.0,162.0
12.466,26.0,160.0
12.471,32.0,158.0
12.476,79.0,156.0
12.4811,-12.0,156.0
12.4882,-179.0,158.0
12.491,-29.0,158.0
12.496,214.0,162.0
12.501,71.0,162.0
12.506,-181.0,164.0
12.5119,-106.0,164.0
12.5161,103.0,164.0
12.5222,92.0,164.0
12.5264,-48.0,164.0
12.531,66.0,164.0
12.5362,142.0,166.0
12.5413,-312.0,170.0
12.5462,-394.0,176.0
12.5512,351.0,182.0
12.556,582.0,190.0
12.5611,-27.0,190.0
12.5662,-450.0,196.0
12.5712,-381.0,200.0
12.5761,16.0,196.0
12.581,500.0,202.0
12.5872,396.0,204.0
12.591,-301.0,204.0
12.596,-499.0,210.0
12.6011,62.0,208.0
12.6061,340.0,214.0
12.611,0.0,212.0
12.6161,-169.0,214.0
12.6211,95.0,216.0
12.6265,125.0,218.0
12.6312,-184.0,220.0
12.6361,-131.0,220.0
12.6411,152.0,222.0
12.646,38.0,222.0
12.6513,-50.0,222.0
12.6562,163.0,224.0
12.6612,4.0,222.0
12.666,-299.0,226.0
12.6711,-55.0,224.0
12.676,212.0,226.0
12.681,138.0,228.0
12.6865,72.0,228.0
12.691,-125.0,228.0
12.697,-364.0,232.0
12.7011,-53.0,234.0
12.7061,433.0,240.0
12.7112,216.0,244.0
12.7161,-296.0,248.0
12.7211,-120.0,250.0
12.7269,232.0,254.0
12.7311,-147.0,256.0
12.736,-322.0,260.0
12.7413,298.0,264.0
12.7463,350.0,270.0
12.751,-268.0,274.0
12.7563,-227.0,276.0
12.761,214.0,278.0
12.766,122.0,278.0
12.7711,-188.0,280.0
12.7762,-138.0,280.0
12.781,98.0,280.0
12.7861,177.0,282.0
12.7917,55.0,282.0
12.7963,-158.0,284.0
12.8011,-171.0,286.0
12.8071,124.0,286.0
12.8111,175.0,288.0
12.816,-158.0,288.0
12.822,-25.0,288.0
12.8275,320.0,292.0
12.8311,-192.0,294.0
12.8362,-527.0,302.0
12.8411,268.0,306.0
12.8461,547.0,314.0
12.8512,-160.0,314.0
12.8561,-281.0,318.0
12.8611,95.0,316.0
12.8662,-58.0,316.0
12.8712,-241.0,320.0
12.876,178.0,322.0
12.882,422.0,326.0
12.8874,-55.0,328.0
12.8915,-363.0,328.0
12.896,-78.0,328.0
12.901,78.0,326.0
12.9059,52.0,324.0
12.9113,185.0,324.0
12.916,64.0,324.0
12.9211,-262.0,326.0
12.926,-140.0,328.0
12.932,139.0,328.0
12.9362,180.0,330.0
12.9411,164.0,332.0
12.9462,-174.0,334.0
12.9513,-573.0,342.0
12.9561,-41.0,342.0
12.9611,856.0,356.0
12.9661,512.0,362.0
12.971,-803.0,374.0
12.9762,-965.0,390.0
12.9811,486.0,396.0
12.986,1087.0,412.0
12.9911,-195.0,414.0
12.9962,-850.0,424.0
13.001,117.0,422.0
13.0061,413.0,426.0
13.0111,-256.0,426.0
13.0173,88.0,424.0
13.0211,553.0,430.0
13.0262,-502.0,436.0
13.0311,-824.0,448.0
13.0361,646.0,458.0
13.041,792.0,468.0
13.046,-523.0,474.0
13.0511,-417.0,478.0
13.0563,324.0,482.0
13.0611,-1.0,478.0
13.0663,-231.0,482.0
13.072,122.0,480.0
13.076,295.0,486.0
13.0812,156.0,486.0
13.0861,-344.0,490.0
13.0913,-615.0,500.0
13.0967,103.0,500.0
13.1015,911.0,514.0
13.106,411.0,520.0
13.1113,-848.0,532.0
13.1162,-813.0,544.0
13.1211,511.0,552.0
13.126,763.0,562.0
13.1318,-231.0,564.0
13.1361,-322.0,566.0
13.1421,289.0,570.0
13.1469,-115.0,568.0
13.1522,-581.0,576.0
13.1561,201.0,578.0
13.1611,710.0,586.0
13.1662,32.0,586.0
13.1712,-482.0,594.0
13.1763,-278.0,596.0
13.1811,166.0,594.0
13.1862,352.0,592.0
13.1911,-123.0,588.0
13.1961,-291.0,584.0
13.2013,364.0,590.0
13.2062,174.0,586.0
13.2111,-597.0,588.0
13.2162,-36.0,588.0
13.221,588.0,590.0
13.2264,-129.0,586.0
13.231,-382.0,588.0
13.2362,292.0,584.0
13.241,213.0,586.0
13.246,-372.0,586.0
13.2511,-220.0,590.0
13.2562,378.0,594.0
13.2612,345.0,598.0
13.266,-400.0,602.0
13.271,-476.0,606.0
13.2761,419.0,610.0
13.2816,505.0,616.0
13.2863,-348.0,622.0
13.2912,-323.0,626.0
13.2961,244.0,626.0
13.301,-11.0,626.0
13.306,-245.0,626.0
13.3121,198.0,628.0
13.3162,326.0,630.0
13.3211,-14.0,628.0
13.326,-302.0,632.0
13.3311,-335.0,636.0
13.3371,74.0,630.0
13.3413,412.0,636.0
13.3461,226.0,632.0
13.351,-81.0,630.0
13.3561,-358.0,632.0
13.3619,-326.0,634.0
13.3661,205.0,634.0
13.371,404.0,638.0
13.3761,93.0,636.0
13.381,-120.0,632.0
13.3862,-265.0,630.0
13.391,-218.0,630.0
13.3959,202.0,630.0
13.4012,371.0,632.0
13.4063,-27.0,630.0
13.411,-356.0,634.0
13.4161,-87.0,632.0
13.421,301.0,636.0
13.4271,72.0,634.0
13.4311,-318.0,638.0
13.4361,50.0,636.0
13.4412,444.0,640.0
13.4462,-160.0,642.0
13.4512,-566.0,648.0
13.4574,146.0,648.0
13.461,497.0,654.0
13.4661,-73.0,650.0
13.4713,-225.0,652.0
13.476,84.0,644.0
13.481,-52.0,640.0
13.4861,-188.0,636.0
13.4912,175.0,636.0
13.4966,319.0,636.0
13.501,-148.0,638.0
13.5068,-422.0,642.0
13.5119,58.0,640.0
13.5161,412.0,644.0
13.5211,-11.0,638.0
13.5266,-265.0,640.0
13.5311,58.0,636.0
13.5361,109.0,636.0
13.5422,-126.0,636.0
13.546,-76.0,638.0
13.5512,89.0,636.0
13.556,186.0,638.0
13.5611,79.0,634.0
13.5669,-348.0,638.0
13.5712,-264.0,640.0
13.576,394.0,644.0
13.5811,275.0,646.0
13.5861,-275.0,646.0
13.5911,-22.0,638.0
13.5961,143.0,640.0
13.601,-385.0,632.0
13.6061,-174.0,626.0
13.611,758.0,626.0
13.616,398.0,618.0
13.621,-912.0,624.0
13.6261,-674.0,618.0
13.6311,736.0,626.0
13.6368,796.0,626.0
13.6411,-343.0,628.0
13.6462,-702.0,634.0
13.652,7.0,630.0
13.6562,536.0,636.0
13.6611,120.0,630.0
13.6661,-470.0,630.0
13.6716,-118.0,618.0
13.676,518.0,616.0
13.681,112.0,606.0
13.6862,-590.0,606.0
13.692,-163.0,602.0
13.6961,591.0,606.0
13.7011,256.0,610.0
13.7061,-432.0,614.0
13.7111,-284.0,616.0
13.7173,131.0,614.0
13.721,168.0,614.0
13.7262,143.0,610.0
13.731,-2.0,602.0
13.736,-260.0,604.0
13.7413,-62.0,590.0
13.7461,243.0,588.0
13.7511,26.0,574.0
13.7561,-200.0,566.0
13.7611,-15.0,558.0
13.7661,169.0,548.0
13.7721,89.0,546.0
13.7761,-91.0,542.0
13.7811,-136.0,540.0
13.786,-26.0,538.0
13.791,77.0,530.0
13.7959,88.0,530.0
13.8013,-32.0,518.0
13.8062,-93.0,520.0
13.811,102.0,514.0
13.8169,105.0,510.0
13.8212,-198.0,512.0
13.8264,-142.0,508.0
13.8311,204.0,510.0
13.836,241.0,508.0
13.8411,-81.0,504.0
13.846,-410.0,508.0
13.8513,-163.0,502.0
13.8562,497.0,508.0
13.8611,430.0,506.0
13.866,-367.0,510.0
13.871,-536.0,512.0
13.876,98.0,508.0
13.8812,384.0,512.0
13.8862,117.0,508.0
13.891,-94.0,506.0
13.896,-155.0,502.0
13.901,-102.0,498.0
13.906,82.0,494.0
13.9111,111.0,488.0
13.9162,-57.0,482.0
13.9213,-66.0,476.0
13.926,110.0,472.0
13.931,135.0,468.0
13.936,-119.0,466.0
13.9413,-297.0,470.0
13.9462,26.0,468.0
13.9511,393.0,470.0
13.9571,74.0,466.0
13.9611,-350.0,472.0
13.966,-82.0,468.0
13.9716,242.0,466.0
13.9768,24.0,466.0
13.9811,-150.0,462.0
13.986,4.0,458.0
13.991,67.0,458.0
13.996,15.0,454.0
14.0012,32.0,448.0
14.0068,-30.0,446.0
14.0111,-113.0,442.0
14.0162,19.0,440.0
14.0211,120.0,440.0
14.0261,-18.0,436.0
14.0317,-67.0,434.0
14.0361,48.0,432.0
14.041,55.0,426.0
14.046,-66.0,428.0
14.0511,-178.0,424.0
14.0563,12.0,424.0
14.0618,376.0,424.0
14.0662,108.0,424.0
14.0711,-459.0,428.0
14.0765,-206.0,430.0
14.0812,347.0,428.0
14.0872,186.0,428.0
14.0919,-160.0,422.0
14.0963,-64.0,420.0
14.101,48.0,414.0
14.106,-51.0,414.0
14.1119,-37.0,410.0
14.116,96.0,410.0
14.1219,67.0,410.0
14.1263,-80.0,410.0
14.1316,-89.0,408.0
14.1361,25.0,404.0
14.1413,108.0,402.0
14.1466,63.0,398.0
14.1522,-121.0,398.0
14.156,-154.0,394.0
14.1611,94.0,396.0
14.1666,177.0,394.0
14.1711,-36.0,394.0
14.1767,-113.0,394.0
14.1811,4.0,392.0
14.1861,28.0,390.0
14.191,-14.0,390.0
14.1959,4.0,386.0
14.201,31.0,386.0
14.2062,12.0,380.0
14.2114,-38.0,378.0
14.2162,-27.0,372.0
14.221,47.0,368.0
14.2261,19.0,364.0
14.2311,-68.0,364.0
14.236,1.0,362.0
14.2411,86.0,358.0
14.246,-24.0,356.0
14.2511,-89.0,346.0
14.256,40.0,340.0
14.2611,77.0,326.0
14.2668,-44.0,316.0
14.271,-65.0,306.0
14.276,51.0,294.0
14.2813,76.0,290.0
14.2861,-62.0,280.0
14.2911,-107.0,282.0
14.296,49.0,274.0
14.301,114.0,274.0
14.306,-13.0,268.0
14.3111,-74.0,266.0
14.3162,-9.0,258.0
14.321,22.0,258.0
14.326,2.0,248.0
14.331,3.0,246.0
14.3361,15.0,236.0
14.3414,2.0,232.0
14.3469,-19.0,226.0
14.3512,-28.0,222.0
14.356,-10.0,220.0
14.361,51.0,218.0
14.366,68.0,218.0
14.3711,-52.0,218.0
14.3762,-100.0,216.0
14.3811,34.0,214.0
14.386,62.0,212.0
14.3911,-28.0,212.0
14.3962,19.0,210.0
14.4011,50.0,210.0
14.4061,-77.0,208.0
14.4111,-68.0,208.0
14.4162,82.0,208.0
14.421,47.0,206.0
14.4262,-58.0,208.0
14.431,0.0,206.0
14.4361,27.0,204.0
14.4411,-53.0,206.0
14.446,12.0,204.0
14.4511,107.0,204.0
14.456,-61.0,204.0
14.4611,-144.0,202.0
14.466,92.0,202.0
14.4711,140.0,200.0
14.4761,-85.0,198.0
14.482,-92.0,198.0
14.4892,47.0,192.0
14.4911,27.0,190.0
14.496,-2.0,182.0
14.5017,8.0,176.0
14.506,-33.0,172.0
14.5118,19.0,164.0
14.5162,53.0,162.0
14.5211,-106.0,158.0
14.526,-70.0,158.0
14.531,184.0,158.0
14.5361,85.0,158.0
14.5416,-184.0,158.0
14.5462,-83.0,158.0
14.5512,112.0,158.0
14.5561,60.0,158.0
14.561,-20.0,158.0
14.5666,-28.0,156.0
14.5712,-34.0,156.0
14.576,-5.0,154.0
14.581,9.0,150.0
14.586,21.0,148.0
14.5921,91.0,144.0
14.5964,21.0,144.0
14.6011,-177.0,140.0
14.6065,-105.0,142.0
14.611,159.0,140.0
14.616,142.0,142.0
14.6211,-59.0,140.0
14.6263,-84.0,142.0
14.6311,-29.0,140.0
14.636,-17.0,140.0
14.6411,54.0,142.0
14.646,78.0,142.0
14.651,-25.0,140.0
14.6564,-55.0,142.0
14.661,-8.0,140.0
14.6662,-13.0,140.0
14.671,13.0,138.0
14.676,29.0,138.0
14.6813,-32.0,138.0
14.6876,68.0,138.0
14.691,129.0,138.0
14.6968,-205.0,140.0
14.701,-259.0,138.0
14.7062,243.0,140.0
14.712,303.0,138.0
14.7161,-161.0,138.0
14.7211,-207.0,136.0
14.7269,73.0,134.0
14.731,36.0,132.0
14.7362,-62.0,132.0
14.7412,136.0,132.0
14.7468,110.0,134.0
14.751,-268.0,138.0
14.7564,-159.0,138.0
14.761,302.0,142.0
14.767,160.0,144.0
14.7713,-217.0,146.0
14.7761,-91.0,146.0
14.7811,88.0,146.0
14.786,-37.0,146.0
14.7924,-19.0,144.0
14.796,207.0,144.0
14.8012,62.0,144.0
14.8061,-356.0,146.0
14.811,-180.0,150.0
14.8171,367.0,154.0
14.821,262.0,158.0
14.8262,-217.0,160.0
14.8311,-213.0,164.0
14.836,53.0,164.0
14.8411,45.0,164.0
14.846,-32.0,164.0
14.851,136.0,166.0
14.8563,146.0,168.0
14.8611,-236.0,170.0
14.8661,-273.0,174.0
14.8711,246.0,178.0
14.8768,307.0,182.0
14.8816,-201.0,184.0
14.8861,-197.0,186.0
14.891,138.0,188.0
14.8963,-47.0,188.0
14.9016,-109.0,188.0
14.906,304.0,192.0
14.9116,149.0,194.0
14.9161,-412.0,200.0
14.9211,-204.0,202.0
14.926,355.0,206.0
14.931,191.0,208.0
14.9366,-262.0,210.0
14.9415,-109.0,210.0
14.9462,182.0,214.0
14.9512,-11.0,212.0
14.956,-16.0,212.0
14.961,199.0,216.0
14.9668,-228.0,218.0
14.9711,-436.0,226.0
14.9761,340.0,230.0
14.981,569.0,240.0
14.9861,-216.0,242.0
14.9911,-486.0,250.0
14.9961,20.0,250.0
15.0011,265.0,254.0
15.007,34.0,252.0
15.011,-65.0,252.0
15.0164,75.0,252.0
15.0211,-15.0,252.0
15.0264,-193.0,254.0
15.0316,-8.0,254.0
15.0362,159.0,256.0
15.041,40.0,256.0
15.046,44.0,256.0
15.0511,26.0,254.0
15.0562,-252.0,258.0
15.0622,-197.0,260.0
15.0661,260.0,262.0
15.0716,363.0,268.0
15.076,-46.0,268.0
15.0817,-377.0,274.0
15.087,-173.0,276.0
15.091,193.0,278.0
15.0973,179.0,280.0
15.101,10.0,278.0
15.106,8.0,276.0
15.111,-3.0,274.0
15.1169,-160.0,276.0
15.1216,-199.0,276.0
15.1261,88.0,278.0
15.131,346.0,282.0
15.136,144.0,284.0
15.1413,-251.0,288.0
15.1464,-288.0,292.0
15.1511,8.0,292.0
15.156,199.0,294.0
15.1611,152.0,296.0
15.1661,15.0,294.0
15.1711,-116.0,294.0
15.1761,-179.0,294.0
15.1811,-68.0,292.0
15.186,266.0,296.0
15.191,297.0,298.0
15.196,-321.0,302.0
15.2011,-459.0,310.0
15.2061,303.0,314.0
15.2111,450.0,320.0
15.2173,-186.0,324.0
15.2213,-251.0,328.0
15.2262,76.0,328.0
15.2319,-5.0,326.0
15.2361,-82.0,328.0
15.2412,157.0,328.0
15.246,186.0,328.0
15.2511,-171.0,328.0
15.2562,-295.0,332.0
15.2611,140.0,332.0
15.2661,344.0,336.0
15.2713,-131.0,338.0
15.2761,-306.0,342.0
15.2812,147.0,344.0
15.2862,172.0,346.0
15.291,-232.0,348.0
15.2967,51.0,348.0
15.301,429.0,356.0
15.306,-261.0,360.0
15.3111,-630.0,368.0
15.3161,292.0,372.0
15.321,628.0,382.0
15.3267,-156.0,384.0
15.331,-372.0,388.0
15.3362,47.0,384.0
15.3413,59.0,382.0
15.346,-53.0,378.0
15.351,56.0,374.0
15.356,27.0,372.0
15.361,96.0,372.0
15.3661,178.0,372.0
15.371,-312.0,376.0
15.3761,-457.0,384.0
15.381,336.0,386.0
15.386,563.0,394.0
15.391,-189.0,392.0
15.3968,-426.0,396.0
15.4011,80.0,392.0
15.4062,167.0,392.0
15.411,-111.0,392.0
15.416,62.0,390.0
15.4213,229.0,394.0
15.4262,-163.0,394.0
15.4311,-338.0,400.0
15.4363,130.0,398.0
15.4422,368.0,404.0
15.4461,-41.0,398.0
15.4511,-324.0,400.0
15.4562,-37.0,396.0
15.461,264.0,396.0
15.466,117.0,394.0
15.4711,-197.0,394.0
15.4769,-177.0,396.0
15.481,76.0,396.0
15.4862,119.0,398.0
15.4911,85.0,396.0
15.496,95.0,396.0
15.5011,-173.0,396.0
15.506,-339.0,396.0
15.511,76.0,394.0
15.5166,408.0,396.0
15.5211,170.0,394.0
15.5261,-214.0,394.0
15.5311,-370.0,398.0
15.5361,-116.0,400.0
15.5414,369.0,404.0
15.5463,335.0,404.0
15.5512,-252.0,406.0
15.5561,-319.0,404.0
15.5611,198.0,404.0
15.5659,160.0,402.0
15.5711,-239.0,402.0
15.5763,-16.0,398.0
15.581,263.0,400.0
15.5861,-114.0,400.0
15.5919,-198.0,402.0
15.5961,397.0,408.0
15.6011,195.0,408.0
15.6061,-760.0,416.0
15.6111,-397.0,416.0
15.616,767.0,422.0
15.6211,515.0,422.0
15.6263,-236.0,422.0
15.6313,-139.0,416.0
15.6362,-370.0,422.0
15.641,-547.0,426.0
15.646,514.0,434.0
15.6512,877.0,446.0
15.6563,-242.0,450.0
15.6611,-523.0,458.0
15.666,25.0,454.0
15.671,-90.0,456.0
15.676,-116.0,456.0
15.681,317.0,460.0
15.6867,272.0,464.0
15.6912,-75.0,464.0
15.6969,-192.0,462.0
15.701,-158.0,462.0
15.7061,-29.0,458.0
15.7111,68.0,454.0
15.7162,93.0,454.0
15.7211,170.0,452.0
15.726,85.0,450.0
15.7312,-279.0,452.0
15.7362,-341.0,454.0
15.7412,261.0,458.0
15.7462,518.0,466.0
15.751,-257.0,470.0
15.7563,-626.0,478.0
15.761,248.0,478.0
15.7662,692.0,488.0
15.7711,-137.0,484.0
15.7761,-640.0,492.0
15.7811,-19.0,488.0
15.786,437.0,490.0
15.7909,76.0,492.0
15.796,-190.0,492.0
15.8011,-35.0,490.0
15.8062,-27.0,490.0
15.811,71.0,490.0
15.8163,273.0,490.0
15.8212,-224.0,494.0
15.8262,-541.0,498.0
15.8311,297.0,498.0
15.8362,653.0,502.0
15.8411,-194.0,498.0
15.846,-465.0,502.0
15.8512,78.0,496.0
15.8563,92.0,494.0
15.8611,-106.0,492.0
15.8661,185.0,494.0
15.8711,230.0,496.0
15.8769,-238.0,500.0
15.8812,-310.0,502.0
15.8862,190.0,502.0
15.8916,321.0,504.0
15.8961,-178.0,502.0
15.901,-304.0,504.0
15.906,204.0,502.0
15.9112,251.0,504.0
15.9161,-235.0,504.0
15.9211,-145.0,504.0
15.9261,217.0,504.0
15.931,12.0,500.0
15.9363,-91.0,502.0
15.9413,113.0,496.0
15.9461,-134.0,494.0
15.951,-221.0,488.0
15.956,343.0,488.0
15.961,312.0,484.0
15.9661,-382.0,488.0
15.971,-326.0,486.0
15.9761,233.0,490.0
15.9811,207.0,492.0
15.986,-48.0,492.0
15.991,-38.0,492.0
15.996,-27.0,492.0
16.0012,-31.0,490.0
16.0062,-25.0,488.0
16.011,-44.0,484.0
16.016,153.0,478.0
16.0211,206.0,476.0
16.0262,-263.0,472.0
16.0312,-340.0,474.0
16.0374,276.0,472.0
16.0417,328.0,476.0
16.046,-214.0,476.0
16.051,-161.0,478.0
16.0565,196.0,480.0
16.061,-30.0,476.0
16.0661,-264.0,478.0
16.071,115.0,474.0
16.0759,304.0,478.0
16.0812,-106.0,474.0
16.0863,-216.0,476.0
16.091,108.0,472.0
16.0959,87.0,474.0
16.101,-147.0,472.0
16.1064,-48.0,470.0
16.111,154.0,470.0
16.1161,91.0,468.0
16.1211,-96.0,468.0
16.1261,-134.0,470.0
16.131,3.0,468.0
16.136,139.0,468.0
16.1411,78.0,468.0
16.146,-98.0,464.0
16.151,-91.0,464.0
16.1569,27.0,458.0
16.1612,18.0,456.0
16.1659,60.0,452.0
16.171,80.0,448.0
16.1761,-162.0,448.0
16.1811,-150.0,446.0
16.186,221.0,444.0
16.1911,179.0,442.0
16.1968,-159.0,440.0
16.2012,-132.0,440.0
16.2062,25.0,436.0
16.2109,-2.0,434.0
16.216,39.0,434.0
16.2211,130.0,432.0
16.2263,8.0,430.0
16.2313,-145.0,430.0
16.2361,-75.0,424.0
16.2411,55.0,422.0
16.246,79.0,412.0
16.251,89.0,406.0
16.2561,2.0,394.0
16.261,-238.0,390.0
16.2662,-145.0,388.0
16.2711,274.0,390.0
16.276,237.0,388.0
16.281,-109.0,382.0
16.2866,-156.0,376.0
16.2911,-142.0,364.0
16.296,-72.0,362.0
16.3009,268.0,358.0
16.306,301.0,362.0
16.311,-202.0,364.0
16.3162,-401.0,368.0
16.3218,52.0,364.0
16.326,338.0,366.0
16.3312,69.0,366.0
16.3362,-155.0,364.0
16.3412,-107.0,364.0
16.3463,-68.0,364.0
16.3511,33.0,364.0
16.3562,236.0,366.0
16.361,95.0,366.0
16.366,-282.0,368.0
16.3713,-122.0,366.0
16.3761,268.0,364.0
16.381,-17.0,360.0
16.386,-293.0,358.0
16.391,199.0,356.0
16.3961,324.0,352.0
16.4011,-310.0,352.0
16.4061,-309.0,346.0
16.411,311.0,350.0
16.416,327.0,344.0
16.4211,-174.0,346.0
16.426,-435.0,346.0
16.431,-50.0,346.0
16.4361,511.0,352.0
16.4414,214.0,354.0
16.4461,-378.0,360.0
16.4513,-203.0,362.0
16.4565,65.0,358.0
16.4628,55.0,356.0
16.4665,198.0,350.0
16.471,74.0,348.0
16.476,-253.0,340.0
16.4811,-57.0,338.0
16.4901,143.0,334.0
16.491,-105.0,334.0
16.496,-7.0,332.0
16.5011,296.0,336.0
16.506,-63.0,334.0
16.5122,-378.0,336.0
16.516,68.0,334.0
16.5211,299.0,334.0
16.5261,-65.0,332.0
16.531,-151.0,328.0
16.5363,94.0,328.0
16.5415,108.0,324.0
16.5462,-99.0,322.0
16.5511,-211.0,322.0
16.556,-1.0,318.0
16.5613,287.0,320.0
16.567,153.0,320.0
16.5712,-230.0,324.0
16.576,-229.0,326.0
16.581,132.0,326.0
16.5864,206.0,326.0
16.591,-68.0,324.0
16.5963,-143.0,322.0
16.6012,17.0,316.0
16.6061,73.0,312.0
16.611,36.0,308.0
16.6162,0.0,304.0
16.6209,-80.0,302.0
16.6264,-54.0,302.0
16.6312,108.0,302.0
16.636,54.0,304.0
16.6411,-120.0,304.0
16.646,-2.0,304.0
16.651,108.0,306.0
16.6562,-49.0,304.0
16.6611,-60.0,302.0
16.6661,76.0,298.0
16.671,-14.0,294.0
16.676,-99.0,290.0
16.6812,66.0,286.0
16.6861,118.0,284.0
16.6912,-53.0,284.0
16.696,-94.0,282.0
16.701,1.0,282.0
16.7063,17.0,278.0
16.7119,15.0,276.0
16.7161,50.0,272.0
16.721,32.0,270.0
16.7269,-38.0,268.0
16.731,-79.0,268.0
16.736,-40.0,266.0
16.7411,55.0,266.0
16.7461,91.0,266.0
16.7511,6.0,264.0
16.7562,-76.0,264.0
16.7616,-13.0,262.0
16.7661,71.0,262.0
16.7711,-24.0,262.0
16.7762,-119.0,262.0
16.781,16.0,260.0
16.786,145.0,260.0
16.7909,37.0,260.0
16.7961,-89.0,262.0
16.801,-49.0,262.0
16.806,6.0,260.0
16.8112,-6.0,260.0
16.8161,19.0,258.0
16.821,54.0,256.0
16.826,16.0,252.0
16.831,0.0,250.0
16.836,-37.0,248.0
16.8413,-145.0,248.0
16.846,-19.0,248.0
16.8511,239.0,252.0
16.8563,104.0,252.0
16.8611,-184.0,254.0
16.866,-111.0,256.0
16.871,56.0,254.0
16.8762,31.0,254.0
16.881,2.0,252.0
16.886,18.0,252.0
