Time_s,Raw_EMG,Envelope_EMG
11.588,125.0,256.0
11.5928,-164.0,256.0
11.5977,-138.0,256.0
11.603,83.0,256.0
11.6081,59.0,252.0
11.6128,-58.0,254.0
11.6178,19.0,250.0
11.6228,55.0,248.0
11.6281,-46.0,246.0
11.6327,4.0,244.0
11.6382,59.0,244.0
11.6427,-74.0,242.0
11.6479,-66.0,244.0
11.6527,48.0,244.0
11.6582,20.0,242.0
11.6625,40.0,242.0
11.6678,43.0,240.0
11.6728,-51.0,238.0
11.6777,3.0,234.0
11.6834,-24.0,232.0
11.688,-183.0,230.0
11.6935,63.0,230.0
11.6977,341.0,230.0
11.7029,-18.0,230.0
11.7079,-339.0,232.0
11.7126,-43.0,230.0
11.7178,206.0,232.0
11.7227,77.0,230.0
11.7282,-38.0,230.0
11.7343,-88.0,228.0
11.7381,-108.0,226.0
11.7444,52.0,226.0
11.7484,209.0,224.0
11.7529,60.0,224.0
11.7577,-231.0,226.0
11.763,-199.0,228.0
11.7685,165.0,230.0
11.7725,263.0,232.0
11.7777,-67.0,230.0
11.7828,-219.0,230.0
11.7877,16.0,228.0
11.793,123.0,226.0
11.7979,-26.0,224.0
11.8027,-42.0,224.0
11.8075,59.0,222.0
11.8127,11.0,222.0
11.8177,-79.0,220.0
11.8229,-39.0,220.0
11.8287,68.0,216.0
11.8327,112.0,218.0
11.838,-33.0,216.0
11.8427,-211.0,218.0
11.848,-8.0,218.0
11.8528,306.0,222.0
11.8583,55.0,222.0
11.8626,-364.0,226.0
11.8677,-109.0,226.0
11.8728,351.0,228.0
11.8778,142.0,226.0
11.8831,-240.0,230.0
11.8878,-99.0,226.0
11.8929,57.0,226.0
11.8988,-36.0,226.0
11.9025,85.0,228.0
11.9075,165.0,226.0
11.9131,-129.0,226.0
11.9175,-166.0,222.0
11.9227,132.0,220.0
11.928,77.0,218.0
11.9335,-127.0,216.0
11.939,-27.0,216.0
11.943,60.0,216.0
11.9484,23.0,214.0
11.9531,66.0,214.0
11.9577,44.0,212.0
11.9627,-135.0,212.0
11.9679,-200.0,216.0
11.9739,51.0,214.0
11.978,310.0,218.0
11.9832,117.0,218.0
11.9877,-260.0,222.0
11.9928,-209.0,224.0
11.9984,99.0,226.0
12.0033,172.0,226.0
12.008,35.0,226.0
12.0129,-117.0,226.0
12.0176,-114.0,224.0
12.0227,173.0,224.0
12.0276,226.0,224.0
12.0328,-310.0,228.0
12.0376,-411.0,230.0
12.0426,344.0,236.0
12.0475,530.0,240.0
12.0525,-191.0,242.0
12.0576,-403.0,246.0
12.0634,4.0,244.0
12.0677,79.0,244.0
12.0725,43.0,242.0
12.0776,206.0,246.0
12.0826,34.0,244.0
12.0876,-311.0,246.0
12.0926,-124.0,248.0
12.0975,255.0,250.0
12.1034,165.0,252.0
12.1077,-106.0,250.0
12.1125,-141.0,250.0
12.1175,-59.0,248.0
12.1225,70.0,248.0
12.1276,154.0,248.0
12.1324,-8.0,246.0
12.1375,-159.0,248.0
12.1434,0.0,248.0
12.1475,134.0,248.0
12.1525,-26.0,248.0
12.1583,-100.0,246.0
12.1625,62.0,246.0
12.1676,40.0,244.0
12.1725,-111.0,246.0
12.1785,3.0,242.0
12.1829,140.0,242.0
12.1876,-7.0,240.0
12.1926,-97.0,238.0
12.1977,40.0,238.0
12.2027,10.0,238.0
12.2076,-152.0,240.0
12.2126,16.0,238.0
12.2178,245.0,242.0
12.2227,50.0,240.0
12.2278,-206.0,240.0
12.2331,-140.0,240.0
12.2375,79.0,240.0
12.2425,172.0,240.0
12.2475,-3.0,240.0
12.2525,-142.0,242.0
12.2577,49.0,242.0
12.2627,129.0,242.0
12.2677,-148.0,244.0
12.2727,-178.0,248.0
12.2786,175.0,250.0
12.283,208.0,252.0
12.2877,-89.0,252.0
12.2928,-112.0,252.0
12.2975,-39.0,252.0
12.3026,-112.0,254.0
12.3075,96.0,254.0
12.3133,338.0,260.0
12.3179,-7.0,260.0
12.3226,-398.0,266.0
12.3276,-167.0,264.0
12.3326,230.0,268.0
12.3377,265.0,266.0
12.3427,39.0,266.0
12.3489,-205.0,264.0
12.3535,-229.0,268.0
12.358,72.0,266.0
12.3626,263.0,268.0
12.3687,21.0,268.0
12.3726,-178.0,270.0
12.3776,-39.0,268.0
12.3828,61.0,268.0
12.3875,-13.0,266.0
12.3925,-16.0,264.0
12.3975,84.0,262.0
12.4026,82.0,260.0
12.4076,-104.0,260.0
12.4125,-173.0,258.0
12.4182,83.0,258.0
12.4232,187.0,258.0
12.4276,-92.0,260.0
12.4326,-128.0,260.0
12.4375,134.0,260.0
12.4425,61.0,262.0
12.4475,-144.0,262.0
12.4525,-2.0,262.0
12.4577,101.0,262.0
12.4625,-64.0,264.0
12.4675,-45.0,262.0
12.4725,123.0,262.0
12.4777,12.0,262.0
12.483,-133.0,262.0
12.4875,9.0,262.0
12.4925,82.0,258.0
12.4975,-36.0,258.0
12.5025,15.0,252.0
12.5076,86.0,252.0
12.5125,-122.0,248.0
12.5176,-186.0,248.0
12.5226,154.0,248.0
12.5275,298.0,250.0
12.5325,-59.0,250.0
12.5377,-325.0,256.0
12.5427,-73.0,256.0
12.5476,250.0,256.0
12.5525,123.0,256.0
12.5575,-156.0,256.0
12.5625,-71.0,256.0
12.5679,99.0,256.0
12.5733,-52.0,254.0
12.5791,-103.0,256.0
12.5825,203.0,258.0
12.5886,185.0,260.0
12.5925,-280.0,264.0
12.5975,-284.0,268.0
12.6027,213.0,268.0
12.6077,272.0,270.0
12.6127,-82.0,270.0
12.6175,-110.0,268.0
12.6225,-3.0,266.0
12.6276,-83.0,262.0
12.6326,48.0,260.0
12.6375,187.0,262.0
12.6425,-89.0,260.0
12.6477,-184.0,262.0
12.6526,94.0,262.0
12.6578,115.0,262.0
12.6627,-16.0,260.0
12.6677,-16.0,256.0
12.6727,-124.0,254.0
12.6779,-84.0,248.0
12.6838,254.0,246.0
12.6876,171.0,242.0
12.6927,-299.0,244.0
12.6976,-222.0,240.0
12.7026,246.0,244.0
12.7078,220.0,246.0
12.7126,-149.0,248.0
12.7175,-192.0,248.0
12.7225,50.0,248.0
12.7276,181.0,246.0
12.7342,69.0,246.0
12.7376,-174.0,244.0
12.7426,-213.0,244.0
12.7481,121.0,244.0
12.7527,297.0,248.0
12.7576,-35.0,246.0
12.7626,-231.0,250.0
12.7677,-3.0,246.0
12.774,56.0,248.0
12.7785,-47.0,246.0
12.7825,78.0,248.0
12.7876,116.0,246.0
12.7925,-100.0,248.0
12.7976,-94.0,248.0
12.8027,71.0,248.0
12.8077,-10.0,248.0
12.8126,-62.0,246.0
12.8175,91.0,248.0
12.8227,63.0,248.0
12.8278,-85.0,248.0
12.8326,-56.0,248.0
12.8375,35.0,248.0
12.8425,69.0,248.0
12.8475,3.0,246.0
12.8531,-113.0,248.0
12.8577,-36.0,244.0
12.8626,120.0,246.0
12.8676,59.0,244.0
12.8726,-34.0,242.0
12.8777,-27.0,240.0
12.8828,-97.0,240.0
12.8875,-45.0,240.0
12.8927,217.0,242.0
12.8977,85.0,242.0
12.9029,-343.0,246.0
12.9077,-87.0,244.0
12.9129,459.0,248.0
12.9184,104.0,248.0
12.9225,-476.0,252.0
12.9276,-124.0,252.0
12.9326,357.0,256.0
12.9376,107.0,258.0
12.9426,-164.0,258.0
12.9475,-66.0,258.0
12.9525,-13.0,252.0
12.9589,36.0,252.0
12.9637,102.0,248.0
12.9676,-19.0,246.0
12.9726,-62.0,244.0
12.9775,11.0,240.0
12.9831,-67.0,240.0
12.9875,-19.0,236.0
12.9926,182.0,236.0
12.9975,24.0,236.0
13.0026,-213.0,234.0
13.0075,0.0,234.0
13.0129,170.0,234.0
13.0175,-40.0,234.0
13.0226,-86.0,234.0
13.0275,77.0,236.0
13.0325,-7.0,236.0
13.0375,-115.0,236.0
13.0428,65.0,236.0
13.0477,157.0,236.0
13.0526,-67.0,234.0
13.0575,-165.0,236.0
13.0625,44.0,234.0
13.0676,112.0,234.0
13.0725,-31.0,232.0
13.0777,-20.0,230.0
13.0827,43.0,230.0
13.0875,-76.0,230.0
13.0925,-99.0,232.0
13.0975,148.0,232.0
13.1025,187.0,234.0
13.1077,-171.0,236.0
13.1125,-240.0,238.0
13.1177,147.0,240.0
13.1225,213.0,240.0
13.1275,-100.0,242.0
13.1325,-120.0,242.0
13.1375,59.0,244.0
13.1437,10.0,244.0
13.1476,-49.0,242.0
13.1526,54.0,242.0
13.1577,50.0,240.0
13.1625,-30.0,238.0
13.1677,-5.0,232.0
13.1727,-45.0,232.0
13.1778,-92.0,230.0
13.1825,87.0,230.0
13.1884,152.0,228.0
13.1933,-64.0,226.0
13.1978,-101.0,226.0
13.2025,28.0,226.0
13.2082,1.0,224.0
13.2127,-7.0,224.0
13.2175,25.0,222.0
13.2227,-30.0,220.0
13.2277,40.0,216.0
13.2326,99.0,214.0
13.2375,-110.0,212.0
13.2425,-144.0,210.0
13.2475,125.0,208.0
13.2528,141.0,208.0
13.2575,-96.0,208.0
13.2626,-138.0,210.0
13.2675,6.0,210.0
13.2728,120.0,210.0
13.2775,161.0,210.0
13.2826,18.0,210.0
13.2876,-290.0,210.0
13.2927,-254.0,214.0
13.2976,235.0,216.0
13.3025,370.0,220.0
13.3075,-66.0,222.0
13.314,-222.0,224.0
13.3179,-13.0,222.0
13.3225,-74.0,220.0
13.3276,-38.0,218.0
13.3325,282.0,216.0
13.3376,96.0,214.0
13.344,-290.0,216.0
13.3475,-90.0,214.0
13.3526,173.0,214.0
13.3576,78.0,212.0
13.3625,-29.0,212.0
13.3676,-80.0,210.0
13.3732,-77.0,210.0
13.3776,34.0,208.0
13.3837,48.0,206.0
13.3875,-1.0,204.0
13.3934,114.0,200.0
13.3976,120.0,202.0
13.4026,-227.0,202.0
13.4083,-327.0,208.0
13.4138,162.0,208.0
13.4175,381.0,214.0
13.4233,3.0,212.0
13.4278,-206.0,214.0
13.4327,-153.0,216.0
13.4375,-46.0,214.0
13.4425,243.0,216.0
13.4475,213.0,220.0
13.4525,-211.0,222.0
13.4576,-224.0,224.0
13.4626,11.0,224.0
13.4675,62.0,224.0
13.4727,215.0,226.0
13.4775,180.0,228.0
13.4827,-251.0,230.0
13.488,-307.0,236.0
13.4927,96.0,236.0
13.4975,237.0,238.0
13.5025,43.0,238.0
13.5075,-101.0,238.0
13.5125,-41.0,238.0
13.5176,60.0,238.0
13.5225,-6.0,238.0
13.5275,-127.0,238.0
13.5325,-98.0,236.0
13.5375,194.0,238.0
13.5427,382.0,240.0
13.5477,-160.0,240.0
13.5534,-666.0,244.0
13.5575,6.0,242.0
13.5625,754.0,246.0
13.5679,190.0,248.0
13.5728,-571.0,250.0
13.5775,-285.0,254.0
13.5825,226.0,254.0
13.5875,197.0,256.0
13.5926,53.0,256.0
13.5976,-11.0,256.0
13.6027,-110.0,256.0
13.6078,-109.0,258.0
13.6125,8.0,258.0
13.6176,94.0,258.0
13.6225,26.0,258.0
13.6275,-41.0,258.0
13.6327,138.0,258.0
13.6384,117.0,260.0
13.6425,-333.0,260.0
13.6475,-330.0,266.0
13.6526,284.0,268.0
13.6576,452.0,274.0
13.6625,0.0,272.0
13.6676,-306.0,276.0
13.6727,-232.0,280.0
13.6775,9.0,278.0
13.6828,230.0,280.0
13.6876,209.0,282.0
13.6928,-65.0,282.0
13.6975,-260.0,284.0
13.7028,-123.0,284.0
13.7075,163.0,286.0
13.7126,234.0,288.0
13.7175,6.0,288.0
13.7226,-215.0,290.0
13.7275,-133.0,292.0
13.7325,114.0,292.0
13.7375,150.0,292.0
13.7425,-4.0,290.0
13.7479,-87.0,288.0
13.7529,-125.0,286.0
13.7577,-12.0,284.0
13.7625,257.0,284.0
13.7676,120.0,284.0
13.7725,-284.0,288.0
13.7777,-165.0,290.0
13.7825,180.0,292.0
13.7875,90.0,292.0
13.7925,-57.0,292.0
13.7976,64.0,292.0
13.8025,10.0,292.0
13.8075,-213.0,296.0
13.8137,-31.0,296.0
13.8177,283.0,298.0
13.823,58.0,298.0
13.8275,-226.0,300.0
13.8325,-28.0,298.0
13.8375,75.0,298.0
13.8425,-58.0,298.0
13.8475,49.0,300.0
13.8527,113.0,302.0
13.8577,-63.0,302.0
13.8625,-51.0,302.0
13.8675,-12.0,302.0
13.8727,-94.0,302.0
13.8775,104.0,302.0
13.8832,198.0,302.0
13.8876,-166.0,302.0
13.8925,-200.0,304.0
13.8975,174.0,306.0
13.9025,147.0,306.0
13.9083,-124.0,308.0
13.9125,-97.0,306.0
13.9177,60.0,306.0
13.9225,72.0,306.0
13.9275,-22.0,302.0
13.9325,-92.0,300.0
13.9374,-17.0,296.0
13.9425,135.0,292.0
13.9477,89.0,292.0
13.9534,-112.0,290.0
13.9575,-109.0,292.0
13.9627,0.0,292.0
13.9676,-3.0,290.0
13.9725,75.0,288.0
13.9775,168.0,288.0
13.9826,-10.0,284.0
13.9876,-231.0,286.0
13.9925,-130.0,286.0
13.9975,161.0,286.0
14.0026,196.0,290.0
14.0076,-74.0,290.0
14.0125,-142.0,290.0
14.0177,61.0,290.0
14.0226,71.0,292.0
14.0275,-75.0,292.0
14.0326,-75.0,292.0
14.0376,3.0,290.0
14.0426,115.0,288.0
14.0475,147.0,286.0
14.0526,-78.0,284.0
14.0575,-245.0,282.0
14.0625,-49.0,282.0
14.0675,180.0,282.0
14.0727,167.0,282.0
14.0775,16.0,282.0
14.0826,-177.0,280.0
14.0876,-207.0,280.0
14.0925,93.0,280.0
14.0975,267.0,280.0
14.1025,-11.0,280.0
14.1075,-181.0,282.0
14.1125,4.0,278.0
14.1175,34.0,276.0
14.1225,-63.0,274.0
14.1275,70.0,270.0
14.1325,140.0,270.0
14.1377,-71.0,268.0
14.1426,-194.0,270.0
14.1476,-16.0,268.0
14.1525,195.0,270.0
14.1575,106.0,272.0
14.1625,-130.0,274.0
14.1686,-105.0,274.0
14.1726,33.0,272.0
14.1775,-4.0,270.0
14.183,0.0,264.0
14.1875,131.0,262.0
14.1932,69.0,254.0
14.1976,-155.0,256.0
14.2035,-156.0,246.0
14.2075,76.0,244.0
14.2126,141.0,238.0
14.2177,-10.0,234.0
14.2226,-32.0,230.0
14.2276,46.0,228.0
14.2328,-63.0,228.0
14.2375,-148.0,230.0
14.2425,79.0,230.0
14.2476,236.0,232.0
14.2537,-41.0,232.0
14.2581,-266.0,236.0
14.2628,0.0,234.0
14.2677,239.0,238.0
14.2727,21.0,236.0
14.2781,-189.0,238.0
14.2827,-44.0,232.0
14.2891,155.0,230.0
14.2928,85.0,226.0
14.2987,-141.0,222.0
14.3025,-99.0,224.0
14.3081,135.0,220.0
14.3126,46.0,218.0
14.3175,-167.0,220.0
14.323,20.0,218.0
14.3275,250.0,218.0
14.3326,2.0,216.0
14.3375,-306.0,218.0
14.3426,-125.0,218.0
14.3475,233.0,218.0
14.3525,234.0,218.0
14.3575,-43.0,220.0
14.3637,-221.0,220.0
14.3689,-145.0,220.0
14.3725,105.0,220.0
14.3776,229.0,220.0
14.3825,13.0,220.0
14.3875,-204.0,222.0
14.3925,-68.0,222.0
14.3976,123.0,224.0
14.4026,73.0,220.0
14.4075,-38.0,220.0
14.4127,-52.0,216.0
14.4181,-21.0,214.0
14.4234,12.0,210.0
14.4276,43.0,210.0
14.4326,24.0,210.0
14.4382,-46.0,210.0
14.4426,-22.0,210.0
14.4475,64.0,208.0
14.4526,-25.0,208.0
14.4591,-113.0,204.0
14.4625,55.0,204.0
14.4686,139.0,202.0
14.4733,0.0,202.0
14.4786,-82.0,202.0
14.4833,-92.0,204.0
14.488,-26.0,202.0
14.493,115.0,202.0
14.4975,89.0,204.0
14.5025,-35.0,202.0
14.5075,-84.0,204.0
14.5125,-93.0,204.0
14.5175,96.0,204.0
14.5225,235.0,204.0
14.5275,-187.0,204.0
14.5325,-392.0,208.0
14.5376,279.0,210.0
14.5426,511.0,216.0
14.5478,-271.0,218.0
14.5527,-479.0,224.0
14.5576,178.0,226.0
14.5626,264.0,228.0
14.5676,-99.0,230.0
14.5725,28.0,228.0
14.5797,86.0,230.0
14.5825,-240.0,232.0
14.5875,-105.0,232.0
14.5925,274.0,234.0
14.5976,83.0,234.0
14.6025,-169.0,236.0
14.6075,8.0,236.0
14.6124,60.0,236.0
14.6175,-101.0,236.0
14.6225,-34.0,236.0
14.6276,103.0,234.0
14.6326,29.0,232.0
14.6376,-17.0,230.0
14.6425,48.0,228.0
14.6474,-66.0,228.0
14.6527,-181.0,228.0
14.6575,69.0,228.0
14.6625,262.0,230.0
14.6676,5.0,230.0
14.6726,-220.0,232.0
14.6775,-76.0,234.0
14.6826,88.0,232.0
14.6875,57.0,232.0
14.6926,50.0,230.0
14.6975,45.0,228.0
14.7026,-140.0,230.0
14.7075,-140.0,228.0
14.713,166.0,228.0
14.7181,143.0,230.0
14.7225,-140.0,230.0
14.7275,-42.0,228.0
14.7325,89.0,228.0
14.7376,-94.0,224.0
14.7427,-29.0,224.0
14.7478,173.0,224.0
14.7535,-37.0,226.0
14.7575,-174.0,228.0
14.7625,91.0,228.0
14.7676,168.0,230.0
14.7733,-79.0,228.0
14.7778,-198.0,230.0
14.7825,-30.0,228.0
14.7877,215.0,232.0
14.7925,186.0,230.0
14.7975,-154.0,232.0
14.8026,-260.0,234.0
14.8075,49.0,232.0
14.8125,175.0,236.0
14.8175,-3.0,236.0
14.8227,-10.0,236.0
14.8275,55.0,234.0
14.8325,-91.0,234.0
14.8375,-116.0,234.0
14.8429,99.0,232.0
14.8475,104.0,234.0
14.8527,-68.0,232.0
14.8575,-39.0,232.0
14.8625,23.0,232.0
14.8675,-35.0,232.0
14.8725,22.0,232.0
14.8775,84.0,230.0
14.8828,-45.0,230.0
14.8876,-71.0,228.0
14.8926,45.0,228.0
14.8975,4.0,224.0
14.9029,-45.0,224.0
14.9084,43.0,222.0
14.9125,49.0,222.0
14.9176,-35.0,220.0
14.9225,-46.0,220.0
14.9275,0.0,216.0
14.9325,34.0,216.0
14.9376,21.0,214.0
14.9426,-13.0,212.0
14.9477,-23.0,210.0
14.9527,-2.0,210.0
14.9577,9.0,208.0
14.9632,-2.0,208.0
14.9675,5.0,204.0
14.9725,33.0,204.0
14.9777,-10.0,200.0
14.9825,-63.0,198.0
14.9875,22.0,196.0
14.9926,63.0,192.0
14.9975,-83.0,194.0
15.0026,-59.0,190.0
15.0077,205.0,192.0
15.0127,115.0,192.0
15.0176,-316.0,194.0
15.0226,-220.0,196.0
15.0276,298.0,198.0
15.0325,279.0,202.0
15.0375,-131.0,202.0
15.0426,-229.0,204.0
15.0476,-66.0,204.0
15.0528,88.0,204.0
15.0587,160.0,206.0
15.0625,78.0,208.0
15.0675,-120.0,210.0
15.0725,-202.0,212.0
15.0778,31.0,212.0
15.0838,247.0,216.0
15.0877,26.0,214.0
15.0925,-223.0,218.0
15.0975,-26.0,216.0
15.1025,182.0,218.0
15.1075,-3.0,216.0
15.1126,-180.0,220.0
15.1175,-8.0,218.0
15.1225,213.0,220.0
15.1275,106.0,222.0
15.1325,-207.0,222.0
15.1375,-210.0,224.0
15.1428,135.0,226.0
15.1475,207.0,228.0
15.1541,-74.0,228.0
15.1575,-99.0,228.0
15.1625,92.0,226.0
15.1676,-8.0,222.0
15.1727,-158.0,218.0
15.1774,49.0,216.0
15.183,205.0,210.0
15.1875,-36.0,206.0
15.1926,-211.0,202.0
15.1986,0.0,200.0
15.2025,190.0,198.0
15.2076,58.0,198.0
15.2135,-155.0,200.0
15.2175,-130.0,200.0
15.2226,101.0,198.0
15.2277,165.0,200.0
15.2327,-12.0,196.0
15.2375,-112.0,196.0
15.2425,-87.0,194.0
15.2485,-9.0,194.0
15.2525,134.0,196.0
15.2575,109.0,196.0
15.2625,-99.0,196.0
15.2675,-115.0,198.0
15.2725,20.0,196.0
15.2774,49.0,198.0
15.2826,47.0,198.0
15.2874,11.0,196.0
15.2925,-59.0,194.0
15.2976,-21.0,194.0
15.3026,8.0,190.0
15.3084,8.0,190.0
15.3125,54.0,188.0
15.318,-31.0,186.0
15.3226,-88.0,186.0
15.3276,100.0,188.0
15.3325,112.0,188.0
15.3376,-156.0,190.0
15.3425,-131.0,190.0
15.3477,154.0,190.0
15.3524,110.0,190.0
15.3576,-123.0,188.0
15.3626,-62.0,188.0
15.3675,89.0,188.0
15.3725,35.0,188.0
15.3776,-20.0,186.0
15.3831,6.0,186.0
15.3875,-54.0,184.0
15.3925,-110.0,186.0
15.3974,34.0,184.0
15.4031,201.0,184.0
15.4076,84.0,184.0
15.4137,-149.0,184.0
15.4179,-160.0,184.0
15.4225,-29.0,184.0
15.4276,74.0,182.0
15.4327,164.0,182.0
15.4375,110.0,180.0
15.4425,-131.0,178.0
15.4475,-215.0,182.0
15.4526,-14.0,178.0
15.4575,141.0,182.0
15.4626,123.0,182.0
15.4676,13.0,182.0
15.4727,-109.0,182.0
15.4785,-73.0,182.0
15.4825,39.0,180.0
15.4875,4.0,180.0
15.4926,-3.0,178.0
15.4975,79.0,178.0
15.5025,-17.0,178.0
15.5075,-100.0,180.0
15.5125,67.0,180.0
15.5175,78.0,180.0
15.5225,-121.0,182.0
15.5275,-31.0,182.0
15.5325,142.0,182.0
15.5375,-32.0,182.0
15.5427,-147.0,184.0
15.5477,87.0,186.0
15.5525,173.0,188.0
15.5577,-118.0,188.0
15.5637,-221.0,192.0
15.5676,118.0,194.0
15.5737,240.0,196.0
15.5776,-101.0,198.0
15.5825,-193.0,200.0
15.5875,100.0,202.0
15.5925,110.0,204.0
15.5977,-124.0,206.0
15.6025,-38.0,206.0
15.6075,146.0,208.0
15.6125,6.0,208.0
15.6175,-155.0,210.0
15.6225,-43.0,210.0
15.6275,146.0,212.0
15.6325,158.0,212.0
15.6377,-106.0,214.0
15.6425,-276.0,216.0
15.6474,37.0,214.0
15.6533,293.0,216.0
15.6576,16.0,212.0
15.6625,-187.0,212.0
15.668,24.0,208.0
15.6728,73.0,204.0
15.6778,-169.0,204.0
15.6829,-87.0,202.0
15.6875,292.0,206.0
15.6925,226.0,208.0
15.6975,-274.0,210.0
15.7029,-332.0,214.0
15.7075,161.0,214.0
15.7124,258.0,216.0
15.7176,-103.0,216.0
15.7226,-45.0,214.0
15.7275,141.0,216.0
15.7326,-125.0,214.0
15.7375,-157.0,216.0
15.7425,149.0,216.0
15.7476,43.0,216.0
15.7524,-76.0,214.0
15.7582,151.0,216.0
15.7625,3.0,214.0
15.7676,-291.0,216.0
15.7725,22.0,214.0
15.778,296.0,214.0
15.7825,-34.0,212.0
15.7874,-195.0,212.0
15.7924,90.0,212.0
15.7975,63.0,212.0
15.8025,-200.0,214.0
15.8075,37.0,214.0
15.8125,310.0,216.0
15.8177,-77.0,218.0
15.8226,-330.0,220.0
15.8275,65.0,220.0
15.8325,205.0,220.0
15.8375,-67.0,220.0
15.8427,-2.0,218.0
15.8481,142.0,218.0
15.8526,-117.0,218.0
15.8575,-229.0,220.0
15.8625,104.0,220.0
15.8675,214.0,220.0
15.8725,-66.0,222.0
15.8775,-91.0,222.0
15.8829,76.0,222.0
15.8875,-43.0,222.0
15.8925,-88.0,220.0
15.8975,107.0,220.0
15.9033,50.0,220.0
15.9077,-93.0,220.0
15.9128,17.0,220.0
15.9183,62.0,220.0
15.9225,-47.0,220.0
15.9275,-74.0,220.0
15.9329,-1.0,220.0
15.9377,137.0,222.0
15.9426,102.0,224.0
15.9478,-205.0,226.0
15.9525,-185.0,228.0
15.9575,224.0,232.0
15.9625,195.0,234.0
15.9676,-183.0,234.0
15.9738,-132.0,234.0
15.9777,120.0,234.0
15.9825,54.0,232.0
15.9875,-70.0,232.0
15.9925,-39.0,230.0
15.9975,9.0,228.0
16.0026,95.0,230.0
16.0076,90.0,230.0
16.0124,-141.0,230.0
16.0175,-190.0,234.0
16.0227,122.0,236.0
16.0276,214.0,238.0
16.0327,-79.0,238.0
16.0375,-164.0,240.0
16.0425,77.0,238.0
16.0476,132.0,238.0
16.0526,-97.0,238.0
16.0575,-152.0,238.0
16.0626,64.0,238.0
16.0675,127.0,238.0
16.0731,16.0,236.0
16.0774,-7.0,234.0
16.0826,-46.0,234.0
16.0875,-92.0,232.0
16.093,-3.0,232.0
16.0975,57.0,230.0
16.1024,44.0,228.0
16.1074,64.0,230.0
16.1125,10.0,228.0
16.1176,-127.0,228.0
16.1226,-125.0,230.0
16.1275,44.0,230.0
16.1325,170.0,234.0
16.1381,111.0,234.0
16.1425,-86.0,236.0
16.1477,-198.0,236.0
16.1527,-27.0,236.0
16.1577,166.0,238.0
16.1625,45.0,236.0
16.1679,-88.0,238.0
16.1726,26.0,236.0
16.1782,42.0,236.0
16.1825,-90.0,234.0
16.1875,-31.0,234.0
16.1925,88.0,232.0
16.1986,31.0,230.0
16.2025,-34.0,228.0
16.2075,-45.0,226.0
16.2132,-35.0,224.0
16.2177,74.0,224.0
16.2225,83.0,222.0
16.2277,-82.0,222.0
16.2327,-81.0,220.0
16.2375,52.0,220.0
16.2427,47.0,220.0
16.2474,0.0,218.0
16.2526,-19.0,218.0
16.2585,-42.0,216.0
16.2632,6.0,216.0
16.2675,35.0,214.0
16.2725,-14.0,212.0
16.2775,21.0,210.0
16.2827,57.0,206.0
16.2875,-76.0,208.0
16.2925,-108.0,204.0
16.2975,108.0,206.0
16.3038,128.0,204.0
16.308,-155.0,206.0
16.3125,-137.0,208.0
16.3175,213.0,208.0
16.3234,180.0,210.0
16.3279,-205.0,208.0
16.3325,-223.0,208.0
16.3376,100.0,206.0
16.3427,197.0,204.0
16.3476,1.0,202.0
16.3526,-113.0,200.0
16.3575,-4.0,198.0
16.3629,75.0,198.0
16.3676,-34.0,196.0
16.3727,-115.0,196.0
16.3782,-2.0,194.0
16.3835,131.0,194.0
16.3881,92.0,194.0
16.3924,-60.0,194.0
16.3977,-124.0,194.0
16.4025,-3.0,194.0
16.4075,85.0,190.0
16.4124,-44.0,190.0
16.4177,-67.0,188.0
16.4225,142.0,188.0
16.4275,136.0,188.0
16.4326,-144.0,188.0
16.4382,-241.0,192.0
16.4424,10.0,188.0
16.4475,252.0,192.0
16.4528,130.0,190.0
16.4577,-134.0,190.0
16.4625,-146.0,188.0
16.4675,9.0,186.0
16.4725,76.0,184.0
16.4775,8.0,184.0
16.4828,-46.0,184.0
16.4879,39.0,182.0
16.4925,87.0,182.0
16.4975,-57.0,180.0
16.5025,-127.0,180.0
16.5076,15.0,176.0
16.5127,96.0,176.0
16.5179,40.0,176.0
16.5225,6.0,174.0
16.5276,-49.0,176.0
16.5327,-91.0,176.0
16.5377,-12.0,174.0
16.5431,76.0,174.0
16.5477,103.0,174.0
16.5528,8.0,174.0
16.5578,-166.0,176.0
16.5627,-72.0,176.0
16.5675,192.0,178.0
16.5725,78.0,180.0
16.5808,-187.0,180.0
16.5825,-23.0,178.0
16.5877,138.0,178.0
16.5936,-122.0,176.0
16.5982,-106.0,174.0
16.6035,323.0,176.0
16.6097,177.0,176.0
16.6125,-426.0,182.0
16.6178,-292.0,184.0
16.6228,346.0,188.0
16.6286,306.0,192.0
16.6327,-175.0,194.0
16.6376,-173.0,196.0
16.6424,51.0,196.0
16.6476,-14.0,196.0
16.6527,-1.0,192.0
16.6583,156.0,192.0
16.6635,-30.0,190.0
16.6675,-231.0,192.0
16.6727,62.0,190.0
16.6777,250.0,192.0
16.6833,-54.0,192.0
16.6882,-192.0,192.0
16.6931,10.0,192.0
16.6976,71.0,190.0
16.7026,12.0,190.0
16.7077,10.0,188.0
16.7127,13.0,188.0
16.7178,29.0,188.0
16.723,-67.0,188.0
16.7279,-159.0,190.0
16.7328,83.0,190.0
16.7378,260.0,194.0
16.7432,-21.0,194.0
16.7482,-228.0,196.0
16.7533,-43.0,196.0
16.7577,88.0,196.0
16.7626,6.0,194.0
16.7681,8.0,194.0
16.7725,85.0,192.0
