Time_s,Raw_EMG,Envelope_EMG
0.0239,21.0,30.0
0.0242,-5.0,30.0
0.0243,-27.0,30.0
0.0245,-9.0,30.0
0.0246,22.0,30.0
0.0247,17.0,30.0
0.0248,-8.0,30.0
0.025,-8.0,30.0
0.0251,-4.0,30.0
0.0252,-9.0,30.0
0.0253,7.0,30.0
0.0254,21.0,28.0
0.0256,-5.0,28.0
0.0258,-23.0,28.0
0.026,6.0,28.0
0.0262,22.0,28.0
0.0264,-11.0,28.0
0.0266,-21.0,28.0
0.0267,17.0,28.0
0.0268,14.0,28.0
0.027,-17.0,28.0
0.0271,-1.0,28.0
0.0272,17.0,28.0
0.0273,-6.0,28.0
0.0274,-17.0,28.0
0.0275,4.0,28.0
0.0277,14.0,28.0
0.0278,4.0,28.0
0.0279,-9.0,28.0
0.028,-11.0,28.0
0.0281,4.0,28.0
0.0282,10.0,28.0
0.0284,-2.0,28.0
0.0285,0.0,28.0
0.0288,9.0,28.0
0.029,-10.0,28.0
0.0292,-25.0,28.0
0.0294,9.0,28.0
0.0296,34.0,28.0
0.0297,3.0,28.0
0.0299,-26.0,28.0
0.0301,-10.0,28.0
0.0302,7.0,28.0
0.0303,2.0,28.0
0.0304,3.0,28.0
0.0305,13.0,28.0
0.0306,0.0,28.0
0.0308,-21.0,28.0
0.0309,-8.0,28.0
0.0311,16.0,28.0
0.0312,16.0,26.0
0.0314,-4.0,26.0
0.0315,-19.0,26.0
0.0317,-9.0,26.0
0.0318,17.0,26.0
0.0321,17.0,26.0
0.0323,-7.0,26.0
0.0325,-15.0,26.0
0.0327,-6.0,26.0
0.0328,7.0,26.0
0.033,17.0,24.0
0.0331,4.0,24.0
0.0334,-21.0,24.0
0.0336,-11.0,24.0
0.0338,17.0,24.0
0.0339,10.0,24.0
0.0341,-11.0,24.0
0.0343,0.0,24.0
0.0345,12.0,24.0
0.0346,-17.0,24.0
0.0348,-23.0,24.0
0.0349,28.0,24.0
0.0351,37.0,24.0
0.0353,-23.0,26.0
0.0356,-40.0,26.0
0.0358,5.0,26.0
0.036,26.0,26.0
0.0363,7.0,26.0
0.0367,-4.0,26.0
0.0368,-9.0,26.0
0.0369,-16.0,26.0
0.037,5.0,26.0
0.0372,34.0,26.0
0.0373,1.0,26.0
0.0374,-45.0,28.0
0.0375,-13.0,28.0
0.0376,42.0,28.0
0.0378,23.0,28.0
0.0379,-25.0,28.0
0.038,-23.0,28.0
0.0381,8.0,28.0
0.0383,10.0,28.0
0.0384,-3.0,28.0
0.0385,2.0,28.0
0.0386,13.0,28.0
0.0388,-4.0,28.0
0.0389,-20.0,28.0
0.039,-5.0,28.0
0.0391,11.0,28.0
0.0392,17.0,28.0
0.0393,8.0,26.0
0.0395,-22.0,26.0
0.0396,-28.0,26.0
0.0397,19.0,26.0
0.0398,38.0,26.0
0.04,-14.0,26.0
0.0401,-41.0,28.0
0.0402,5.0,28.0
0.0403,34.0,28.0
0.0404,8.0,28.0
0.0405,-13.0,28.0
0.0406,-21.0,28.0
0.041,-14.0,26.0
0.0412,24.0,28.0
0.0414,36.0,28.0
0.0417,-14.0,28.0
0.0421,-42.0,28.0
0.0423,0.0,28.0
0.0425,33.0,28.0
0.0427,11.0,28.0
0.0429,-16.0,28.0
0.0431,-12.0,28.0
0.0432,-1.0,28.0
0.0434,2.0,28.0
0.0435,11.0,28.0
0.0436,11.0,28.0
0.0437,-9.0,28.0
0.0439,-22.0,28.0
0.044,-1.0,28.0
0.0441,22.0,28.0
0.0442,11.0,28.0
0.0443,-10.0,28.0
0.0445,-11.0,28.0
0.0446,-5.0,28.0
0.0447,0.0,28.0
0.0448,11.0,28.0
0.0449,11.0,28.0
0.045,-3.0,28.0
0.0452,-11.0,28.0
0.0453,-8.0,28.0
0.0454,-3.0,28.0
0.0455,13.0,26.0
0.0456,20.0,28.0
0.0457,-8.0,26.0
0.0459,-28.0,28.0
0.046,-2.0,26.0
0.0461,17.0,26.0
0.0462,8.0,26.0
0.0463,1.0,26.0
0.0464,0.0,26.0
0.0465,-6.0,26.0
0.0466,-14.0,26.0
0.0468,-7.0,26.0
0.0469,11.0,26.0
0.047,25.0,26.0
0.0472,10.0,26.0
0.0473,-30.0,28.0
0.0475,-35.0,28.0
0.0476,21.0,28.0
0.0478,42.0,28.0
0.0479,-8.0,28.0
0.0481,-29.0,28.0
0.0482,0.0,28.0
0.0484,7.0,28.0
0.0485,2.0,28.0
0.0486,10.0,28.0
0.0488,1.0,28.0
0.0489,-17.0,28.0
0.049,-5.0,28.0
0.0492,13.0,28.0
0.0492,2.0,28.0
0.0494,-5.0,28.0
0.0495,3.0,28.0
0.0496,0.0,28.0
0.0497,-5.0,28.0
0.0498,4.0,28.0
0.0499,1.0,28.0
0.05,-11.0,28.0
0.0501,0.0,26.0
0.0502,12.0,26.0
0.0503,2.0,26.0
0.0504,1.0,26.0
0.0505,-2.0,26.0
0.0507,-19.0,26.0
0.0508,-5.0,26.0
0.0509,23.0,26.0
0.051,10.0,26.0
0.0511,-14.0,26.0
0.0513,-3.0,26.0
0.0514,11.0,26.0
0.0515,-4.0,26.0
0.0516,-15.0,26.0
0.0517,3.0,26.0
0.0518,17.0,26.0
0.0519,4.0,26.0
0.052,-14.0,26.0
0.0522,-10.0,26.0
0.0523,10.0,26.0
0.0524,15.0,26.0
0.0525,-7.0,26.0
0.0526,-26.0,26.0
0.0527,0.0,26.0
0.0528,40.0,26.0
0.053,15.0,26.0
0.0531,-46.0,26.0
0.0533,-32.0,26.0
0.0534,32.0,26.0
0.0536,34.0,26.0
0.0537,-10.0,26.0
0.0539,-14.0,26.0
0.0542,7.0,26.0
0.0543,-8.0,26.0
0.0545,-27.0,26.0
0.0546,10.0,26.0
0.0547,41.0,26.0
0.0548,1.0,26.0
0.055,-27.0,26.0
0.0551,0.0,26.0
0.0552,1.0,26.0
0.0553,-19.0,26.0
0.0554,11.0,26.0
0.0556,30.0,26.0
0.0557,-10.0,26.0
0.0559,-25.0,26.0
0.0561,14.0,26.0
0.0562,19.0,26.0
0.0563,-23.0,26.0
0.0564,-22.0,26.0
0.0565,29.0,28.0
0.0567,29.0,28.0
0.0568,-28.0,28.0
0.0569,-31.0,28.0
0.057,25.0,28.0
0.0571,23.0,28.0
0.0573,-29.0,28.0
0.0574,-14.0,28.0
0.0575,37.0,28.0
0.0576,17.0,28.0
0.0577,-33.0,28.0
0.0579,-25.0,28.0
0.058,12.0,28.0
0.0581,28.0,28.0
0.0582,17.0,28.0
0.0584,-21.0,28.0
0.0585,-38.0,28.0
0.0587,6.0,28.0
0.0589,42.0,28.0
0.0591,8.0,28.0
0.0593,-30.0,28.0
0.0595,-12.0,28.0
0.0597,12.0,28.0
0.0599,5.0,28.0
0.06,3.0,28.0
0.0603,4.0,28.0
0.0605,-14.0,28.0
0.0607,-15.0,28.0
0.0609,16.0,28.0
0.061,22.0,28.0
0.0635,-10.0,28.0
0.0686,-28.0,28.0
0.0735,2.0,28.0
0.0786,25.0,28.0
0.0836,1.0,28.0
0.0886,-8.0,28.0
0.0935,6.0,28.0
0.0986,-10.0,28.0
0.1037,-22.0,28.0
0.1086,14.0,30.0
0.1139,24.0,30.0
0.1185,-8.0,30.0
0.1237,-11.0,30.0
0.1285,5.0,30.0
0.1336,0.0,28.0
0.1387,-8.0,28.0
0.1437,-1.0,28.0
0.1488,10.0,28.0
0.1536,5.0,28.0
0.1585,-8.0,28.0
0.1637,-4.0,28.0
0.1686,8.0,28.0
0.1736,2.0,28.0
0.1788,-10.0,28.0
0.1836,-4.0,28.0
0.1885,14.0,28.0
0.1937,8.0,28.0
0.1987,-17.0,28.0
0.2036,-11.0,28.0
0.2086,13.0,26.0
0.2135,10.0,28.0
0.2185,0.0,26.0
0.2236,-3.0,26.0
0.2286,-12.0,26.0
0.2336,-9.0,26.0
0.2386,13.0,26.0
0.2437,18.0,28.0
0.2488,-3.0,26.0
0.2539,-15.0,28.0
0.2585,0.0,26.0
0.2637,6.0,26.0
0.2686,-12.0,28.0
0.2735,-5.0,28.0
0.2787,24.0,28.0
0.2837,14.0,28.0
0.2886,-20.0,28.0
0.2936,-18.0,28.0
0.2986,8.0,28.0
0.3035,8.0,28.0
0.3085,-1.0,28.0
0.3136,5.0,28.0
0.319,0.0,28.0
0.3235,-16.0,28.0
0.3285,-1.0,28.0
0.3335,25.0,28.0
0.3385,3.0,28.0
0.3441,-28.0,28.0
0.3487,-10.0,28.0
0.3536,19.0,28.0
0.3586,16.0,28.0
0.3636,1.0,28.0
0.3687,-11.0,28.0
0.3736,-23.0,28.0
0.3786,-4.0,28.0
0.3836,35.0,28.0
0.3885,22.0,30.0
0.3938,-33.0,30.0
0.3986,-30.0,30.0
0.4036,17.0,30.0
0.4086,24.0,30.0
0.4137,1.0,30.0
0.4188,-6.0,30.0
0.4237,-9.0,30.0
0.4287,-13.0,30.0
0.4336,1.0,28.0
0.4386,21.0,28.0
0.4435,8.0,28.0
0.449,-17.0,28.0
0.4538,-7.0,28.0
0.4585,11.0,28.0
0.4636,-1.0,28.0
0.4686,-8.0,28.0
0.4735,7.0,28.0
0.4788,10.0,28.0
0.4835,-5.0,26.0
0.4886,-16.0,26.0
0.4937,0.0,26.0
0.4987,22.0,26.0
0.5035,4.0,26.0
0.5086,-30.0,28.0
0.5136,-5.0,26.0
0.5187,37.0,28.0
0.5235,6.0,28.0
0.5286,-37.0,28.0
0.5336,-10.0,28.0
0.5386,23.0,28.0
0.5436,9.0,26.0
0.5486,-3.0,26.0
0.5536,0.0,26.0
0.5586,-5.0,26.0
0.5636,-8.0,26.0
0.5685,-2.0,26.0
0.5735,0.0,24.0
0.5786,17.0,24.0
0.5836,21.0,24.0
0.5886,-20.0,24.0
0.5936,-37.0,24.0
0.5986,6.0,24.0
0.6038,33.0,24.0
0.6086,7.0,24.0
0.6136,-14.0,24.0
0.6186,-7.0,24.0
0.6235,0.0,24.0
0.6286,0.0,24.0
0.6337,1.0,22.0
0.6386,-2.0,22.0
0.6437,-9.0,22.0
0.6487,7.0,22.0
0.6535,23.0,22.0
0.6585,0.0,22.0
0.6636,-26.0,22.0
0.6686,-15.0,22.0
0.6735,12.0,22.0
0.6788,17.0,22.0
0.6845,0.0,22.0
0.6893,-5.0,22.0
0.6938,5.0,22.0
0.6986,-2.0,22.0
0.7037,-22.0,22.0
0.7088,-10.0,22.0
0.714,29.0,22.0
0.72,32.0,22.0
0.7236,-18.0,22.0
0.7286,-43.0,22.0
0.7337,0.0,22.0
0.7386,38.0,24.0
0.7437,10.0,24.0
0.7487,-24.0,24.0
0.7536,-12.0,22.0
0.7585,7.0,22.0
0.7636,4.0,22.0
0.7687,7.0,22.0
0.7735,14.0,24.0
0.7786,-3.0,24.0
0.7836,-27.0,24.0
0.7886,-20.0,24.0
0.7937,17.0,24.0
0.7993,34.0,24.0
0.804,2.0,24.0
0.8087,-24.0,24.0
0.8139,-8.0,24.0
0.8186,8.0,24.0
0.8236,5.0,24.0
0.8292,2.0,24.0
0.8336,-6.0,24.0
0.8385,-17.0,24.0
0.8439,6.0,24.0
0.8487,34.0,24.0
0.854,9.0,24.0
0.8597,-39.0,26.0
0.864,-32.0,26.0
0.8688,25.0,26.0
0.8737,42.0,26.0
0.8788,-2.0,26.0
0.8841,-29.0,26.0
0.8893,-13.0,26.0
0.8945,3.0,26.0
0.8988,15.0,26.0
0.9037,20.0,26.0
0.9086,-6.0,26.0
0.914,-32.0,28.0
0.919,-4.0,26.0
0.9235,32.0,28.0
0.9286,14.0,26.0
0.9335,-19.0,26.0
0.939,-19.0,28.0
0.9442,0.0,26.0
0.9491,16.0,28.0
0.9535,7.0,28.0
0.9585,-9.0,28.0
0.9636,3.0,28.0
0.9687,13.0,28.0
0.9736,-18.0,28.0
0.9792,-27.0,28.0
0.9837,23.0,28.0
0.9889,29.0,28.0
0.9937,-24.0,28.0
0.9986,-8.0,28.0
1.004,34.0,28.0
1.0087,-12.0,28.0
1.0139,-44.0,28.0
1.0186,14.0,28.0
1.0238,34.0,28.0
1.029,-8.0,28.0
1.0339,-10.0,28.0
1.0388,12.0,28.0
1.0436,-4.0,28.0
1.0487,-21.0,28.0
1.0538,2.0,28.0
1.0591,21.0,28.0
1.0641,8.0,28.0
1.0687,-15.0,28.0
1.0737,-16.0,28.0
1.0785,17.0,28.0
1.0837,18.0,28.0
1.089,-31.0,28.0
1.0939,-12.0,28.0
1.0986,48.0,30.0
1.1036,6.0,30.0
1.1088,-55.0,30.0
1.1142,-3.0,30.0
1.1189,49.0,30.0
1.124,2.0,30.0
1.1293,-36.0,30.0
1.134,-4.0,30.0
1.1388,26.0,30.0
1.1442,13.0,32.0
1.1485,-19.0,30.0
1.1535,-31.0,32.0
1.1586,15.0,30.0
1.1637,41.0,32.0
1.1687,-18.0,32.0
1.1736,-35.0,32.0
1.1786,29.0,32.0
1.1836,18.0,32.0
1.1897,-40.0,32.0
1.1939,-5.0,32.0
1.1987,37.0,32.0
1.2036,4.0,32.0
1.2085,-13.0,34.0
1.2136,-7.0,34.0
1.2186,-22.0,34.0
1.2236,-4.0,34.0
1.2287,40.0,34.0
1.2336,25.0,34.0
1.2386,-29.0,34.0
1.2437,-31.0,34.0
1.2487,7.0,34.0
1.2535,18.0,34.0
1.2585,6.0,34.0
1.2636,-4.0,34.0
1.2685,-12.0,34.0
1.2735,1.0,34.0
1.2786,19.0,34.0
1.2841,-2.0,34.0
1.2887,-25.0,34.0
1.2936,0.0,34.0
1.2989,25.0,34.0
1.3036,4.0,34.0
1.3087,-16.0,34.0
1.3138,-4.0,34.0
1.3194,6.0,34.0
1.3235,-1.0,34.0
1.3286,0.0,34.0
1.3336,8.0,34.0
1.3387,0.0,34.0
1.3435,-10.0,34.0
1.3486,-6.0,34.0
1.3538,0.0,32.0
1.359,5.0,32.0
1.3642,18.0,32.0
1.3686,5.0,32.0
1.3739,-29.0,32.0
1.3795,-18.0,32.0
1.3836,26.0,32.0
1.3886,22.0,32.0
1.3937,-13.0,32.0
1.3994,-16.0,32.0
1.4046,-2.0,32.0
1.4085,2.0,32.0
1.4135,13.0,32.0
1.4186,14.0,32.0
1.4236,-13.0,32.0
1.4291,-24.0,32.0
1.4344,0.0,32.0
1.4387,16.0,32.0
1.4435,19.0,32.0
1.4486,8.0,32.0
1.454,-27.0,32.0
1.4587,-33.0,32.0
1.4638,17.0,32.0
1.4685,41.0,34.0
1.4735,0.0,34.0
1.479,-26.0,34.0
1.4839,-7.0,34.0
1.4887,6.0,32.0
1.4935,1.0,32.0
1.4986,2.0,32.0
1.5036,4.0,32.0
1.5087,-5.0,32.0
1.5143,-4.0,30.0
1.5191,10.0,30.0
1.524,6.0,30.0
1.5287,-12.0,30.0
1.5343,-12.0,30.0
1.5386,3.0,30.0
1.5437,14.0,30.0
1.5491,16.0,30.0
1.5536,-8.0,30.0
1.5585,-42.0,30.0
1.5637,1.0,30.0
1.5686,61.0,32.0
1.5739,3.0,30.0
1.5788,-61.0,32.0
1.5835,-6.0,32.0
1.5886,40.0,32.0
1.5937,2.0,32.0
1.5986,-16.0,32.0
1.604,8.0,32.0
1.6087,8.0,32.0
1.6136,-11.0,32.0
1.6187,-16.0,32.0
1.6239,1.0,32.0
1.6286,27.0,32.0
1.6336,8.0,32.0
1.6385,-29.0,32.0
1.6435,-10.0,30.0
1.6488,14.0,30.0
1.6537,8.0,30.0
1.6588,15.0,30.0
1.6638,-1.0,30.0
1.6687,-36.0,30.0
1.6737,-13.0,30.0
1.6785,30.0,30.0
1.6836,29.0,32.0
1.6885,0.0,30.0
1.6935,-36.0,32.0
1.6985,-26.0,32.0
1.7035,26.0,32.0
1.7088,29.0,32.0
1.7136,-11.0,32.0
1.7186,-16.0,32.0
1.7235,4.0,32.0
1.7285,10.0,32.0
1.7335,2.0,32.0
1.7386,-10.0,30.0
1.7437,-12.0,30.0
1.7486,0.0,30.0
1.7536,14.0,30.0
1.7586,21.0,30.0
1.7643,0.0,30.0
1.7686,-35.0,30.0
1.7738,-25.0,30.0
1.7786,41.0,30.0
1.7836,52.0,30.0
1.7886,-55.0,32.0
1.7936,-75.0,32.0
1.7988,79.0,32.0
1.8036,88.0,34.0
1.8086,-88.0,34.0
1.8135,-74.0,36.0
1.8185,75.0,36.0
1.8236,32.0,36.0
1.8287,-53.0,36.0
1.8336,2.0,36.0
1.8385,27.0,36.0
1.844,-9.0,36.0
1.8486,12.0,36.0
1.8535,12.0,36.0
1.8587,-51.0,36.0
1.8636,-33.0,38.0
1.8686,54.0,38.0
1.8736,57.0,38.0
1.8786,-14.0,38.0
1.8836,-57.0,38.0
1.8887,-40.0,38.0
1.8937,29.0,38.0
1.8985,80.0,40.0
1.9035,5.0,40.0
1.9087,-100.0,42.0
1.9138,-32.0,42.0
1.9186,99.0,44.0
1.9236,55.0,44.0
1.9285,-61.0,44.0
1.9335,-50.0,46.0
1.9385,1.0,44.0
1.9442,-10.0,44.0
1.949,25.0,46.0
1.9536,97.0,46.0
1.9585,19.0,46.0
1.9636,-121.0,48.0
1.9688,-86.0,50.0
1.9737,58.0,50.0
1.9788,79.0,52.0
1.9835,-1.0,52.0
1.9885,15.0,52.0
1.9938,36.0,52.0
1.9988,-95.0,54.0
2.0037,-118.0,56.0
2.0088,80.0,56.0
2.0136,130.0,58.0
2.0186,-23.0,58.0
2.0238,-52.0,58.0
2.0286,7.0,58.0
2.0337,-36.0,58.0
2.0385,-30.0,60.0
2.0435,70.0,60.0
2.0492,39.0,60.0
2.0538,-55.0,62.0
2.0586,-9.0,62.0
2.0636,31.0,62.0
2.0686,-38.0,62.0
2.0736,-29.0,62.0
2.0787,58.0,62.0
2.0838,40.0,64.0
2.0885,-23.0,64.0
2.0936,-22.0,64.0
2.0986,-32.0,64.0
2.1035,-38.0,64.0
2.1085,48.0,64.0
2.1135,90.0,66.0
2.1186,-14.0,66.0
2.1236,-76.0,66.0
2.1286,-15.0,66.0
2.1335,13.0,66.0
2.1386,0.0,66.0
2.1437,28.0,66.0
2.1498,37.0,68.0
2.1535,-18.0,68.0
2.1585,-46.0,68.0
2.1635,-7.0,68.0
2.1685,9.0,68.0
2.1737,14.0,68.0
2.1785,39.0,68.0
2.1835,-9.0,68.0
2.1885,-74.0,70.0
2.1935,8.0,70.0
2.1987,83.0,70.0
2.2037,-11.0,70.0
2.2086,-59.0,70.0
2.2136,20.0,70.0
2.2186,6.0,70.0
2.2236,-47.0,70.0
2.2287,35.0,70.0
2.2336,80.0,72.0
2.2389,-21.0,72.0
2.2445,-70.0,72.0
2.2485,-47.0,74.0
2.2541,-18.0,74.0
2.2586,99.0,74.0
2.2636,140.0,76.0
2.2685,-69.0,78.0
2.2736,-187.0,80.0
2.2785,-6.0,80.0
2.2837,119.0,82.0
2.2887,41.0,82.0
2.2936,-14.0,82.0
2.2985,-20.0,82.0
2.3035,-46.0,82.0
2.3086,0.0,82.0
2.3135,72.0,84.0
2.3187,5.0,82.0
2.3235,-93.0,84.0
2.3286,-22.0,84.0
2.3335,90.0,84.0
2.3386,65.0,86.0
2.3436,-52.0,86.0
2.3486,-115.0,88.0
2.3536,6.0,88.0
2.359,136.0,90.0
2.3644,22.0,90.0
2.3691,-114.0,92.0
2.3736,-20.0,92.0
2.3791,82.0,92.0
2.3835,-4.0,92.0
2.3886,-72.0,94.0
2.3936,24.0,94.0
2.3986,64.0,94.0
2.4036,-33.0,94.0
2.4087,-21.0,94.0
2.4136,53.0,94.0
2.4188,-54.0,96.0
2.4237,-90.0,96.0
2.4286,120.0,96.0
2.4336,116.0,98.0
2.4387,-147.0,98.0
2.4436,-111.0,98.0
2.4486,137.0,100.0
2.4537,91.0,100.0
2.4585,-89.0,100.0
2.4636,-61.0,100.0
2.4685,15.0,100.0
2.4735,-5.0,100.0
2.4786,30.0,100.0
2.4836,100.0,102.0
2.4885,-13.0,102.0
2.4936,-150.0,104.0
2.4985,-37.0,104.0
2.5035,100.0,104.0
2.5085,71.0,104.0
2.5135,19.0,104.0
2.5185,-66.0,104.0
2.5235,-125.0,106.0
2.5285,43.0,106.0
2.5335,143.0,108.0
2.5385,-44.0,108.0
2.5437,-82.0,108.0
2.5485,93.0,108.0
2.5535,18.0,108.0
2.5585,-150.0,108.0
2.564,-3.0,108.0
2.5687,165.0,110.0
2.5736,27.0,110.0
2.5785,-134.0,112.0
2.5835,-57.0,112.0
2.5885,92.0,114.0
2.5937,79.0,112.0
2.5988,-46.0,114.0
2.6037,-87.0,112.0
2.6086,-15.0,112.0
2.6136,67.0,112.0
2.6185,76.0,112.0
2.6238,-21.0,112.0
2.6286,-96.0,114.0
2.6337,-23.0,114.0
2.6387,65.0,112.0
2.6435,32.0,112.0
2.6488,-25.0,110.0
2.6537,-12.0,108.0
2.6587,13.0,108.0
2.6637,-4.0,108.0
2.6687,-18.0,108.0
2.6735,6.0,108.0
2.6787,18.0,108.0
2.6841,-12.0,106.0
2.6887,-15.0,106.0
2.6937,35.0,106.0
2.6986,22.0,106.0
2.7036,-56.0,106.0
2.7088,-36.0,106.0
2.7137,47.0,106.0
2.7186,35.0,106.0
2.7235,-6.0,106.0
2.7285,-7.0,106.0
2.7336,-38.0,106.0
2.7388,-38.0,106.0
2.7437,52.0,106.0
2.7486,74.0,106.0
2.7537,-19.0,106.0
2.7585,-76.0,106.0
2.7644,-43.0,106.0
2.7685,35.0,106.0
2.7746,94.0,108.0
2.7786,27.0,108.0
2.7836,-90.0,108.0
2.7885,-61.0,110.0
2.7937,41.0,110.0
2.7989,33.0,110.0
2.8035,-8.0,110.0
2.8086,21.0,110.0
2.8136,27.0,110.0
2.8186,-39.0,110.0
2.8237,-60.0,110.0
2.8287,10.0,110.0
2.8336,57.0,110.0
2.8387,20.0,110.0
2.8435,-25.0,110.0
2.8486,-16.0,108.0
2.8537,13.0,108.0
2.8587,-4.0,108.0
2.8635,-35.0,108.0
2.8685,7.0,108.0
2.8735,54.0,108.0
2.8785,7.0,108.0
2.8838,-42.0,106.0
2.8888,-19.0,106.0
2.8936,7.0,106.0
2.8985,20.0,106.0
2.9036,24.0,104.0
2.9087,-17.0,102.0
2.9138,-38.0,100.0
2.9187,19.0,100.0
2.9235,38.0,100.0
2.9285,-27.0,98.0
2.9336,-30.0,100.0
2.9387,37.0,100.0
2.9436,23.0,100.0
2.9487,-48.0,100.0
2.9537,-23.0,100.0
2.9586,52.0,100.0
2.9636,32.0,98.0
2.9692,-41.0,100.0
2.9735,-41.0,98.0
2.9786,13.0,98.0
2.9837,38.0,98.0
2.9885,25.0,96.0
2.9936,-20.0,96.0
2.9987,-63.0,94.0
3.0037,-4.0,94.0
3.0087,78.0,94.0
3.0136,20.0,94.0
3.0185,-55.0,94.0
3.0239,-12.0,94.0
3.0285,4.0,92.0
3.0337,-13.0,92.0
3.0387,52.0,92.0
3.0435,41.0,92.0
3.0487,-87.0,94.0
3.0536,-53.0,94.0
3.0587,87.0,94.0
3.0637,30.0,94.0
3.0685,-63.0,92.0
3.0735,31.0,90.0
3.0786,40.0,90.0
3.0837,-98.0,90.0
3.0887,-32.0,88.0
3.0938,124.0,88.0
3.0985,28.0,86.0
3.1036,-96.0,88.0
3.1085,-16.0,88.0
3.1138,45.0,88.0
3.1186,0.0,88.0
3.1235,-9.0,86.0
3.1285,4.0,86.0
3.1335,-1.0,84.0
3.1386,8.0,84.0
3.1436,10.0,82.0
3.1486,-27.0,82.0
3.1535,-33.0,82.0
3.1585,20.0,80.0
3.1636,52.0,80.0
3.1686,18.0,80.0
3.1737,-51.0,78.0
3.1786,-54.0,78.0
3.1835,43.0,78.0
3.1885,56.0,76.0
