Time_s,Raw_EMG,Envelope_EMG
8.9261,53.0,360.0
8.9311,81.0,360.0
8.9362,-129.0,360.0
8.9411,-57.0,360.0
8.9461,258.0,364.0
8.9522,21.0,362.0
8.9562,-330.0,366.0
8.9611,6.0,366.0
8.9662,298.0,368.0
8.9714,-18.0,368.0
8.9762,-172.0,368.0
8.9812,28.0,368.0
8.9862,-19.0,366.0
8.9911,-27.0,366.0
8.9961,237.0,370.0
9.0011,-8.0,368.0
9.0063,-426.0,374.0
9.0111,26.0,368.0
9.0161,515.0,376.0
9.0211,69.0,372.0
9.0267,-454.0,376.0
9.0317,-245.0,378.0
9.0362,276.0,380.0
9.0412,343.0,386.0
9.0461,-123.0,386.0
9.0512,-294.0,390.0
9.0567,107.0,390.0
9.0613,194.0,394.0
9.0663,-171.0,394.0
9.0712,-141.0,394.0
9.0761,179.0,392.0
9.0812,115.0,394.0
9.0864,-104.0,390.0
9.0914,-65.0,390.0
9.0961,18.0,386.0
9.1011,8.0,386.0
9.1063,23.0,382.0
9.1111,13.0,382.0
9.1163,-25.0,380.0
9.1213,12.0,380.0
9.1262,21.0,380.0
9.1312,-50.0,378.0
9.1361,-34.0,378.0
9.1411,56.0,378.0
9.1461,53.0,374.0
9.1512,-26.0,374.0
9.1572,-54.0,368.0
9.1619,0.0,364.0
9.1661,28.0,358.0
9.1712,4.0,356.0
9.1761,32.0,350.0
9.1811,22.0,350.0
9.1861,-100.0,346.0
9.1911,-78.0,346.0
9.1961,101.0,344.0
9.2011,113.0,344.0
9.2063,-12.0,342.0
9.2113,-75.0,340.0
9.2161,-99.0,340.0
9.2212,-1.0,338.0
9.2262,166.0,340.0
9.2313,47.0,340.0
9.2362,-176.0,342.0
9.2411,-41.0,340.0
9.2461,145.0,342.0
9.2512,8.0,338.0
9.2561,-95.0,338.0
9.2612,11.0,330.0
9.2662,45.0,330.0
9.2711,0.0,324.0
9.2761,5.0,322.0
9.2811,-8.0,316.0
9.2862,-52.0,318.0
9.2911,-21.0,314.0
9.2961,55.0,314.0
9.3011,58.0,312.0
9.3062,4.0,306.0
9.3111,-42.0,304.0
9.3161,-86.0,298.0
9.3212,-29.0,290.0
9.3264,124.0,290.0
9.3312,100.0,284.0
9.3362,-91.0,282.0
9.3413,-123.0,280.0
9.3463,28.0,278.0
9.3514,102.0,278.0
9.3563,10.0,276.0
9.3613,-65.0,272.0
9.3661,-27.0,272.0
9.3713,18.0,270.0
9.3762,41.0,270.0
9.3811,37.0,268.0
9.3862,-40.0,268.0
9.3912,-73.0,268.0
9.3961,21.0,268.0
9.4013,63.0,266.0
9.4062,-19.0,262.0
9.4112,-26.0,260.0
9.4162,52.0,258.0
9.4211,4.0,256.0
9.4262,-76.0,256.0
9.4313,0.0,250.0
9.4361,57.0,248.0
9.4412,-10.0,238.0
9.4462,-20.0,234.0
9.4512,22.0,222.0
9.4561,0.0,222.0
9.4613,-12.0,212.0
9.4662,7.0,208.0
9.4716,-18.0,204.0
9.4761,-23.0,200.0
9.4812,38.0,200.0
9.4863,37.0,194.0
9.4914,-31.0,192.0
9.4963,-33.0,186.0
9.5011,8.0,182.0
9.5061,15.0,174.0
9.5111,12.0,168.0
9.5161,8.0,164.0
9.5214,-20.0,162.0
9.5261,-30.0,160.0
9.5311,9.0,158.0
9.5361,35.0,156.0
9.5413,9.0,150.0
9.5463,-25.0,150.0
9.5512,-17.0,146.0
9.5561,4.0,146.0
9.5611,0.0,146.0
9.5667,29.0,146.0
9.5713,41.0,144.0
9.5761,-61.0,144.0
9.5812,-90.0,144.0
9.5861,59.0,140.0
9.5911,110.0,142.0
9.5961,-10.0,138.0
9.6012,-74.0,138.0
9.6063,-49.0,134.0
9.6111,-3.0,134.0
9.6161,63.0,132.0
9.6213,63.0,134.0
9.6262,-28.0,134.0
9.6314,-56.0,134.0
9.6361,-6.0,130.0
9.6411,5.0,130.0
9.6463,9.0,124.0
9.6514,31.0,124.0
9.6561,-1.0,116.0
9.6611,-31.0,114.0
9.6662,11.0,108.0
9.6712,19.0,104.0
9.6761,-34.0,100.0
9.6823,-23.0,96.0
9.6873,33.0,94.0
9.6912,40.0,90.0
9.6962,6.0,88.0
9.7011,-42.0,86.0
9.7061,-47.0,84.0
9.7111,23.0,82.0
9.7161,54.0,80.0
9.7211,-4.0,78.0
9.7261,-28.0,78.0
9.7311,-1.0,76.0
9.7361,-4.0,76.0
9.7412,-7.0,76.0
9.7461,30.0,76.0
9.7511,24.0,76.0
9.7561,-34.0,76.0
9.7611,-31.0,78.0
9.7661,18.0,78.0
9.7711,12.0,76.0
9.7773,-2.0,76.0
9.7811,15.0,76.0
9.7881,-4.0,74.0
9.7921,-30.0,74.0
9.7972,12.0,74.0
9.801,35.0,74.0
9.8061,-17.0,74.0
9.8114,-36.0,74.0
9.8162,10.0,74.0
9.8211,17.0,74.0
9.8262,-3.0,74.0
9.8313,11.0,72.0
9.8362,8.0,70.0
9.8414,-24.0,70.0
9.8461,-16.0,70.0
9.8511,13.0,68.0
9.8561,25.0,68.0
9.8611,0.0,68.0
9.8661,-46.0,66.0
9.8711,-12.0,64.0
9.8761,73.0,64.0
9.8812,20.0,62.0
9.8863,-84.0,62.0
9.8911,-12.0,62.0
9.8961,75.0,62.0
9.9011,-5.0,62.0
9.9062,-58.0,62.0
9.9112,14.0,62.0
9.9163,36.0,62.0
9.9212,-15.0,62.0
9.9262,-12.0,62.0
9.9311,21.0,62.0
9.9361,-2.0,60.0
9.9412,-32.0,60.0
9.9461,-4.0,60.0
9.9511,30.0,60.0
9.9561,31.0,60.0
9.9613,-2.0,60.0
9.9661,-52.0,58.0
9.9711,-42.0,58.0
9.9761,33.0,56.0
9.9813,73.0,56.0
9.9861,35.0,56.0
9.9911,-59.0,54.0
9.9961,-114.0,56.0
10.0013,6.0,56.0
